頁碼,內容類型,內容
522,Counsel,"Counsel: Jno. M. Scott, for appellant.
An objection that the contract sued on is void will be considered on general demurrer, though not specially pleaded. 
Fuqua v. Pabst Brewing Co., 90 Tex. 301; Texas and Pac. Coal Co. v. Lawson, 89 Tex. 394; Texas Brewing Co. v. 
Templeton, 90 Tex. 277; Missouri, K. & T. Ry. v. Chenault, 92 Tex. 504.
51 Tex. Civ. App. 619, *619; 113 S.W. 330, **330; 1908 Tex. App. LEXIS 283, ***1

 
As applied to the facts in this case, a ""trust"" is a combination of capital, skill or acts by two or more persons, to 
create or carry out restriction in trade; to prevent or lessen competition in the sale or purchase of merchandise, 
produce or commodities, and any contract or agreement creating such combination is absolutely void, and not 
enforcible in law or equity. Ch. 94, sec. 1, p. 119, Acts of the Twenty-eighth Legislature, 1903; Texas & Pac. Coal 
Co. v. Lawson, 89 Tex. 394, and authorities above cited.
No principle is more firmly established than that remote and speculative damages can not be recovered on account 
of a breach of contract, when that breach is unmixed with the elements of fraud. Jones v. George, 56 Tex. 153; 
Voorhees v. Fry,  [***2]  52 S.W. 580; Missouri, K. & T. Ry. v. Wise, 3 Tex. Civ. App. 461-2; Crouch v. Osborn, 23 
S.W. 937-8; Elmendorf v. Classen, 92 Tex. 477; Couch v. Parker, 1 Tex. Civ. App. 193; Waco Tap Ry. v. Shirley, 45 
Tex. 372; Sabine, etc., Ry. Co. v. Joachimi, 58 Tex. 460.
A contract by two or more persons, firms or corporations combining their capital, skill or acts, to create or carry out 
restrictions in trade or to prevent or lessen competition in the sale or purchase of merchandise, produce or 
commodities, is a trust within the meaning of our statutes, and therefore void, and no action can be founded 
thereon. Ch. 94, sec. 1, p. 119, Acts of the Twenty-eighth Legislature, 1903; Texas & Pac. Coal Co. v. Lawson, 89 
Tex. 394; Fuqua v. Pabst Brewing Co., 90 Tex. 301; Texas Brewing Co. v. Templeton, 90 Tex. 277.
Scott & Lane, for appellee."
523,Judges,"Judges: HODGES, Associate Justice."
523,Opinion by,Opinion by: HODGES
533,Counsel,"Counsel: Chas. J. West, Atty. Gen, George L. Bowman, Co. Atty., and Matthew John Kane, for the Territory.
F. L. Boynton, W. R. Cowley, and W. A. Ledbetter, for defendants in error."
533,Judges,"Judges: DUNN, J. Williams, C. J., TURNER and HAYES, JJ., concur; KANE, J., being of counsel and not sitting."
533,Opinion by,Opinion by: DUNN
544,Counsel,"Counsel: James R. Hamilton, Dist. Atty., and J. M. Patterson, for the State.
John W. Brady, Allen & Hart, Gregory & Batts, D. W. Doom, and D. H. Doom, for appellee."
544,Judges,"Judges: FISHER, C. J."
544,Opinion by,Opinion by: FISHER
550,Counsel,"Counsel: H. E. Boynton and A. C. Denison, for appellant. 
Otto Kirchner and A. F. Ress, for appellees."
550,Opinion by,Opinion by: LURTON
589,Judges,"Judges: WOODSON, J. Lamm, J., dissents as to certain portions of the decree as stated in a separate opinion; 
Graves, J., concurs in separate opinion."
589,Opinion by,Opinion by: WOODSON; GRAVES; LAMM
650,Counsel,"Counsel: F. J. Rockwell and S. G. Rogers, for plaintiff:
Grant, Sieber & Mather and Gillmer & Gillmer, for defendant:
Cited and commented upon the following authorities: 2 Sutherland, Stat. Constr. Sec. 577; State v. Fertilizer Co. 24 
Ohio St. 611; Standard Oil Co. v. State, 117 Tenn. 618 [100 S.W. 705; 10 L.R.A. (N.S.) 1015]; Dorn v. Cooper, 139 
Iowa 742 [117 N.W. 1; 118 N.W. 35]; 8 Cyc. 1076; Studebaker Bros. Mfg. Co. v. Morden, 159 Ind. 173 [64 N.E. 
594]; State v. Railway, 23 Ind. 362; Southern Indiana Loan & Sav. Inst. v. Doyle, 26 Ind. App. 102 [59 N.E. 179]; 
Hughes v. State, 29 O. C. C. 237 (9 N.S. 369)."
652,Judges,"Judges: WANAMAKER, J."
652,Opinion by,Opinion by: WANAMAKER
662,Counsel,"Counsel: L. T. Hatfield, James B. Devine, and Jesse W. Lilienthal, for Appellant.
U. S. Webb, Attorney General, J. Charles Jones, Eugene S. Wachhorst, District Attorney of Sacramento County, 
and Frank F. Atkinson, Assistant District Attorney, for Respondent."
663,Judges,"Judges: HART, J. Chipman, P. J., and Burnett, J., concurred."
663,Opinion by,Opinion by: HART
674,Counsel,"Counsel: Smick & Hoge, for plaintiff.
George E. Crane, for defendant."
674,Judges,"Judges: DUNCAN, J."
674,Opinion by,Opinion by: DUNCAN
679,Counsel,"Counsel: Fred S. Jackson, attorney-general, John Marshall, assistant attorney-general, Charles D. Shukers, 
special assistant attorney-general, and M. E. Williams, county attorney, for the appellant.
Thurmond & Farrar, and Glasse & Burton, for the appellee."
679,Judges,"Judges: MASON, J."
679,Opinion by,Opinion by: MASON
683,Counsel,"Counsel: Richardson, Watkins & Richardson, for appellant.
Faulk & Faulk, for appellees."
683,Judges,"Judges: TALBOT, J."
683,Opinion by,Opinion by: TALBOT
691,Counsel,"Counsel: Pat M. Neff and S. R. Scott, for appellant.
A contract which, if entered into within the State of Texas, and to be performed in the State of Texas is in violation 
of the anti-trust laws of Texas, though in fact entered into in another State, but to be performed and in fact carried 
out and performed within the State of Texas, is not protected from the provisions of the anti-trust laws of Texas by 
any provisions of the Constitution of the United States, nor by reason of the fact that it relates in any way to an 
interstate transaction. Acts of 1903, p. 119; Crump v. Ligon, 37 Texas Civ. App., 172.
Allen D. Sanford and Etheridge & McCormick, for appellee.
This is a penal action, and the State must bring itself squarely within the statute. Schloss v. Railway Co., 85 Texas, 
601.
The entire transaction, as is affirmatively disclosed by the pleadings of appellant, constituted interstate commerce, 
and as such was protected by article 1, section 8, clause 3, of the Constitution of the United States, and same did 
not, therefore, offend against the anti-trust [***2]  laws of the State of Texas. Albertyte Co. v. Gust Feist Co., 102 
Texas, 219.
The stipulation in the contract which, because of its supposed violation of the law, was made the basis of this suit, 
was entirely incomplete, and there existed no exclusive contract between appellee and the Bomar Hardware & 
Buggy Company. Morris v. Bank, 67 Texas, 602; Atkins v. V. B. School Township, 77 Ind., 447; Pepper v. Harris, 73 
N. C., 365."
691,Judges,"Judges: JENKINS, Associate Justice."
691,Opinion by,Opinion by: JENKINS
