頁碼 ,內容類型   ,內容
 492 ,Counsel    ,"Counsel:  [*1] For STEPHEN M. ORLOFSKY,Special Master:STEPHEN M. ORLOFSKY,LEAD ATTORNEY,
                  BLANK, ROME, LLP, PRINCETON, NJ.
                  For HIP HEALTH PLAN OF FLORIDA, INC.,on behalf of itself and all others similarly situated,Plaintiff:DANIEL
                  BERGER,LEAD ATTORNEY, BERGER & MONTAGUE, PC, PHILADEPHIA, PA; LISA J. RODRIGUEZ,LEAD
                  ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ.
                  For Indirect Purchaser Plaintiffs,Plaintiff:SHELLY L. FRIEDLAND, COHEN, MILSTEIN, HUSFLD & TOLL,
                  P.L.L.C., NEW YORK, NY; THEODORE M. LIEVERMAN, SPECTOR, ROSEMAN & KODROFF, PC,
                  PHILADELPHIA, PA; ALLYN ZISSEL LITE, LITE DEPALMA GREENBERG, LLC, NEWARK, NJ.
                  For Direct Purchaser Plaintiffs,Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY, ARONCHICK,
                  SEGAL & PUDLIN, PHILADELPHIA, PA.
                  For AMY REICHERT,on behalf of herself and all others similarly situated,GREAT LAKES HEALTH PLAN, INC.,on
                  behalf of itself and all others similarly situated,JOSEPH J. MORGAN,on behalf of himself and all others similarly
                  situated,CARL M. WALLACE, BURT LAVIN,on behalf of themselves and all others similarly situated,NORMA
                  SEABROOK, ISRAEL REXACH, ELIAS HUSAMUDEEN, WILLIAM WASNICKI, GUY ANDERSON, ROBERT
                  SEABROOK, STEVEN ROBINSON,On behalf of Correction officers  [*2] benevolent association security benefits
                  fund, on behalf of themselves and all other similarly situated,Consol Plaintiffs:LISA J. RODRIGUEZ,LEAD
                  ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ.
                  For JACQUELINE CUNDIFF,Consol Plaintiff:DAVID K. LIETZ,LEAD ATTORNEY, COUNSEL NOT ADMITTED
                  TO USDC-NJ BAR, COALE, COOLEY, LIETZ & MCINERNY, ESQS., WASHINGTON, DC; FREDERICK P.
                  FURTH,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, THE FURTH FIRM LLP, SAN
                  FRANCISCO, CA.
                  For TEAMSTERS HEALTH AND WELFARE FUND OF PHILADELPHIA AND VICINITY,on behalf of itself and all
                  others similarly situated,UNITED FOOD AND COMMERCIAL WORKERS LOCAL 56 HEALTH & WELFARE
                  DEPARTMENT,on behalf of itself and all others similarly situated,PATRICK J. LYNCH,Consol Plaintiffs:LISA J.
                  RODRIGUEZ,LEAD ATTORNEY, TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ; THEODORE
                  M. LIEVERMAN, SPECTOR, ROSEMAN & KODROFF, PC, PHILADELPHIA, PA.
                  
                  
                  For ESTELLE TRAVERS,on Behalf of Herself and all Others Similarly Situated,Consol Plaintiff:GUIDO SAVERI,
                  RICHARD ALEXANDER SAVERI,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, SAVERI
                  & SAVERI, INC., SAN FRANCISCO, CA.
                  For MECHANICAL CONTRACTORS-UA LOCAL 119 WELFARE PLAN,by  [*3] and through its Trustees, Danny
                  Price, William Morrison, Phillip Holloway, J. Bradley Donaghey, Glen Reed Jr. and Stanley Small,IBEW-NECA
                  LOCAL 505 HEALTH & WELFARE PLAN,by and through its Trustees, Donnie Adams, Terry N. Adams, Fred J.
                  Moore, Charles S. Belk, Charles Freeman and Larry Smith,A.F. OF L.-A.G.C. BUILDING TRADES WELFARE
                  PLAN,by and through its Trustees, Larry Fincher, Gordon Parmer, Charles Loftin, Gene Stokely, Jack Terry and
                  Andy Joiner,Consol Plaintiffs:JOSEPH J. DEPALMA,LEAD ATTORNEY, LITE, DEPALMA, GREENBERG, LLC,
                  NEWARK, NJ.
                  For ESTATE OF STANLEY NEMSER,Consol Plaintiff:ALLYN ZISSEL LITE,LEAD ATTORNEY, LITE DEPALMA
                  GREENBERG, LLC, NEWARK, NJ; ANN D. WHITE,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ
                  BAR, ANN D. WHITE LAW OFFICES, P.C., JENKINTOWN, PA.
                  For CONSUMERS FOR AFFORDABLE HEALTHCARE COALITION,Consol Plaintiff:STEVEN J.
                  PFEFFERLE,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, TERHAAR ARCHIBALD
                  PFEFFERLE & GRIEBEL, MINNEAPOLIS, MN.
                  For WALGREEN CO.,Consol Plaintiff:DEBORAH S. CORBISHLEY,LEAD ATTORNEY, KENNY, NACHWALTER,
                  SEYMOUR, ARNOLD, CRITCHLOW & SPECTOR, PA, MIAMI, FL; STACEY K. SUTTON,LEAD ATTORNEY,
                  CARLTON FIELDS PA, WEST PALM BEACH, FL.
                  ECKARD  [*4] CORPORATION,Consol Plaintiff, Pro se.
                  For ECKARD CORPORATION, THE KROGER CO., ALBERTSON'S INC., SAFEWAY, INC., HY-VEE,
                  INC.,Consol Plaintiffs:STACEY K. SUTTON,LEAD ATTORNEY, CARLTON FIELDS PA, WEST PALM BEACH,
                  FL.
                  THE KROGER CO.,Consol Plaintiff, Pro se.
                  ALBERTSON'S INC.,Consol Plaintiff, Pro se.
                  SAFEWAY, INC.,Consol Plaintiff, Pro se.
                  HY-VEE, INC.,Consol Plaintiff, Pro se.
                  For NATALIE SUTIN,on behalf of herself and all others similarly situated,Consol Plaintiff:LIONEL Z
                  GLANCY,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, Los Angeles, CA.
                  For ROSE LIPSCOMB, NEW YORK STATE-WIDE SENIOR ACTION COUNCIL, INC., MASSACHUSETTS
                  SENIOR ACTION COUNCIL,on behalf of themselves and all others similarly situated,Consol Plaintiffs:ALLYN
                  ZISSEL LITE,LEAD ATTORNEY, LITE DEPALMA GREENBERG, LLC, NEWARK, NJ.
                  For GEORGE BURNS,Individually and on behalf of all others similarly situated,Consol Plaintiff:ANDREW
                  ROBERT JACOBS,LEAD ATTORNEY, BERMAN,SAUTER, RECORD & JARDIM, P.C., MORRISTOWN, NJ.
                  For MILDRED GROSSMAN,on her own behalf and on behalf of all others similarly situated,Consol Plaintiff:C.
                  OLIVER BURT , III,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, BURT & PUCILLO, PC,
                  WEST PALM BEACH, FL.
                  2008 U.S. Dist. LEXIS 121947, *2
                  
                  
                  For  [*5] LOUISIANA WHOLESALE DRUG CO. INC,on behalf of itself and all others similarly situated,Consol
                  Plaintiff:PETER S. PEARLMAN,LEAD ATTORNEY, COHN, LIFLAND, PEARLMAN, HERRMANN & KNOPF, LLP,
                  SADDLE BROOK, NJ; REBEKAH R. CONROY, WALDER HAYDEN & BROGAN, ROSELAND, NJ.
                  For FRANCES IRENE STEADMAN,Consol Plaintiff:FREDERICK T. KUYKENDALL , III,LEAD ATTORNEY,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, GARDNER, MIDDLEBROOKS, FLEMING, GIBBONS &
                  KITTRELL, PC, BIRMINGHAM, AL; JAMES H MCFERRIN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, SOUTHEASTERN LEGAL GROUP, BIRMINGHAM, AL; S C MIDDLEBROOKS , III,LEAD
                  ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, GARDNER, MIDDLEBROOKS, FLEMING &
                  GIBBONS, PC, MOBILE, AL.
                  For SHELIA HARRIS,individually and on behalf of all those individuals similarly situated,Consol Plaintiff:FRANK A.
                  SILVESTRI,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, SILVESTRI & MASSICOT, NEW
                  ORLEANS, LA; S. MICHOLLE WALKER,LEAD ATTORNEY, SILVESTRI & MASSICOT, NEW ORLEANS, LA.
                  For DAWN MAFFEI,Consol Plaintiff:MICHAEL G. NAST,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, RODA & NAST, PC, LANCASTER, PA.
                  For LEONARD BROWN,Consol Plaintiff:JENNIFER SHARON ABRAMS, JOSEPH J. TABACCO , JR.,LEAD
                  [*6] ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, BERMAN, DEVALERIO, PEASE &
                  TABACCO, PC, SAN FRANCISCO, CA.
                  For ARKANSAS CARPENTERS HEALTH & WELFARE FUND,On its own behalf & on behalf of all others similarly
                  situated,Consol Plaintiff:GREG THOMPSON,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR,
                  PROVOST & UMPHREY, BEAUMONT, TX.
                  For MARY MARGARET PIETSCH,individually and on behalf of a class of persons similarly situated,Consol
                  Plaintiff:BRITT L. TINGLUM, LYNN L. SARKO,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ
                  BAR, KELLER & ROHRBACK, LLP, SEATTLE, WA; RON KILGARD,LEAD ATTORNEY, COUNSEL NOT
                  ADMITTED TO USDC-NJ BAR, DALTON, GOTTO, SAMSON & KILGARD, PLC, PHOENIX, AZ.
                  For DONALD W. HANNU,on behalf of himself and all others similarly situated,Consol Plaintiff:NEIL A.
                  MCEWEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, INVER GROVE HEIGHTS, MN.
                  For ELAINE PALMER, BETTY SAAD,Consol Plaintiffs:DIANE A. NYGAARD,LEAD ATTORNEY, COUNSEL
                  NOT ADMITTED TO USDC-NJ BAR, LEAWOOD, KS.
                  For EVELYN BARCZAK, ANTHONY DEBELLA,on behalf of himiself and others similiarly situated,Consol
                  Plaintiffs:MICHAEL J. FLANNERY,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, CAREY
                  & DANIS, ST. LOUIS, MO.
                  For  [*7] AGATHA AGATHA ""NIKKI&quo MCCUTCHON,Consol Plaintiff:THOMAS M. SOBOL,LEAD
                  ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, HAGENS BERMAN SOBOL SHAPIRO LLP,
                  CAMBRIDGE, MA.
                  For RITE AID CORPORATION,Consol Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY,
                  ARONCHICK, SEGAL & PUDLIN, PHILADELPHIA, PA; JERRY L. TANENBAUM,LEAD ATTORNEY, SCHNADER
                  HARRISON SEGAL & LEWIS LLP, CHERRY HILL, NJ; STEVE D. SHADOWEN, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, HANGLEY ARONCHICK SEGAL & PUDLIN, HARRISBURG, PA.
                  For COMMONWEALTH OF PENNSYLVANIA,BY D. MICHAEL FISHER, ATTORNEY GENERAL,Consol
                  Plaintiff:SHANIN SPECTER,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, KLINE &
                  SPECTER, PHILADELPHIA, PA; THOMAS W. HENDERSON,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, PITTSBURGH, PA; JONATHAN M. COHEN, KLINE & SPECTER, CHERRY HILL, NJ.
                  For COBALT CORP.,Consol Plaintiff:CHARLES J. BARNHILL , JR., WILLIAM P. DIXON,LEAD ATTORNEYS,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, MINER, BARNHILL & GALLAND, ESQS., MADISON, WI; MARY
                  C. NASH,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, COBALT CORPORATION,
                  MILWAUKEE, WI; RICHARD W. COHEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR,
                  LOWEY, DANNENBERG, BEMPORAD & SELINGER,  [*8] ESQS., WHITE PLAINS, NJ.
                  2008 U.S. Dist. LEXIS 121947, *4
                  
                  
                  For CVS MERIDIAN, INC.,Consol Plaintiff:BARRY L. REFSIN,LEAD ATTORNEY, HANGLEY, ARONCHICK,
                  SEGAL & PUDLIN, PHILADELPHIA, PA; STEVE D. SHADOWEN,LEAD ATTORNEY, COUNSEL NOT ADMITTED
                  TO USDC-NJ BAR, HANGLEY ARONCHICK SEGAL & PUDLIN, HARRISBURG, PA.
                  For ROBERT MITCHELL,Consol Plaintiff:DAVID J. SHEA,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO
                  USDC-NJ BAR, MANTESE, MILLER & SHEA, PLLC, TROY, MI; KENNETH J. MCINTYRE,LEAD ATTORNEY,
                  COUNSEL NOT ADMITTED TO USDC-NJ BAR, DICKINSON WRIGHT, ESQS., DETROIT, MI; ROBERT L.
                  MICHELS,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ BAR, WINSTON & STRAWN LLP,
                  CHICAGO, IL.
                  For SCHERING-PLOUGH CORPORATION,Defendant:DAVID GEORGE RADLAUER, MARK AARON
                  CUNNINGHAM,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, JONES, WALKER,
                  WAECHTER, POITEVENT, CARRERE & DENEGRE, ESQS., NEW ORLEANS, LA; GEORGE W WALKER , III,
                  RICHARD H. GILL,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, COPELAND, FRANCO,
                  SCREWS & GILL, ESQS., MONTGOMERY, AL; WILLIAM J. O'SHAUGHNESSY,LEAD ATTORNEY,RICHARD
                  HERNANDEZ, MCCARTER & ENGLISH, LLP, NEWARK, NJ.
                  For UPSHER-SMITH LABORATORIES,Defendant:A. GREGORY GRIMSAL, JENNIFER KEIFE CONRAD,LEAD
                  ATTORNEYS, COUNSEL NOT ADMITTED  [*9] TO USDC-NJ BAR, GORDON, ARATA, MCCOLLAM,
                  DUPLANTIS & EGAN LLP, NEW ORLEANS, LA; GAGE ANDRETTA, WILLIAM E. GOYDAN,LEAD ATTORNEYS,
                  WOLFF & SAMSON, PC, WEST ORANGE, NJ; ROBERT L. TCHACK,LEAD ATTORNEY, WOLFF & SAMSON,
                  PA, WEST ORANGE, NJ; STEVEN W. COPLEY,LEAD ATTORNEY, COUNSEL NOT ADMITTED TO USDC-NJ
                  BAR, GORDON, ARATA, MCCOLLAM, DUPLANTIS & EGAN, LLP, NEW ORLEANS, LA.
                  For AMERICAN HOMES PRODUCTS CORPORATION,Defendant:BRIAN J. MCMAHON,LEAD
                  ATTORNEY,BRIAN J. MCMAHON, GIBBONS, PC, NEWARK, NJ; LISA J. RODRIGUEZ,LEAD ATTORNEY,
                  TRUJILLO, RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ; MARTIN ALAN STERN, RALPH H. WALL,
                  SCOTT EDWARD DELACROIX,LEAD ATTORNEYS, COUNSEL NOT ADMITTED TO USDC-NJ BAR, ADAMS &
                  REESE, NEW ORLEANS, LA; GUY V. AMORESANO, JENNIFER A. HRADIL, GIBBONS, PC, NEWARK, NJ.
                  For ESI LEDERLE INC.,a Delaware corporation,Consol Defendant:GUY V. AMORESANO, JENNIFER A.
                  HRADIL, GIBBONS, PC, NEWARK, NJ; BRIAN J. MCMAHON, GIBBONS, PC, NEWARK, NJ."
 497 ,Judges     ,"Judges: STEPHEN M. ORLOFSKY, SPECIAL MASTER."
 497 ,Opinion by ,Opinion by: STEPHEN M. ORLOFSKY
 510 ,Counsel    ,"Counsel: Schrag & Baum, Thomas F. Schrag, James S. Baum; Meade & Schrag, Tyler Meade, Michael Schrag
                  and Deborah A. Kemp for Plaintiff and Appellant.
                  Jones Day, Jeffrey A. LeVee and Samantha S. Eisner for Defendants and Respondents."
 510 ,Judges     ,Judges:
 510 ,Opinion by ,Opinion by: Swager
 523 ,Counsel    ,"Counsel: For SCHLOTZSKY'S, LTD, Plaintiff - Appellee: Edward Wood Dunham, Erika Lynn Amarante, Wiggin &
                  Dana, New Haven, CT; Shannon H Ratliff, Lisa A Paulson, Richard A Fordyce, Ratliff Law Firm, Austin, TX.
                  For STERLING PURCHASING AND NATIONAL DISTRIBUTION COMPANY INC, Defendant - Appellant: Anthony
                  Stanley DiVincenzo, DiVincenzo Schoenfield & Swartzman, Chicago, IL."
 523 ,Judges     ,"Judges: Before BARKSDALE, DENNIS, and SOUTHWICK, Circuit Judges."
 523 ,Opinion by ,Opinion by: SOUTHWICK
 536 ,Counsel    ,"Counsel: For UNITED RENTALS HIGHWAY TECHNOLOGIES, INCORPORATED, Plaintiff - Appellant: Gary L.
                  Lieber, SAUL EWING, Washington, DC USA.
                  For INDIANA CONSTRUCTORS, INCORPORATED, Defendant - Appellee: Robert K. Stanley, BAKER &
                  DANIELS, Indianapolis, IN USA.
                  For LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, STATE OF INDIANA DISTRICT COUNCIL,
                  LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION 41, LABORERS' INTERNATIONAL
                  UNION OF NORTH AMERICA, LOCAL UNION 81, LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,
                  LOCAL UNION 120, Defendants - Appellees: Geoffrey S. Lohman, FILLENWARTH, DENNERLINE, GROTH &
                  TOWE, Indianapolis, IN USA."
 536 ,Judges     ,"Judges: Before BAUER, POSNER, and SYKES, Circuit Judges."
 536 ,Opinion by ,Opinion by: POSNER
 543 ,Counsel    ,"Counsel:  [*1] For State of California, ex rel. Edmund G. Brown, Jr., Plaintiff: Barbara M Motz, Patricia L Nagler,
                  LEAD ATTORNEYS, CAAG - Office of Attorney General of California, Los Angeles, CA; Cheryl Lee Johnson, LEAD
                  ATTORNEY, Office of the Attorney General, Department of Justice, Los Angeles, CA; Ellen K Brown, LEAD
                  ATTORNEY, Latham & Watkins, San Francisco, CA; Jonathan Michael Eisenberg, Winston Hong-Shian Chen,
                  LEAD ATTORNEYS, CAAG - Attorney General Office, Los Angeles, CA.
                  For Safeway Inc, a Safeway Company doing business as Vons, Defendant: Andrea Lee Kim, LEAD ATTORNEY,
                  Latham and Watkins, Los Angeles, CA; Daniel A Beck, LEAD ATTORNEY, Latham & Watkins, Los Angeles, CA;
                  Dylan Richard Hale, Gregory P Lindstrom, LEAD ATTORNEYS, Ellen K Brown, Latham & Watkins, San Francisco,
                  CA; Peter K Huston, LEAD ATTORNEY, United States Department of Justice, Antitrust Division, San Francisco,
                  CA.
                  For Albertsons Inc, Defendant: Cindy Zone Reichline, Eric P Enson, Jeffrey A LeVee, Kate Wallace, LEAD
                  ATTORNEYS, Jones Day, Los Angeles, CA; Phillip A Proger, LEAD ATTORNEY, Jones Day, Washington, DC.
                  For Ralphs Grocery Company, a division of the Kroger Company, Defendant: Kathleen Anne Kelly, Paul R Griffin,
                  [*2] LEAD ATTORNEYS, Thelen Reid Brown Raysman & Steiner, San Francisco, CA; Linda S Husar, LEAD
                  ATTORNEY, Reed Smith LLP, Los Angeles, CA; Lisa Kimmel, LEAD ATTORNEY, Howrey, Washington, DC;
                  Robert B Pringle, LEAD ATTORNEY, Winston & Strawn LLP, San Francisco, CA.
                  For Food 4 Less Food Company, a division of the Kroger Company, Defendant: Kathleen Anne Kelly, Paul R
                  Griffin, LEAD ATTORNEYS, Thelen Reid Brown Raysman & Steiner, San Francisco, CA; Linda S Husar, LEAD
                  ATTORNEY, Reed Smith LLP, Los Angeles, CA; Peter F Burns, LEAD ATTORNEY, Thelen Reid and Priest, San
                  Francisco, CA; Robert B Pringle, LEAD ATTORNEY, Winston & Strawn LLP, San Francisco, CA.
                  
                  
                  For Vons Companies Inc, an indirect, wholly owned subsidiary of Safeway Inc also known as Doe No 1, Defendant:
                  Ellen K Brown, Gregory P Lindstrom, LEAD ATTORNEYS, Latham & Watkins, San Francisco, CA; Peter K Huston,
                  LEAD ATTORNEY, United States Department of Justice, Antitrust Division, San Francisco, CA.
                  For Los Angeles Times Communicaitons LLC doing business as Los Angeles Times, Intervenor Defendant: Erica L
                  Craven, LEAD ATTORNEY, Levy Ram & Olson, San Francisco, CA; Karl Olson, LEAD ATTORNEY, Levy Ram and
                  Olson, San Francisco, CA; Karlene  [*3] Worthington Goller, LEAD ATTORNEY, Los Angeles Times, Legal Dept,
                  Los Angeles, CA."
 543 ,Judges     ,Judges: The Honorable ANDREW J. GUILFORD.
 543 ,Opinion by ,Opinion by: ANDREW J. GUILFORD
 549 ,Counsel    ,"Counsel:  [**1] For Hear-Wear Technologies, LLC, Plaintiff, Counter Defendant: Ashley E Nadeau, LEAD
                  ATTORNEY, D'Lesli M Davis, LEAD ATTORNEY, Dan D Davison, LEAD ATTORNEY, J Jeffery Richardson, LEAD
                  ATTORNEY, Kirby B Drake, LEAD ATTORNEY, Fulbright & Jaworski LLP (Dallas), DALLAS, TX; Randall Gene
                  Vaughan, LEAD ATTORNEY, Pray Walker Jackman Williamson & Marlar, TULSA, OK.
                  551 F. Supp. 2d 1272, *1272; 2008 U.S. Dist. LEXIS 17636, **17636
                  
                  
                  For Oticon, Inc., Defendant, Counter Claimant: David Richard Anderson, Jr, LEAD ATTORNEY, Michael K Botts,
                  LEAD ATTORNEY, Quentin Reckie Corrie, LEAD ATTORNEY, Birch Stewart Kolasch & Birch LLP, FALLS
                  CHURCH, VA; David Ryan Cordell, LEAD ATTORNEY, Conner & Winters (Tulsa), TULSA, OK.
                  For Phonak LLC, Defendant: James William Gould, LEAD ATTORNEY, Keith J McWha, LEAD ATTORNEY, Sean
                  Eric Jackson, LEAD ATTORNEY, Seth Jay Silverman, LEAD ATTORNEY, Morgan & Finnegan LLP, NEW YORK,
                  NY; Phillip L Free, Jr, LEAD ATTORNEY, Crowe & Dunlevy (OKC), OKLAHOMA CITY, OK.
                  For American Hearing Systems, Inc., doing business as Interton-USA, Interton, Inc., Interton Horgerate GmbH, GN
                  Hearing Care Corporation, GN Store Nord A/S, Defendants: David Brian Abramowitz, LEAD ATTORNEY, Scott
                  Bennett Feder, LEAD ATTORNEY, Terrence Patrick Canade, LEAD ATTORNEY,  [**2] Locke Lord Bissell & Liddell
                  LLP (Chicago), CHICAGO, IL; Gary Scott Peterson, LEAD ATTORNEY, OKLAHOMA CITY, OK.
                  For Vivatone Hearing Systems LLC, Defendant, Counter Claimant: Andrew C Ryan, LEAD ATTORNEY, Michael J
                  Rye, LEAD ATTORNEY, Cantor Colburn LLP, HARTFORD, CT; Steven Anthony Broussard, LEAD ATTORNEY,
                  Hall Estill Hardwick Gable Golden & Nelson (Tulsa), TULSA, OK.
                  For James F Feeley, Michael J Feeley, Counter Defendants: J Jeffery Richardson, LEAD ATTORNEY, Fulbright &
                  Jaworski LLP (Dallas), DALLAS, TX.
                  For Sebo Tek Hearing Systems, Cleartone Hearing Aid Laboratories, Inc., J&M Sound Technologies LLC, Counter
                  Defendants: J Jeffery Richardson, LEAD ATTORNEY, Fulbright & Jaworski LLP (Dallas), DALLAS, TX; Randall
                  Gene Vaughan, LEAD ATTORNEY, Pray Walker Jackman Williamson & Marlar, TULSA, OK.
                  For Phonak LLC, Counter Claimant: James William Gould, LEAD ATTORNEY, Keith J McWha, LEAD ATTORNEY,
                  Seth Jay Silverman, LEAD ATTORNEY, Morgan & Finnegan LLP, NEW YORK, NY; Phillip L Free, Jr, LEAD
                  ATTORNEY, Crowe & Dunlevy (OKC), OKLAHOMA CITY, OK.
                  For American Hearing Systems, Inc., GN Hearing Care Corporation, Counter Claimant: David Brian Abramowitz,
                  LEAD ATTORNEY, Locke Lord Bissell & Liddell  [**3] LLP (Chicago), CHICAGO, IL; Gary Scott Peterson, LEAD
                  ATTORNEY, OKLAHOMA CITY, OK."
 550 ,Judges     ,"Judges: CLAIRE V. EAGAN, CHIEF JUDGE."
 550 ,Opinion by ,Opinion by: CLAIRE V. EAGAN
 564 ,Counsel    ,"Counsel:  [**1] For Philip Morris USA Inc., Plaintiff: Bruce A. Koehler, LEAD ATTORNEY, Mounce, Green, Myers,
                  Safi, Paxson & Galatzan, P.C., El Paso, TX; Carl H. Green, LEAD ATTORNEY, Mounce, Green, Myers, Safi &
                  Galatzan, P.C., El Paso, TX; John C. Ulin, LEAD ATTORNEY, Los Angeles, CA; Samuel R. Watkins, LEAD
                  ATTORNEY, Heller Ehrman LLP, Seattle, WA.
                  For William W. Lee, doing business as Kagro Company, Does one through ten, Defendants: Robert A. Skipworth,
                  LEAD ATTORNEY, Attorney at Law, El Paso, TX.
                  Felipe Castaneda, Defendant, Pro se, El Paso, TX.
                  For Raul Martinez, III, Defendant: Corey W. Haugland, James & Haugland, P.C., El Paso, TX.
                  For John Tominelli, Southeastern Cargo Services, Inc., Defendants: Christopher Allen Antcliff, LEAD ATTORNEY,
                  Law Office of Chris Antcliff, El Paso, TX; Gerson M. Joseph, LEAD ATTORNEY, Plantation. FL.
                  For Cambridge Development Overseas, Defendant: Rene Ordonez, LEAD ATTORNEY, Blanco Ordonez &
                  Wallace, PC, El Paso, TX.
                  547 F. Supp. 2d 667, *667; 2008 U.S. Dist. LEXIS 39351, **39351
                  
                  
                  For William W. Lee, Cross Claimant: Robert A. Skioworth, LEAD ATTORNEY, Attorney at Law, El Paso, TX.
                  For John Tominelli, Cross Defendant: Christopher Allen Antcliff, LEAD ATTORNEY, Law Office of Chris Antcliff, El
                  Paso, TX."
 564 ,Judges     ,"Judges: PHILIP R. MARTINEZ, UNITED STATES  [**2] DISTRICT JUDGE."
 564 ,Opinion by ,Opinion by: PHILIP R. MARTINEZ
 575 ,Counsel    ,"Counsel:  [*1] For Flying J Inc, a Utah corporation, TCH, a Utah limited liability company, Transportation Alliance
                  Bank, a Utah corporation, TON Services, a Utah corporation, Plaintiffs: Gregory J. Kerwin, LEAD ATTORNEY,
                  Katrina Casey Lewis, Taggart Hansen, GIBSON DUNN & CRUTCHER (CO), DENVER, CO; Jonathan A. Dibble,
                  LEAD ATTORNEY, Justin T. Toth, Keith A. Kelly, RAY QUINNEY & NEBEKER (SLC), SALT LAKE CITY, UT; T.
                  Michael Crimmins, GIBSON DUNN & CRUTCHER (DC), WASHINGTON, DC.
                  For TA Operating, a Delaware corporation, doing business as TravelCenters of America, Defendant: Jane E. Willis,
                  LEAD ATTORNEY, Amy B. Auth, ROPES & GRAY (BOSTON), BOSTON, MA; Jeanne C. Curtis, LEAD
                  ATTORNEY, ROPES & GRAY LLP (NY), NEW YORK, NY; Michael D. Zimmerman, LEAD ATTORNEY, Amy F.
                  Sorenson, Todd M. Shaughnessy, Troy L. Booher, SNELL & WILMER (UT), SALT LAKE CITY, UT.
                  For Pilot Travel Centers, a Delaware limited liability company, Defendant: Alan M. Grimaldi, LEAD ATTORNEY,
                  HOWREY SIMON ARNOLD & WHITE, WASHINGTON, DC; Gary F. Bendinger, LEAD ATTORNEY, Charles A.
                  Stormont, John H. Bogart, Richard W. Casey, Scott D. McCoy, Zachary J. Weyher, HOWREY LLP (UT), SALT
                  LAKE CITY, UT.
                  For Pilot, a Tennessee corporation, Defendant:  [*2] Alan M. Grimaldi, LEAD ATTORNEY, HOWREY SIMON
                  ARNOLD & WHITE, WASHINGTON, DC; Gary F. Bendinger, LEAD ATTORNEY, Charles A. Stormont, John H.
                  Bogart, Scott D. McCoy, Zachary J. Weyher, HOWREY LLP (UT), SALT LAKE CITY, UT.
                  For Petro Stopping Centers, Movant: Jane E. Willis, LEAD ATTORNEY, Amy B. Auth, ROPES & GRAY (BOSTON),
                  BOSTON, MA; Michael D. Zimmerman, LEAD ATTORNEY, Todd M. Shaughnessy, Troy L. Booher, SNELL &
                  WILMER (UT), SALT LAKE CITY, UT."
 575 ,Judges     ,"Judges: David Nuffer, United States Magistrate Judge. District Judge Tena Campbell."
 575 ,Opinion by ,Opinion by: David Nuffer
