頁碼,內容類型,內容
1380,Judges,"Judges: LESLIE G. FOSCHIO, UNITED STATES MAGISTRATE JUDGE."
1380,Opinion by,Opinion by: LESLIE G. FOSCHIO
1395,Counsel,"Counsel: Lore & McClearen, by R. James Lore & R. Edwin McClearen, Raleigh, NC, & Siegel, Brill, Greupner & 
Duffy, P.A., by Wood R. Foster, Jr., Wm. Christopher Penwell, and Jordan M. Lewis, Minneapolis, MN, for plaintiffs-
appellants.
Smith, Anderson, Blount, Dorsett, Mitchell & Jernigan, L.L.P., by James D. Blount, Jr., Raleigh, NC, for defendant-
appellee Aetna Casualty & Surety Company. 
Womble Carlyle Sandridge & Rice, P.L.L.C., by Pressly M. Millen, Raleigh, NC, for defendants-appellees National 
Council on Compensation Insurance and National Workers' Compensation Reinsurance Pool. 
Young, Moore and Henderson by R. Michael Strickland, Raleigh, NC, for defendant-appellee North Carolina Rate 
Bureau. 
Poyner & Spruill, by John R. Jolly, Jr., Raleigh, NC, for defendants-appellees Cigna Insurance Company, and 
Insurance [***2]  Company of North America. 
Ragsdale, Liggett & Foley, by George R. Ragsdale, Raleigh, NC, for defendant-appellee Employers Insurance of 
Wausau. 
Cranfill, Sumner & Hartzog, by Dan M. Hartzog, Raleigh, NC, for defendant-appellee Fidelity & Casualty Company, 
of New York. 
Moore & Van Allen, by Joseph W. Eason, Raleigh, NC, for defendant-appellee Hartford Underwriters Insurance 
Company. 
Manning, Fulton & Skinner, by John B. McMillan, Raleigh, NC, for defendant-appellee Liberty Mutual Insurance 
Company. 
Moore & Van Allen, by Joseph W. Eason, Raleigh, NC., for defendant-appellant Michigan Mutual Insurance 
Company. 
123 N.C. App. 163, *163; 472 S.E.2d 578, **578; 1996 N.C. App. LEXIS 678, ***1

 
Maupin, Taylor, Ellis & Adams, by M. Keith Kapp, Raleigh, NC, for defendant-appellee National Surety Corporation. 
Petree Stockton, L.L.P., by John L. Sarratt, Raleigh, NC, for defendant-appellee St. Paul Fire & Marine Insurance 
Company. 
Parker, Poe, Adams & Bernstein, by John F. Graybeal, Raleigh, NC, for defendant-appellee Travelers Insurance 
Company. 
Tharington, Smith & Hargrove, by Douglas E. Kingsbery, Raleigh, NC, for defendant-appellee United States Fidelity 
& Guaranty Company.
For Defendant-Appellee Aetna Casualty:  [***3]  Mr. Mark F. Horning, PRIMARY ATTY, Attorney at Law, STEPTOE 
& JOHNSON, Washington, DC."
1395,Judges,"Judges: WYNN, Judge. Judges GREENE and McGEE concur."
1395,Opinion by,Opinion by: WYNN
1407,Counsel,"Counsel: For Plaintiff: Glen M. Fallin, Esquire, Westminster, Maryland.
For Defendants: Darrell R. VanDuesen, Esquire, Charles J. Kesslein, Esquire, Baltimore, Maryland."
1407,Judges,"Judges: Joseph H. Young, Senior United States District Judge."
1407,Opinion by,Opinion by: Joseph H. Young
1415,Counsel,"Counsel: Sheldon A. Weiss, Esq. (Argued), 225 Millburn Avenue, Suite 203, Millburn, NJ 07041, Steven 
Pasternak, Esq. Pasternak, Feldman & Plutnick, 70 South Orange Avenue, Eisenhower Plaza South, Suite 245, 
Livingston, NJ 07039, Attorneys for Appellant.
Thomas H. Moreland, Esq. (Argued), Lawrence E. Jacobs, Esq. Kramer, Levin, Naftalis, Nessen, Kamin & Frankel, 
919 Third Avenue, New York, NY 10022, Attorney for Appellee Tuscan Dairy Farms. Frederick L. Whitmer, Esq. 
Pitney, Hardin, Kipp & Szuch, P.O. Box 1945, Morristown, NJ 07962-1945, Attorney for Appellees John Labatt Ltd.;, 
John Labatt, Inc.; Johanna Dairies, Incorporated and, Robert Facchina."
1415,Judges,"Judges: Before: SCIRICA and ROTH, Circuit Judges and GODBOLD 1, Circuit Judge. SCIRICA, Circuit Judge, 
concurring in part and dissenting [**2]  in part."
1415,Opinion by,Opinion by: ROTH
1431,Counsel,"Counsel: For UNITED FARMERS AGENTS ASSOCIATION, INC., THOMAS J VINSON, ROBERT D MOON, 
Plaintiffs - Appellants: Bogdan Rentea, Oren Lee Connaway, Rentea & Associates, Austin, TX.
For FARMERS INSURANCE EXCHANGE, A CALIFORNIA RECIPROCAL OR INTER-INSURANCE EXCHANGE, 
FIRE INSURANCE EXCHANGE, A CALIFORNIA RECIPROCAL OR INTER-INSURANCE EXCHANGE, TRUCK 
INSURANCE EXCHANGE, A CALIFORNIA RECIPROCAL OR INTER-INSURANCE EXCHANGE, MID-CENTURY 
INSURANCE COMPANY, FARMERS NEW WORLD LIFE INSURANCE COMPANY, Defendants - Appellees: 
James W Cannon, Jr, Akin, Gump, Strauss, Hauer & Feld, Austin, TX. Michael Thomas Braden, Lyndon F Bittle, 
Carrington, Coleman, Sloman & Blumenthal, Dallas, TX. Nannette K Beaird, Akin, Gump, Strauss, Hauer and Feld, 
Houston, TX. James E Coleman, Jr, Carrington, Coleman, Sloman & Blumenthal, Dallas, TX. Don T Hibner, Jr, 
Michelle Sherman, Sheppard, Mullin, Richter & Hampton, Los Angeles, CA.  
89 F.3d 233, *233; 1996 U.S. App. LEXIS 18446, **1"
1431,Judges,"Judges: Before GARWOOD, DAVIS and DeMOSS, Circuit Judges."
1431,Opinion by,Opinion by: W. EUGENE DAVIS
1438,Counsel,"Counsel: PLAINTIFF'S ATTORNEY: Kim J. Landsman, Patterson, Belknap, Webb & Tyler, New York, New York.
DEFENDANTS' ATTORNEY: Paul Curnin, Simpson Thacher & Bartlett, New York, New York."
1438,Judges,"Judges: MANUEL L. REAL, UNITED STATES DISTRICT JUDGE"
1438,Opinion by,Opinion by: MANUEL L. REAL
1444,Counsel,"Counsel: APPEARANCES:
WINSTON & STRAWN, Attorneys for Plaintiffs, By: Daniel R. Murdock, Esq., Anthony DiSarro, Esq., Elyse Pepper, 
Esq., Adam Schlatner, Esq., New York, New York.
936 F. Supp. 130, *130; 1996 U.S. Dist. LEXIS 11051, **1

 
CAHILL GORDON & REINDEL, Attorneys for Defendant ISS Cleaning Services Group, Inc., By: Thomas J. 
Kavaler, Esq., Dean Ringel, Esq., Christopher Nelson, Esq., Jonathan Sherman, Esq., New York, New York.
PROSKAUER ROSE GOETZ & MENDELSOHN LLP, Attorneys for Defendant Realty Advisory Board on Labor 
Relations, Inc., By: Richard A. Levin, Esq., Martha E. Gifford, Esq., Stephen L. Weinstein, Esq., New York, New 
York."
1445,Judges,"Judges: DENNY CHIN, United States District Judge"
1445,Opinion by,Opinion by: DENNY CHIN
1455,Counsel,"Counsel: For ROYAL BROWN, Reverend, GIL P MABILE, EDDIE LEBLANC, LIONEL DELISE, EVERETTE A 
LANDRY, JR, JOHNNY R BELL, EDWARD - BROWN, NOBLE J CLEMENT, LAWRENCE COLE, JR, JOSEPH 
GREEN, JR, WAYNE - JOHNSON, MARVEL MEAD, CONRAD P NAQUIN, FRANCIS J NAQUIN, JR, KEVIN J 
PONTIF, LESLIE D PONTIF, BETTY - THOMAS, EARL THOMAS, MARGARET A THOMAS, THEODORE 
THOMAS, GERALDINE M WADE, HENRY WISE, SR, RAYMOND L O'QUINN, plaintiffs: William Alexander 
Porteous, III, Porteous, Hainkel, et al, New Orleans, LA. Daniel E. Becnel, Jr., Becnel, Landry & Becnel, Reserve, 
LA.
For - ARCHER DANIELS MIDLAND CO., defendant: Charles W. Lane, III, David George Radlauer, Howard Earl 
Sinor, Jr., Jones, Walker, et al, New Orleans, LA. For - SUPREME SUGAR COMPANY, INC., defendant: Harvey C 
Koch, Gary J. Rouse, Ronald Lee Riggle, Koch & Rouse, New Orleans, LA. For DOMINO SUGAR 
1996 U.S. Dist. LEXIS 11481, *1

 
CORPORATION, defendant: Stephen H. Kupperman, Phillip A. Wittmann, Stephanie D. Shuler, Stone, Pigman, et 
al, New Orleans, LA. James H. Carter, Sullivan & Cromwell, New York, NY."
1455,Judges,"Judges: Eldon E. Fallon, UNITED STATES DISTRICT JUDGE"
1455,Opinion by,Opinion by: Eldon E. Fallon
1462,Counsel,"Counsel: For DAVID G. HEALOW, Plaintiff - Appellant: James P. Healow, SWEENEY & HEALOW, Billings, MT.
For ANESTHESIA PARTNERS, INC., Defendant - Appellee: John G. Crist, Esq., Billings, MT. Michael Scott, 
Washington, DC.
For ANESTHESIA PARTNERS OF MONTANA, Defendant - Appellee: John G. Crist, Esq., (See above). Patrick 
Sheehy, HALVERSON, SHEEY & PLATH, Billings, MT.
For SAINT VINCENT HOSPITAL & HEALTH CENTER, Defendant - Appellee: Gregory G. Murphy, Esq., 
MOULTON, BELLINGHAM, LONGO & MATHER, Billings, MT. James H. Sneed, McDermott, Will & Emery, 
Washington, DC. Donald A. Goldman, MCDERMOTT, WILL, EMERY, Los Angeles, CA.
For MONTANA TRIAL LAWYERS ASSOCIATION, Amicus: Patrick Sheehy, (See above)."
1462,Judges,"Judges: Before: FLETCHER, NOONAN, AND RYMER, Circuit Judges"
1472,Counsel,"Counsel: For RETINA ASSOCIATES, P.A., plaintiff: David H. Lichter, James J. Kenny, Scott Eliot Perwin, Kenny, 
Nachwalter, Seymour, Arnold, Critchlow & Spector, P.A., Miami, FL USA.
For SOUTHERN BAPTIST HOSPITAL OF FLORIDA, INC. dba Baptist Medical Center, defendant: William Everett 
Kuntz, Smith, Hulsey & Busey, Jacksonville, FL USA. For RICHARD L. SIMMONS, M.D., GERALD A. 
COLUCCELLI, M.D., ERNST NICOLITZ, M.D., CHARLES P. ADAMS, JR., M.D., FRANK W. BOWDEN, III, M.D., 
NEIL T. SHMUNES, M.D., JEFFREY H. LEVENSON, M.D., defendants: Kevin E. Grady, H. Suzanne Smith, Alston 
& Bird, Atlanta, GA USA. Michael J. Dewberry, Hedrick, Dewberry & Regan, P.A., Jacksonville, FL. For JAMES A. 
STAMAN, M.D., FLORIDA RETINA INSTITUTE, JAMES A. STAMAN, M.D., P.A., defendants: Earl M. Barker, Jr., 
Slott, Barker & Bass, Jacksonville, FL USA. Michael M. Eaton, Arent, Fox, Kintner, Plotkin & Kahn, Washington, 
DC. For JAMES [*2]  A. STAMAN, M.D., P.A., defendant: Earl M. Barker, Jr., Slott, Barker & Bass, Jacksonville, FL 
USA. For RICHARD L. SIMMONS, M.D., P.A., GERALD A. COLUCCELLI, M.D., P.A., ERNST NICOLITZ, M.D., 
P.A., CHARLES P. ADAMS, JR., M.D., P.A., FRANK W. BOWDEN, III, M.D., P.A., NEIL T. SHMUNES, M.D., P.A., 
defendants: Michael J. Dewberry, Hedrick, Dewberry & Regan, P.A., Jacksonville, FL.
For BEI, INC., movant: Michael J. Dewberry, Alexandra K. Hedrick, Hedrick, Dewberry & Regan, P.A., Jacksonville, 
FL."
1472,Judges,"Judges: Wm. Terrell Hodges, United States District Judge"
1472,Opinion by,Opinion by: Wm. Terrell Hodges
1483,Counsel,"Counsel:  [**1]  APPEARANCES:
934 F. Supp. 119, *119; 1996 U.S. Dist. LEXIS 11454, **11454

 
KAY COLLYER & BOOSE, Attorneys for Plaintiff, New York, NY, Of"
1483,Counsel,"Counsel: Marcia B. Paul, Esq., James M. 
Kendrick, Esq., Toby M.J. Butterfield, Esq.
SANFORD M. LITVACK, Esq., EDWARD J. NOWAK, Esq., Attorneys for Defendants, New York, New York.
CHADBOURNE & PARKE, Attorneys for Defendants, New York, NY, Of"
1483,Counsel,"Counsel: Eric J. Lobenfeld, Esq., Kathleen 
E. Gardner, Esq."
1483,Judges,"Judges: KEVIN THOMAS DUFFY, U.S.D.J."
1483,Opinion by,Opinion by: KEVIN THOMAS DUFFY
1496,Counsel,"Counsel: For HAZEL WILLIAMS, plaintiff: Jerry Wilson, Lithonia, GA. Noel David Buffington, St. Simons Island, 
GA.
For ANDREW PALMER, plaintiff: Noel David Buffington, (See above).
For CURTIS COE, plaintiff: Noel David Buffington, (See above).
For BILL BRASHER, plaintiff: Noel David Buffington, (See above).
For BOARD OF COMMISSIONERS OF MCINTOSH COUNTY, defendant: Douglas Wayne Alexander, Brunswick, 
GA. Adam S. Poppell, III, Darien, GA.
For BOARD OF ELECTIONS OF MCINTOSH COUNTY, defendant: Douglas Wayne Alexander, (See above). 
Adam S. Poppell, III, (See above).
For BOARD OF REGISTRARS OF MCINTOSH COUNTY, defendant: Douglas Wayne Alexander, (See above). 
Adam S. Poppell, III, (See above).
For BOARD OF EDUCATION OF MCINTOSH COUNTY, interested party: Phillip L. Hartley, Harben & Hartley, 
Gainesville, GA. Lawrence J. Hogan, Chambers, Mabry, McClelland & Brooks, Lawrenceville, GA."
1496,Judges,"Judges: Anthony A. Alaimo, JUDGE, UNITED STATES DISTRICT COURT, SOUTHERN DISTRICT OF GEORGIA"
1496,Opinion by,Opinion by: Anthony A. Alaimo
1507,Counsel,"Counsel: ATTORNEY(S) FOR APPELLANT(S): David L. Ross Greenberg, Traurig, Miami, FL. Robert H. Rawson, 
Jr., Stephen J. Squeri, Cleveland, Ohio.
ATTORNEY(S) FOR APPELLEE(S): Stephen Nagin, Miami, FL. (Amicus - United States) Anne K. Bingaman, Joel 
I. Klein, Marion Jetton, Dept. of Justice, Washington, DC."
1507,Judges,"Judges: Before TJOFLAT, Chief Judge, KRAVITCH, HATCHETT, ANDERSON, EDMONDSON, COX, BIRCH, 
DUBINA, BLACK, CARNES and BARKETT, Circuit Judges."
1507,Opinion by,Opinion by: DUBINA
