頁碼,內容類型,內容
372,Counsel,"Counsel:  [*1] For Duncan Galvanizing Corporation, individually and on behalf of all those similary situated, 
Plaintiff: Christopher Lovell, LEAD ATTORNEY, Benjamin Martin Jaccarino, Lovell Stewart Halebian Jacobson LLP, 
New York, NY; Linda P. Nussbaum, LEAD ATTORNEY, Bradley J. Demuth, Nussbaum Law Group, P.C., New 
York, NY; Solomon B. Cera LEAD ATTORNEY, PRO HAC VICE, Gold Bennett Cera & Sidener, LLP, San 
Francisco, CA; Kimberly A. Justice, Kessler Topaz Meltzer & Check, LLP, Radnor, PA.
For Galvanizers Company, Plaintiff: Michael Benjamin Eisenkraft,LEAD ATTORNEY, Cohen Milstein Sellers & Toll 
P.L.L.C., New York, NY; Solomon B. Cera, LEAD ATTORNEY, PRO HAC VICE, Gold Bennett Cera & Sidener, 
LLP, San Francisco, CA; Kimberly A. Justice, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Linda P. 
Nussbaum, LEAD ATTORNEY, Nussbaum Law Group, P.C., New York, NY.
For Oklahoma Steel and Wire Co., Inc., Plaintiff: Joseph H. Meltzer, LEAD ATTORNEY, PRO HAC VICE, Kessler 
Topaz Meltzer & Check, LLP (PA), Radnor, PA; Solomon B. Cera, LEAD ATTORNEY, PRO HAC VICE, Gold 
Bennett Cera & Sidener, LLP, San Francisco, CA; Terrence Scott Ziegler, LEAD ATTORNEY, PRO HAC VICE, 
Kimberly A. Justice, Kessler Topaz Meltzer & [*2]  Check, LLP, Radnor, PA; Linda P. Nussbaum, LEAD 
ATTORNEY, Nussbaum Law Group, P.C., New York, NY.
For Iowa Steel and Wire Co., Plaintiff: Joseph H. Meltzer, LEAD ATTORNEY, PRO HAC VICE, Kessler Topaz 
Meltzer & Check, LLP (PA), Radnor, PA; Terrence Scott Ziegler, LEAD ATTORNEY, PRO HAC VICE, Kimberly A. 
Justice, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Linda P. Nussbaum, LEAD ATTORNEY, Nussbaum 
Law Group, P.C., New York, NY.
For Southwestern Wire, Inc., Plaintiff: Joseph H. Meltzer, LEAD ATTORNEY, PRO HAC VICE, Kessler Topaz 
Meltzer & Check, LLP (PA), Radnor, PA; Solomon B. Cera, LEAD ATTORNEY, PRO HAC VICE, Gold Bennett 
Cera & Sidener, LLP, San Francisco, CA; Terrence Scott Ziegler, LEAD ATTORNEY, PRO HAC VICE, Kimberly A. 
Justice, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Linda P. Nussbaum, LEAD ATTORNEY, Nussbaum 
Law Group, P.C., New York, NY.
For Galvanizers Company, Plaintiff: Solomon B. Cera, LEAD ATTORNEY, PRO HAC VICE, Gold Bennett Cera & 
Sidener, LLP, San Francisco, CA; Kimberly A. Justice, Kessler Topaz Meltzer & Check, LLP, Radnor, PA; Linda P. 
Nussbaum, LEAD ATTORNEY, Nussbaum Law Group, P.C., New York, NY.

 
For Jasper Materials, Inc., Plaintiff: Linda P. Nussbaum, [*3]  LEAD ATTORNEY, Nussbaum Law Group, P.C., New 
York, NY.
For Oklahoma Steel and Wire Co., Inc., Duncan Galvanizing Corporation, Movants: Solomon B. Cera, LEAD 
ATTORNEY, PRO HAC VICE, Gold Bennett Cera & Sidener, LLP, San Francisco, CA.
For The London Metal Exchange Limited, Defendant: Margaret M. Zwisler, LEAD ATTORNEY, PRO HAC VICE, 
Latham & Watkins LLP (DC), Washington, DC.
For Glencore Ltd., Defendant: Chelsea Rebekah McLean, LEAD ATTORNEY, Curtis, Mallet-Prevost, Colt & Mosle 
LLP, New York, NY; Eliot Lauer, LEAD ATTORNEY, Curtis, Mallet-Prevost, Colt & Mosle, LLP(NYC), New York, 
NY; Jacques Semmelman, LEAD ATTORNEY, Curtis, Mallet-Prevost, Colt and Mosle LLP, New York, NY.
For Pacorini Metals USA LLC., Defendant: Jay B. Kasner, Skadden, Arps, Slate, Meagher & Flom LLP (NYC), New 
York, NY; John H. Lyons, Tiffany Rider Rohrbaugh, Skadden, Arps, Slate, Meagher & Flom LLP (DC), Washington, 
DC; John M. Nannes, Skadden, Arps, Slate, Meagher & Flom LLP, Washington, DC.
For The Goldman Sachs Group Inc., Defendant: Menachem David Possick, Sullivan & Cromwell, LLP(NYC), New 
York, NY; Richard C. Pepperman , II, Suhana S. Han, Yavar Bathaee, Sullivan and Cromwell, LLP(NYC), New 
York, NY.
For Metro [*4]  International Trade Services LLC, Defendant: Jennifer Hilda Blecher, Menachem David Possick, 
Sullivan & Cromwell, LLP(NYC), New York, NY; Richard C. Pepperman , II, Suhana S. Han, William Henry 
Wagener, Yavar Bathaee, Sullivan and Cromwell, LLP(NYC), New York, NY.
For Metro International Trade Services LLC, Defendant: Jennifer Hilda Blecher, Menachem David Possick, Sullivan 
& Cromwell, LLP(NYC), New York, NY; Richard C. Pepperman , II, Suhana S. Han, William Henry Wagener, Yavar 
Bathaee, Sullivan and Cromwell, LLP(NYC), New York, NY.
For JPMorgan Chase & Company, Defendant: David William Haller, Covington & Burling LLP(NYC), New York, NY; 
Henry Liu, John S. Playforth, Covington & Burling LLP, Washington, DC; Mark David Herman, Robert D. Wick, PRO 
HAC VICE, Covington & Burling, L.L.P. (DC), Washington, DC.
For Goldman Sachs International, GS Power Holdings LLC, Mitsi Holdings LLC, MCEPF Metro I, Inc., Defendants: 
Jennifer Hilda Blecher, Sullivan & Cromwell, LLP(NYC), New York, NY; Richard C. Pepperman , II, Suhana S. Han, 
William Henry Wagener, Yavar Bathaee, Sullivan and Cromwell, LLP(NYC), New York, NY.
For J.P. Morgan Ventures Energy Corporation, JP Morgan Securities plc f/k/a JP Morgan [*5]  Securities Ltd., 
Henry Bath LLC, Defendants: David William Haller, Covington & Burling LLP(NYC), New York, NY; Henry Liu, Mark 
David Herman, PRO HAC VICE, Robert D. Wick, PRO HAC VICE, Covington & Burling, L.L.P. (DC), Washington, 
DC; John S. Playforth, Covington & Burling LLP, Washington, DC."
374,Judges,"Judges: KATHERINE B. FORREST, United States District Judge."
374,Opinion by,Opinion by: KATHERINE B. FORREST
397,Counsel,"Counsel:  [*1] For John Wiley & Sons, Inc., Cengage Learning, Inc., Pearson Education, Inc., Plaintiffs: Julie 
Clocker Chen, Matthew Jan Oppenheim, Oppenheim + Zebrak, LLP, Washington, DC.
For Book Dog Books, LLC, Philip Smyres, Defendants: Janice Berkowitz, LEAD ATTORNEY, Patrick J. Cooney, 
Ahmuty, Demers & McManus, Albertson, NY; Tiffany C Miller, LEAD ATTORNEY, Bailey Cavalieri LLC, Columbus, 
OH; Neil B. Mooney, PRO HAC VICE, The Mooney Law Firm, LLC, Tallahassee, FL.
For Thomas Cahill, ADR Provider: Janice Berkowitz, LEAD ATTORNEY, Ahmuty, Demers & McManus, Albertson, 
NY."
397,Judges,"Judges: GABRIEL W. GORENSTEIN, United States Magistrate Judge."
397,Opinion by,Opinion by: GABRIEL W. GORENSTEIN
411,Counsel,"Counsel:  [*1] For Bristow Endeavor Healthcare, LLC, doing business as Bristow Medical Center, doing business 
as Center for Orthopaedic Resconstruction and Excellence, Plaintiff: Chad R Rothschild, Christopher B Congeni, 
Justin M Alaburda, LEAD ATTORNEYS, Brennan Manna & Diamond LLC, AKRON, OH; Jack LeDrew Neville, Jr, 
Kurt Maguire Rupert, LEAD ATTORNEYS, Hartzog Conger Cason & Neville, OKLAHOMA CITY, OK; Michael 
Burrage, Patricia Sawyer, LEAD ATTORNEYS, Whitten Burrage, OKLAHOMA CITY, OK.
For Blue Cross and Blue Shield Association, Health Care Service Corporation, doing business as Blue Cross and 
Blue Shield of Oklahoma, previously named as Healthcare Service Corporation, Defendants: Adam C Doverspike, 
David B McKinney, John Henry Rule, II, LEAD ATTORNEYS, Gable & Gotwals (Tulsa), TULSA, OK; Debra H 
Dermody, William J Sheridan, LEAD ATTORNEYS, Reed Smith LLP (PA), PITTSBURGH, PA; Martin James 
Bishop, LEAD ATTORNEY, Reed Smith LLP (Chicago), CHICAGO, IL.
For AHS Hillcrest Healthcare System, LLC, doing business as Hillcrest Medical Center, AHS Hillcrest Medical 
Center, LLC, doing business as Hillcrest Medical Center, AHS Medical Holdings LLC, doing business as Ardent 
Health Services, Ardent Health Partners, [*2]  LLC, doing business as Ardent Health Services, Ardent Medical 
Services, Inc., doing business as Ardent Health Services, Defendants: Donna P Bergeson, Elizabeth Helmer, 
Michael James Barry, Michael Patrick Kenny, LEAD ATTORNEYS, Alston & Bird LLP (Atlanta), ATLANTA, GA; 
Mary Quinn-Cooper, Thomas Edward Steichen, LEAD ATTORNEYS, McAfee & Taft (Tulsa), TULSA, OK."
411,Judges,"Judges: CLAIRE V. EAGAN, UNITED STATES DISTRICT JUDGE."
411,Opinion by,Opinion by: CLAIRE V. EAGAN
421,Judges,"Judges:  [*1] GERALD J. BUCHWALD, JUDGE OF THE SUPERIOR COURT."
421,Opinion by,Opinion by: GERALD J. BUCHWALD
425,Counsel,"Counsel:  [*1] For Morgan Tanner, Plaintiff: Ben F. Pierce Gore, Pratt & Associates, San Jose, CA; Brian K 
Herrington, Don Barrett, P.A., Lexington, MS; Katherine Van Dyck, Cuneo Gilbert & LaDuca LLP, Washington, DC; 
Sandra Watson Cuneo, Cuneo Gilbert and LaDuca, LLP, Los Angeles, CA.
For Jan Harrison, Lee Ranalli, Spencer Hathaway, Todd Turley, Debbie Hale, Kelli Anno, Christopher Kuan-Tsen 
Lee, Jim Buckingham, Tanda Saxton, John Wozniak, Jerome Sherman, Beverly Jenkins, David Petersen, Tom 
Stever, Ransome Foose, Brian Bawol, Stacey Franklin, Plaintiffs: Ben F. Pierce Gore, Pratt & Associates, San 
Jose, CA; Katherine Van Dyck, Cuneo Gilbert & LaDuca LLP, Washington, DC.
For John Zullo, Plaintiff: Don Barrett, LEAD ATTORNEY, PRO HAC VICE, Barrett Law Group, Lexington, MS; 
Jonathan W. Cuneo, LEAD ATTORNEY, Katherine Van Dyck, Cuneo Gilbert and LaDuca, LLP, Washington, DC; 
Ben F. Pierce Gore, Pratt & Associates, San Jose, CA; Brian K Herrington, PRO HAC VICE, Don Barrett, P.A., 
Lexington, MS; Charles F. Barrett, Neal & Harwell, PLC, Nashville, TN; Sandra Watson Cuneo, Cuneo Gilbert and 
LaDuca, LLP, Los Angeles, CA; Thomas P. Thrash, PRO HAC VICE, Thrash Law Firm, P.A., Little Rock, AR.
For E.I DuPont De [*2]  Nemours and Company, Defendant: Darin P. McAtee, Evan R. Chesler, Timothy G. 
Cameron, LEAD ATTORNEYS, Cravath, Swaine and Moore LLP, New York, NY; Beatrice B. Nguyen, Crowell & 
Moring LLP, San Francisco, CA; Lucy Grace Dearce Noyola, Shari Ross Lahlou, PRO HAC VICE, Crowell and 
Moring LLP, Washington, DC.
For Huntsman International, LLC, Defendant: Erica L Krennerich, PRO HAC VICE, Vinson Elkins LLP, Houston, TX; 
James A. Reeder, Jr., PRO HAC VICE, Vinson and Elkins LLP, Houston, TX; Matthew J. Jacobs, Vinson & Elkins 
LLP, San Francisco, CA.
For Kronos Worldwide, Inc, Defendant: Paul Edward Coggins, LEAD ATTORNEY, PRO HAC VICE, Locke Lord 
LLP, Dallas, TX; Kelly Rothermel Vickers, PRO HAC VICE, Locke Lord LLP, Dallas, TX; Regina Jill McClendon, 
Locke Lord LLP, San Francisco, CA; Timothy G. Cameron, PRO HAC VICE, Cravath, Swaine and Moore LLP, New 
York, NY.

 
For Millennium Inorganic Chemicals, Inc, Defendant: Anne Davis, LEAD ATTORNEY, PRO HAC VICE, Ryan Z. 
Watts, Arnold and Porter LLP, Washington, DC; James L Cooper, LEAD ATTORNEY, Arnold and Porter, 
Washington, DC; Sean Michael Callagy, Arnold & Porter LLP, San Francisco, CA."
426,Judges,"Judges: BETH LABSON FREEMAN, United States District Judge."
426,Opinion by,Opinion by: BETH LABSON [*3]  FREEMAN
439,Counsel,"Counsel:  [**1] Daughtry, Woodard, Lawrence & Starling by Luther D. Starling, Jr. for Plaintiff.
Morningstar Law Group by W. Swain Wood, J. Christopher Jackson, and John T. Kivus for Defendant."
439,Judges,"Judges: James L. Gale, Chief Special Superior Court Judge."
439,Opinion by,Opinion by: James L. Gale
