頁碼,內容類型,內容
Louis, St. Louis, MO; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal 
C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Patrick J. Stueve, Stephen N. Six, LEAD 
ATTORNEYS, Stueve Siegel Hanson LLP - KC, Kansas City, MO.
For F. R. (Fowler) Sheffield, (KS #14-2571-JWL-JPO), Plaintiff:Andrew K. York, Hugh A. Fuller, William B. Chaney, 
LEAD ATTORNEYS, Gray Reed & McGraw, LLP - Dallas, Dallas, [**59]  TX; Christopher M. Ellis, LEAD 
ATTORNEY, Bolen Rosinson & Ellis, LLP, Decatur, IL; Daniel Bukovac, LEAD ATTORNEY, Stinson Leonard 
Street, LLP - Walnut, Kansas City, MO; Don M. Downing, LEAD ATTORNEY, PRO HAC VICE, Gray, Ritter & 
Graham, PC, St. Louis, MO; Gretchen Garrison, LEAD ATTORNEY, Gray, Ritter & Graham, PC, St. Louis, MO; 
Jason D. Sapp, LEAD ATTORNEY, Gray Ritter & Graham, PC - St. Louis, St. Louis, MO; Martin J. Phipps, LEAD 
ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, 
LLP, San Antonio, TX; Patrick J. Stueve, Stephen N. Six, LEAD ATTORNEYS, Stueve Siegel Hanson LLP - KC, 
Kansas City, MO; Scott A. Roberts, LEAD ATTORNEY, PRO HAC VICE, Stinson Leonard Street LLP - IL, Decatur, 
IL.
For Penny Bernstein, (KS #14-2571-JWL-JPO), doing business as Bernstein Farms, Steve Bernstein, (KS #14-
2571-JWL-JPO), doing business as Bernstein Farms, Bieber Farm, (KS #14-2571-JWL-JPO), Plaintiffs:Andrew K. 
York, Hugh A. Fuller, William B. Chaney, LEAD ATTORNEYS, Gray Reed & McGraw, LLP - Dallas, Dallas, TX; 
Christopher M. Ellis, LEAD ATTORNEY, PRO HAC VICE, Bolen Rosinson & Ellis, LLP, Decatur, IL; Don M. 
Downing, LEAD ATTORNEY, PRO HAC VICE, [**60]  Gray, Ritter & Graham, PC, St. Louis, MO; Gretchen 
Garrison, LEAD ATTORNEY, Gray, Ritter & Graham, PC, St. Louis, MO; Jason D. Sapp, LEAD ATTORNEY, Gray 
Ritter & Graham, PC - St. Louis, St. Louis, MO; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon 
LLP, San Antonio, TX; Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Patrick J. Stueve, 
Stephen N. Six, LEAD ATTORNEYS, Stueve Siegel Hanson LLP - KC, Kansas City, MO.
For Brad Allen Chicoine, (SD #15-04039 / KS #15-02598-JWL-JPO), Kevin R. Huber, (SD #15-04037 / KS #15-
02593-JWL-JPO), Missouri River Farms, Inc., (SD #15-04034 / KS #15-02599-JWL-JPO), Randy A. Overgard, (SD 
#15-04038 / KS #15-02595-JWL-JPO), Jerome A. Poeschl, (SD #15-04034 / KS #15-02599-JWL-JPO), Individually, 
and as Representative of Missouri River Farms, Inc., John Gerard Yaggie, (SD #15-04036 / KS #15-2606-JWL-
JPO), Individually, and as Representative of Yaggie Farms, LLC, Yaggie Farms, LLC, (SD #15-04036 / KS #15-
2606-JWL-JPO), Plaintiffs:Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; 
Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Timothy L. James, LEAD ATTORNEY, 
James Law, PC, Yankton, SD. [**61] 
For Kent C. Schwartz, (TXN #15-00004 / KS #15-02594-JWL-JPO), Plaintiff:Brian Berryman, Mikal C. Watts, LEAD 
ATTORNEYS, PRO HAC VICE, Watts Guerra, LLP, San Antonio, TX; Martin J. Phipps, LEAD ATTORNEY, Phipps 
Anderson Deacon LLP, San Antonio, TX; Michael Miller, LEAD ATTORNEY, Law Office of Michael Miller, San 
Antonio, TX.

 
For Charles Andrew Hayden, (KYW #15-00019 / KS #15-2603-JWL-JPO), Robert Hayden, (KYW #15-00020 / KS 
#15-26043-JWL-JPO), Plaintiffs:Adam J. Levitt, Edmund S. Aronowitz, LEAD ATTORNEYS, PRO HAC VICE, Grant 
& Eisenhofer, PA, Chicago, IL; James J. Pizzirusso, Mindy Pava, LEAD ATTORNEYS, PRO HAC VICE, Hausfeld 
LLP, Washington, DC; Mark P. Bryant, LEAD ATTORNEY, PRO HAC VICE, Bryant Law Center, PSC, Paducah, 
KY; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD 
ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Thomas V. Bender, LEAD ATTORNEY, Horn, Aylward & Bandy 
LLC, Kansas City, MO.
For Stephen W. Tuttle, (KS #14-2554-JWL-JPO), Plaintiff:Charles F. Speer, LEAD ATTORNEY, Speer Law Firm, 
PA, Kansas City, MO; Christopher A. Seeger, LEAD ATTORNEY, Seeger Weiss, LLP, Ridgefield Park, NJ; Martin 
J. Phipps, LEAD ATTORNEY, Phipps [**62]  Anderson Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD 
ATTORNEY, Watts Guerra, LLP, San Antonio, TX.
For Oran Winter, (KS #15-1016-JWL-JPO), Gary D. Robbins, (KS #15-4002-JWL-JPO), Kenneth John Kramer, (KS 
#15-4003-JWL-JPO), CE Farms, Inc., (KS #15-4004-JWL-JPO), Craig Elliott, (KS #15-4004-JWL-JPO) Individually, 
and as Representative of CE Farms, Inc., Eugene H. Goering, (KS #15-1015-JWL-JPO), Mike Davault, 
Plaintiffs:Gerald Lee Cross, Jr., LEAD ATTORNEY, Cross Law Firm, LLC, Overland Park, KS; Martin J. Phipps, 
LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD ATTORNEY, PRO HAC 
VICE, Watts Guerra, LLP, San Antonio, TX.
For Gilbert Jones & Sons Farms LLC, Thomas Goode, Christopher Ward Graham, HGF Irrigated, Haerr Grain 
Farms, Clark Hill, Mark Lueder, David Schwaninger, Three H Farms LLC, James Howard Walker, Robert Walker, 
Jr., Robert Walker, Sr., White Brothers, B & G, (ND# / KS #JWL-JPO), Tom Belzer, (KS #14-2591-JWL-JPO), 
Belzer Brothers Potato Company, (KS #14-2591-JWL-JPO), Harold E. Daniels, (KYW #15-00003 / KS #15-2663-
JWL-JPO), Plaintiffs:Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal 
C. Watts, LEAD ATTORNEY, [**63]  Watts Guerra, LLP, San Antonio, TX; Patrick J. Stueve, LEAD ATTORNEY, 
Stueve Siegel Hanson LLP - KC, Kansas City, MO.
For Little Omega Farms Partnership, Oaks Partnership, Plaintiffs:Jonathan P. Barrett, LEAD ATTORNEY, Barrett 
Law, PLLC, Madison, MS; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; 
Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Patrick J. Stueve, LEAD ATTORNEY, 
Stueve Siegel Hanson LLP - KC, Kansas City, MO.
For Richard R. Oswald, Plaintiff:Charles F. Speer, LEAD ATTORNEY, Speer Law Firm, PA, Kansas City, MO; 
Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD 
ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Patrick J. Stueve, LEAD ATTORNEY, Stueve Siegel Hanson 
LLP - KC, Kansas City, MO.
For David P. Sisson, (KYW #15-00005 / KS #15-2665-JWL-JPO), Individually, and as Representative of Sisson 
Farms, Sisson Farms, (KYW #15-00005 / KS #15-2665-JWL-JPO), Plaintiffs:Hans G. Poppe, LEAD ATTORNEY, 
PRO HAC VICE, The Poppe Law Firm, Louisville, KY; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson 
Deacon LLP, San Antonio, TX; Mikal C. Watts, LEAD ATTORNEY, PRO HAC VICE, Watts Guerra, LLP, [**64]  
San Antonio, TX.
For Todd Harper, (KYW #15-00037 / KS #15-2668-JWL-JPO), Plaintiff: Adam J. Levitt, Edmund S. Aronowitz, 
LEAD ATTORNEYS, PRO HAC VICE, Grant & Eisenhofer, PA, Chicago, IL; James J. Pizzirusso, Mindy Pava, 
LEAD ATTORNEYS, PRO HAC VICE, Hausfeld LLP, Washington, DC; Mark P. Bryant, LEAD ATTORNEY, PRO 
HAC VICE, Bryant Law Center, PSC, Paducah, KY; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon 
LLP, San Antonio, TX; Mikal C. Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Thomas V. 
Bender, LEAD ATTORNEY, Horn, Aylward & Bandy LLC, Kansas City, MO.
For Keith Kimbell, (KYW #15-00047 / KS #15-2670-JWL-JPO), William Shawn Padon, (KYW #15-00048 / KS #15-
2671-JWL-JPO), Plaintiffs: Mark P. Bryant, LEAD ATTORNEY, PRO HAC VICE, Bryant Law Center, PSC, 
Paducah, KY; Martin J. Phipps, LEAD ATTORNEY, Phipps Anderson Deacon LLP, San Antonio, TX; Mikal C. 
Watts, LEAD ATTORNEY, Watts Guerra, LLP, San Antonio, TX; Thomas V. Bender, LEAD ATTORNEY, Horn, 
Aylward & Bandy LLC, Kansas City, MO.

 
For Daniel E. Groothuis, (MN #15-00038 / KS #15-2683-JWL-JPO), Plaintiff: Aram V. Desteian, Casey D. Marshall, 
Lewis A. Remele, Jr., LEAD ATTORNEYS, PRO HAC VICE, Bassford Remele, Minneapolis, [**65]  MN; Daniel M. 
Homolka, Daniel M. Homolka, PA, Edina, MN; Edward W. Allred, Mikal C. Watts, William J. Maiberger, Jr., LEAD 
ATTORNEYS, PRO HAC VICE, Watts Guerra, LLP, San Antonio, TX; Thomas G. Johnson, LEAD ATTORNEY, 
PRO HAC VICE, Johnson Moody Schmidt & Kleinhuizen, PA, Willmar, MN.
For Cody Schaefer Farms LLC, (MN #15-00226 / KS #15-02706-JWL-JPO), Derek Sanderson, (MN #15-00225 / 
KS #15-02705-JWL-JPO), Cody Charles Schaefer, (MN #15-00226 / KS #15-02706-JWL-JPO), Rick Dean 
Schaefer, (MN #15-00227 / KS #15-02707-JWL-JPO), Alan Scheurer, (MN #15-00228 / KS #15-02708-JWL-JPO), 
Randy M. Schiro, (MN #15-00229 / KS #15-02709-JWL-JPO), Douglas Todd Schleusner, (MN #15-00230 / KS #15-
02710-JWL-JPO), Schleusner Farms, (MN #15-00230 / KS #15-02710-JWL-JPO), Ronald James Schreiber, (MN 
#15-00231 / KS #15-02712-JWL-JPO), Paul Ralph Schroedl, (MN #15-00232 / KS #15-02713-JWL-JPO), Travis 
Paul Schroedl, (MN #15-00234 / KS #15-02715-JWL-JPO), Scott W. Schultz, (MN #15-00235 / KS #15-02716-JWL-
JPO), Randall Schurmann, (MN #15-00237 / KS #15-02718-JWL-JPO), Ben John Schwartz, (MN #15-00239 / KS 
#15-02720-JWL-JPO), Charles Kenneth Schwartz, (MN #15-00240 / KS #15-02721-JWL-JPO), William Thomas 
Carr, [**66]  (MN #15-00252 / KS #15-02734-JWL-JPO), Brian Paul Radtke, (MN #15-00247 / KS #15-02729-JWL-
JPO), Randy Buboltz Farms, (MN #15-00246 / KS #15-02728-JWL-JPO), Ken John Schwartz, (MN #15-00243 / KS 
#15-02725-JWL-JPO), Jeff Schwarze, (MN #15-00245 / KS #15-02727-JWL-JPO), Matt Schwarze, (MN #15-00248 
/ KS #15-02730-JWL-JPO), Barry Schwitters, (MN #15-00254 / KS #15-02737-JWL-JPO), Thomas W Taunton, (MN 
#15-00242 / KS #15-02724-JWL-JPO), Peggy Jo Tersteeg, (MN #15-00253 / KS #15-02735-JWL-JPO), Perry 
Cranston, (MN #15-00257 / KS #15-02740-JWL-JPO), Dan Cranston, (MN #15-00255 / KS #15-02738-JWL-JPO), 
Charles Currington, (MN #15-00259 / KS #15-02742-JWL-JPO), Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, 
PRO HAC VICE, Daniel M. Homolka, PA, Edina, MN; Edward W. Allred, Mikal C. Watts, William J. Maiberger, Jr., 
LEAD ATTORNEYS, PRO HAC VICE, Watts Guerra, LLP, San Antonio, TX; Markus C. Yira, LEAD ATTORNEY, 
PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
For Lenny Lee Schwitters, (MN #15-00256 / KS #15-02739-JWL-JPO), Robert Lee Schwitters, (MN #15-00258 / KS 
#15-02741-JWL-JPO), Dean Sellner LLC, (MN #15-00260 / KS #15-02743-JWL-JPO), Gary J. Kahout, (MN #15-
00264 / KS #15-02747-JWL-JPO), [**67]  Kevin W. Radtke, (MN #15-00262 / KS #15-02745-JWL-JPO), Dean 
Leonard Sellner, (MN #15-00260 / KS #15-02743-JWL-JPO), Taylor Serbus, (MN #15-00261 / KS #15-02744-JWL-
JPO), Randy Tersteeg, (MN #15-00263 / KS #15-02746-JWL-JPO), John Currington, (MN #15-00266 / KS #15-
02749-JWL-JPO), Lynn Alan Simpson, (MN #15-00267 / KS #15-02750-JWL-JPO), Simpson Family Farm, (MN 
#15-00267 / KS #15-02750-JWL-JPO), Joseph Stevermer, (MN #15-00269 / KS #15-02752-JWL-JPO), Scott 
Tersteeg, (MN #15-00265 / KS #15-02748-JWL-JPO), Theresa Tersteeg, (MN #15-00268 / KS #15-02751-JWL-
JPO), Francis & Barbara Svoboba Living Trust, (MN #15-00275 / KS #15-02757-JWL-JPO), Francis Henry 
Svoboba, (MN #15-00275 / KS #15-02757-JWL-JPO), L & B Theis Farms, (MN #15-00278 / KS #15-02760-JWL-
JPO), Robert E. Swyter, (MN #15-00277 / KS #15-02759-JWL-JPO), Brad Michaels Theis, (MN #15-00278 / KS 
#15-02760-JWL-JPO), Larry Trettin, (MN #15-00279 / KS #15-02761-JWL-JPO), Josh Currington, (MN #15-00273 / 
KS #15-02755-JWL-JPO), Zachary Currington, (MN #15-00276 / KS #15-02758-JWL-JPO), Douglas Maahs, (MN 
#15-00283 / KS #15-02765-JWL-JPO), Roger Lee Manthei, (MN #15-00285 / KS #15-02767-JWL-JPO), Manthei 
Family Trust, (MN #15-00285 [**68]  / KS #15-02767-JWL-JPO), Darwin J. Marcus, (MN #15-00287 / KS #15-
02769-JWL-JPO), Leon Paul Radtke, (MN #15-00280 / KS #15-02762-JWL-JPO), Scott Alan Radtke, (MN #15-
00284 / KS #15-02766-JWL-JPO), Mike Stevermer, (MN #15-00271 / KS #15-02753-JWL-JPO), Todd Jon Stewart, 
(MN #15-00274 / KS #15-02756-JWL-JPO), Arnold Terwey, (MN #15-00272 / KS #15-02754-JWL-JPO), Terwey 
Bros PRT, (MN #15-00272 / KS #15-02754-JWL-JPO), Trojan Biomass LLC, (MN #15-00281 / KS #15-02763-JWL-
JPO), Ronald James Vlaminck, (MN #15-00282 / KS #15-02764-JWL-JPO), Leonard R. Voigt, (MN #15-00286 / KS 
#15-02768-JWL-JPO), Brian Lee Martin, (MN #15-00288 / KS #15-02770-JWL-JPO), Ralph F. Vossen, (MN #15-
00289 / KS #15-02771-JWL-JPO), Paul Henry Martin, (MN #15-00290 / KS #15-02772-JWL-JPO), Jim John 
Mathies, (MN #15-00291 / KS #15-02773-JWL-JPO), Myron James Mathiowetz, (MN #15-00293 / KS #15-02775-
JWL-JPO), Richard J. Maurer, (MN #15-00295 / KS #15-02777-JWL-JPO), Dennis Robert Meulebroeck, (MN #15-
00297 / KS #15-02779-JWL-JPO), James M. Nelson, (MN #15-00298 / KS #15-02780-JWL-JPO), Bernadette 
Nelson, (MN #15-00300 / KS #15-02782-JWL-JPO), Jared Nelson, (MN #15-00300 / KS #15-02782-JWL-JPO), 
Mark Lloyd Novotny, (MN [**69]  #15-00301 / KS #15-02783-JWL-JPO), Steven Glenn Novotny, (MN #15-00303 / 
KS #15-02785-JWL-JPO), Russell R. Obermoller, (MN #15-00307 / KS #15-02789-JWL-JPO), Obermoller Farms, 

 
Inc., (MN #15-00306 / KS #15-02788-JWL-JPO), Darwin Lamar Olson, (MN #15-00310 / KS #15-02792-JWL-JPO), 
Olson Agronomics LLC, (MN #15-00309 / KS #15-02791-JWL-JPO), Steven R. Radtke, (MN #15-00294 / KS #15-
02776-JWL-JPO), Russell Allen Ratike, (MN #15-00304 / KS #15-02786-JWL-JPO), The Prairie Farms Family 
Revocable Living Trust, (MN #15-00304 / KS #15-02786-JWL-JPO), Plaintiff: Daniel M. Homolka, LEAD 
ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, Edina, MN; Edward W. Allred, Mikal C. Watts, William J. 
Maiberger, Jr., LEAD ATTORNEY, PRO HAC VICE, Watts Guerra, LLP, San Antonio, TX; Markus C. Yira, LEAD 
ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
For Ronald Vossen, (MN #15-00292 / KS #15-02774-JWL-JPO), Alvin John Walsh, (MN #15-00296 / KS #15-
02778-JWL-JPO), Roger James Walsh, (MN #15-00299 / KS #15-02781-JWL-JPO), Thomas W. Walsh, (MN #15-
00302 / KS #15-02784-JWL-JPO), Larry C. Wendinger, (MN #15-00305 / KS #15-02787-JWL-JPO), Ronald F. 
Wendinger, (MN #15-00308 / KS #15-02790-JWL-JPO), Jon [**70]  E. Dammann, (MN #15-00331 / KS #15-02796-
JWL-JPO), David Farms, Inc., (MN #15-00333 / KS #15-02801-JWL-JPO), David M. Karl Farms, (MN #15-00340 / 
KS #15-02809-JWL-JPO), Harold Davids, (MN #15-00333 / KS #15-02801-JWL-JPO), Greg A. Deinken, (MN #15-
00337 / KS #15-02806-JWL-JPO), Douglas Alan Desens, (MN #15-00338 / KS #15-02807-JWL-JPO), Daniel David 
Karl, (MN #15-00323 / KS #15-02822-JWL-JPO), David Michael Karl, (MN #15-00340 / KS #15-02809-JWL-JPO), 
Lee Rick Farms, (MN #15-00335 / KS #15-02803-JWL-JPO), Dwight Joseph Olson, (MN #15-00313 / KS #15-
02797-JWL-JPO), Todd Lee Olson, (MN #15-00314 / KS #15-02798-JWL-JPO), Howard C. Pennertz, (MN #15-
00316 / KS #15-02804-JWL-JPO), Taylor S. Peterson, (MN #15-00321 / KS #15-02820-JWL-JPO), Gary Palmer 
Peterson, (MN #15-00317 / KS #15-02810-JWL-JPO), Scott W. Peterson, (MN #15-00320 / KS #15-02819-JWL-
JPO), Alan Plotz, (MN #15-00324 / KS #15-02823-JWL-JPO), Greg David Poster, (MN #15-00325 / KS #15-02811-
JWL-JPO), Damian D. Prescher, (MN #15-00328 / KS #15-02814-JWL-JPO), RJN Farm Service, Inc., (MN #15-
00339 / KS #15-02808-JWL-JPO), Michael E. Redman, (MN #15-00312 / KS #15-02795-JWL-JPO), Richard 
Reeder, (MN #15-00319 / KS #15-02818-JWL-JPO), [**71]  Kurt Reiner, (MN #15-00326 / KS #15-02812-JWL-
JPO), Frederick A. Renke, (MN #15-00330 / KS #15-02816-JWL-JPO), Lee A. Rick, (MN #15-00335 / KS #15-
02803-JWL-JPO), Mark Wendolek, (MN #15-00311 / KS #15-02794-JWL-JPO), Jerry Edward Weseman, (MN #15-
00315 / KS #15-02800-JWL-JPO), John Joseph Weseman, (MN #15-00318 / KS #15-02817-JWL-JPO), Josh H. 
Weseman, (MN #15-00322 / KS #15-02821-JWL-JPO), Dean Harold Westrum, (MN #15-00327 / KS #15-02813-
JWL-JPO), Tim D. Westrum, (MN #15-00329 / KS #15-02815-JWL-JPO), Larry Arthur Willhite, (MN #15-00332 / KS 
#15-02799-JWL-JPO), Allan J. Wolff, (MN #15-00334 / KS #15-02802-JWL-JPO), Zierke Brothers, (MN #15-00336 
/ KS #15-02805-JWL-JPO), David Dingmann Farm, (MN #15-00341 / KS #15-02825-JWL-JPO), David G. 
Dingmann, (MN #15-00341 / KS #15-02825-JWL-JPO), David L. Driessen, (MN #15-00343 / KS #15-02827-JWL-
JPO), Ivan R. Duesterhoeft, (MN #15-00347 / KS #15-02831-JWL-JPO), Melvin V. Eckstein, (MN #15-00349 / KS 
#15-02833-JWL-JPO), Donald H. Edwards, (MN #15-00352 / KS #15-02836-JWL-JPO), Gerald Lester Edwards, 
(MN #15-00353 / KS #15-02838-JWL-JPO), Kelly James Elfering, (MN #15-00356 / KS #15-02844-JWL-JPO), 
Edward John Gaasch, (MN #15-00376 / KS #15-02843-JWL-JPO), [**72]  Richard Mark Gabrielson, (MN #15-
00383 / KS #15-02855-JWL-JPO), Lance Jonathan Haberman, (MN #15-00354 / KS #15-02840-JWL-JPO), Larry 
William Haberman, (MN #15-00355 / KS #15-02842-JWL-JPO), Harlan Dean Hall, (MN #15-00358 / KS #15-02849-
JWL-JPO), Jason John Hall, (MN #15-00359 / KS #15-02854-JWL-JPO), James LeRoy Hillman, (MN #15-00373 / 
KS #15-02837-JWL-JPO), Hillman Farms, (MN #15-00373 / KS #15-02837-JWL-JPO), David Horlan Hoffenkamp, 
(MN #15-00374 / KS #15-02839-JWL-JPO), Jeremy David Hoffenkamp, (MN #15-00375 / KS #15-02841-JWL-
JPO), Larry E. Hoffman, (MN #15-00377 / KS #15-02846-JWL-JPO), Daniel J. Holker, (MN #15-00379 / KS #15-
02850-JWL-JPO), Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, 
Edina, MN; Edward W. Allred, Mikal C. Watts, William J. Maiberger, Jr., LEAD ATTORNEYS, PRO HAC VICE, 
Watts Guerra, LLP, San Antonio, TX; Markus C. Yira, LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., 
Hutchinson, MN.
For Mark J. Holker, (MN #15-00380 / KS #15-02851-JWL-JPO), David Thomas Hueser, (MN #15-00381 / KS #15-
02852-JWL-JPO), Lesa Hueser, (MN #15-00382 / KS #15-02853-JWL-JPO), Thomas Hueser, (MN #15-00382 / KS 
#15-02853-JWL-JPO), Kevin J. Hurrle, [**73]  (MN #15-00384 / KS #15-02856-JWL-JPO), Jake Farms Inc., (MN 
#15-00356 / KS #15-02844-JWL-JPO), Jerome P. Karls, (MN #15-00345 / KS #15-02829-JWL-JPO), Joe N. 
Kenning, (MN #15-00351 / KS #15-02835-JWL-JPO), Scott Robert Kiecker, (MN #15-00357 / KS #15-02847-JWL-
JPO), Dale Lee Kohls, (MN #15-00378 / KS #15-02848-JWL-JPO), R&D Gabrielson Farms, (MN #15-00383 / KS 
#15-02855-JWL-JPO), RJ Farms Inc., (MN #15-00354 / KS #15-02840-JWL-JPO), Bradley R. Rokala, (MN #15-

 
00348 / KS #15-02832-JWL-JPO), Rokala Farms, (MN #15-00348 / KS #15-02832-JWL-JPO), Larry C. Rossell, 
(MN #15-00350 / KS #15-02834-JWL-JPO), Anthony T. Zierke, (MN #15-00342 / KS #15-02826-JWL-JPO), 
Michael Jon Zimmer, (MN #15-00344 / KS #15-02828-JWL-JPO), Steve Jerry Zondervan, (MN #15-00346 / KS 
#15-02830-JWL-JPO), David Alfred Firle, (MN #15-00360 / KS #15-02858-JWL-JPO), Robert Garry, (MN #15-
00387 / KS #15-02861-JWL-JPO), Bruce C. Hamm, (MN #15-00361 / KS #15-02862-JWL-JPO), Shane Husske, 
(MN #15-00386 / KS #15-02860-JWL-JPO), Husske Farms, Inc., (MN #15-00385 / KS #15-02859-JWL-JPO), DM 
Group, (MN #15-00394 / KS #15-02875-JWL-JPO), Eric Grimsgard Farms, (MN #15-00398 / KS #15-02881-JWL-
JPO), Bruce A. Fischer, (MN #15-00363 [**74]  / KS #15-02864-JWL-JPO), John E. Frey, (MN #15-00367 / KS #15-
02873-JWL-JPO), Bill M Gaasch, (MN #15-00370 / KS #15-02882-JWL-JPO), Dale H Gratz, (MN #15-00394 / KS 
#15-02875-JWL-JPO), Gerald Gratz, (MN #15-00395 / KS #15-02877-JWL-JPO), Brian Thomas Greenslit, (MN 
#15-00396 / KS #15-02878-JWL-JPO), Joel David Griebie, (MN #15-00397 / KS #15-02880-JWL-JPO), Griebie 
Farm LLC, (MN #15-00397 / KS #15-02880-JWL-JPO), Eric David Grimsgard, (MN #15-00398 / KS #15-02881-
JWL-JPO), Charles Hamm, (MN #15-00362 / KS #15-02863-JWL-JPO), Michael Hamm, (MN #15-00365 / KS #15-
02869-JWL-JPO), Randy D. Hebrink, (MN #15-00366 / KS #15-02871-JWL-JPO), Bruce R. Helland, (MN #15-
00368 / KS #15-02876-JWL-JPO), Hesse Farm, (MN #15-00369 / KS #15-02879-JWL-JPO), Scott B. Hildebrandt, 
(MN #15-00371 / KS #15-02884-JWL-JPO), Brad Jansen, (MN #15-00388 / KS #15-02865-JWL-JPO), Deron 
Michael Johnson, (MN #15-00389 / KS #15-02867-JWL-JPO), G. Lyle Johnson, (MN #15-00390 / KS #15-02868-
JWL-JPO), Jeffrey James Johnson, (MN #15-00392 / KS #15-02872-JWL-JPO), Johnson Farms of Hector, (MN 
#15-00389 / KS #15-02867-JWL-JPO), Brian James Jungclaus, (MN #15-00393 / KS #15-02874-JWL-JPO), 
Stephen Gordon Kiecker, (MN #15-00364 [**75]  / KS #15-02866-JWL-JPO), Cynthia Koenig, (MN #15-00372 / KS 
#15-02887-JWL-JPO), Michael Koenig, (MN #15-00372 / KS #15-02887-JWL-JPO), Jeff A. Kosek, (MN #15-00391 
/ KS #15-02870-JWL-JPO), Joshua Jeffrey Kosek, (MN #15-00399 / KS #15-02883-JWL-JPO), Monty M. Krosch, 
(MN #15-00400 / KS #15-02885-JWL-JPO), Arnold Krusemark, (MN #15-00401 / KS #15-02886-JWL-JPO), William 
Arnold Kurth, (MN #15-00402 / KS #15-02888-JWL-JPO), Doug Kuttner, (MN #15-00403 / KS #15-02889-JWL-
JPO), Greg Kuttner, (MN #15-00404 / KS #15-02890-JWL-JPO), Kenneth G. Kuttner, (MN #15-00405 / KS #15-
02891-JWL-JPO), Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, 
Edina, MN; Edward W. Allred, Mikal C. Watts, William J. Maiberger, Jr., LEAD ATTORNEYS, PRO HAC VICE, 
Watts Guerra, LLP, San Antonio, TX; Markus C. Yira, LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., 
Hutchinson, MN.
For Robert Alan Kuttner (MN #15-00406 / KS #15-02892-JWL-JPO), Brian Douglas Lamb (MN #15-00407 / KS 
#15-02893-JWL-JPO), David W. Lanners (MN #15-00408 / KS #15-02894-JWL-JPO), Dennis Leiding (MN #15-
00409 / KS #15-02895-JWL-JPO), Jerome A. Lindell (MN #15-00410 / KS #15-02896-JWL-JPO), Lindell Farms 
(MN #15-00410 [**76]  / KS #15-02896-JWL-JPO), Dean L. Lippert (MN #15-00411 / KS #15-02900-JWL-JPO), 
Dean M. Loncorich (MN #15-00412 / KS #15-02901-JWL-JPO), Michael L. Loncorich (MN #15-00413 / KS #15-
02902-JWL-JPO), Scott Walter Loncorich (MN #15-00414 / KS #15-02903-JWL-JPO), Loncorich Family Farms LLC 
(MN #15-00413 / KS #15-02902-JWL-JPO), Randy O. Lubben (MN #15-00415 / KS #15-02904-JWL-JPO), Ryan 
Zupke (MN #15-00417 / KS #15-02905-JWL-JPO), C-Man Farms, Inc. (MN #15-00651 / KS #15-02920-JWL-JPO), 
Mike T. Capesius (MN #15-00630 / KS #15-02914-JWL-JPO), Capesius M Farms, Ltd. (MN #15-00630 / KS #15-
02914-JWL-JPO), Mike L. Carroll (MN #15-00640 / KS #15-02931-JWL-JPO), George Lewis Cates (MN #15-00644 
