頁碼 ,內容類型   ,內容
 998 ,Counsel    ,"Counsel: Amy Loeserman-Klein, Bethesda, MD, for defendants.
                  Rafael R. Vizcarrondo, Fiddler, Gonzalez & Rodriguez, San Juan, PR, for defendants.
                  Rick A. Rude, Fall Church, VA, for plaintiff.
                  Luis N. Saldana-Roman, Saldana & Carvajal, San Juan, PR, for plaintiff."
 998 ,Judges     ,"Judges: DANIEL R. DOMINGUEZ, United States District Judge."
 998 ,Opinion by ,Opinion by: DANIEL R. DOMINGUEZ
1015 ,Counsel    ,"Counsel: Andrew J. Miller (Argued), Budd Larner Gross Rosenbaum Greenberg & Sade, P.C., Short Hills, New
                  Jersey, Attorneys for Appellants.
                  Douglas S. Eakeley (Argued), Timothy G. Hansen, Esq., Lowenstein Sandler PC, Roseland, New Jersey, Attorneys
                  for Appellee."
1016 ,Judges     ,"Judges: BEFORE: SLOVITER, GARTH, and MAGILL, * Circuit Judges. SLOVITER, Circuit Judge, dissenting."
1016 ,Opinion by ,Opinion by: GARTH
1034 ,Counsel    ,"Counsel: FOR PLAINTIFF: JAMES W. DABNEY, Esq., JAMES G. MARKEY, Esq., BRIAN M. ROTHERY, Esq.,
                  PENNIE & EDMONDS, L.L.P., New York, New York.
                  FOR PLAINTIFF: JAMES T. POTTER, Esq., DeGRAFF, FOY, HOLT-HARRIS, MEALEY and KUNZ, L.L.P., Albany,
                  New York.
                  FOR DEFENDANT: ROBERT NEUNER, Esq., KAREN WUERTZ, Esq., DAVID W. WHEALAN, Esq., BAKER &
                  BOTTS, L.L.P., New York, New York.
                  FOR DEFENDANT: DANIEL M. SLEASMAN, Esq., HARRIS BEACH & WILCOX, Albany, New York."
1036 ,Judges     ,"Judges: LAWRENCE E. KAHN, UNITED STATES DISTRICT JUDGE."
1036 ,Opinion by ,Opinion by: LAWRENCE E. KAHN
1049 ,Counsel    ,"Counsel: Evan Slavitt with whom Andrew A. Honegger and Gadsby & Hannah LLP were on brief for appellant.
                  Jack R. Bierig with whom Virginia A. Seitz, Sidley & Austin, Richard A. Licht, Steven M. Richard and Tillinghast,
                  Licht & Semonoff were on brief for appellees."
1049 ,Judges     ,"Judges: Before Boudin, Circuit Judge, Gibson, * Senior Circuit Judge, and Lynch, Circuit Judge."
1049 ,Opinion by ,Opinion by: BOUDIN
1058 ,Counsel    ,"Counsel: John Terry Moore, of Hinkle, Eberhart & Elkouri, L.L.C., of Wichita, argued the cause and was on the
                  brief for appellants.
                  Justice B. King, of Fisher, Patterson, Sayler [***3]  & Smith. L.L.P., argued the cause and was on the brief for
                  appellees Don W. Noah and Noah & Harrison, P.A.
                  No appearance by appellee Lyle J. Koenig."
1058 ,Judges     ,"Judges: The opinion of the court was delivered by DAVIS, J."
1058 ,Opinion by ,Opinion by: DAVIS
1070 ,Counsel    ,"Counsel: For Plaintiff: Thomas A. Balmer, ATER WYNNE HEWITT DODSON & SKERRITT, Portland, OR.
                  For Defendant: William F. Martson, Jr., TONKON TORP GALEN MARMADUKE & BOOTH, Portland, OR."
1070 ,Judges     ,"Judges: ROBERT E. JONES, U.S. District Judge."
1070 ,Opinion by ,Opinion by: ROBERT E. JONES
1080 ,Counsel    ,"Counsel: For BASEBALL AT TROTWOOD, L.L.C., ROCK NEWMAN, INC, SPORTS SPECTRUM, INC, plaintiffs:
                  Anne Marie Frayne, Jacob Alfred Myers, Myers & Frayne Co., LPA, Dayton, OH.
                  For BASEBALL AT TROTWOOD, L.L.C., ROCK NEWMAN, INC, SPORTS SPECTRUM, INC, plaintiffs: Tina
                  Fletcher Woods, Dyer Garofalo Mann & Schultz, Dayton, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, defendant: Kevin Lee Lennen, John Hayes Rion, John H
                  Rion and Associates, Dayton, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, defendant: Peter L Steinman, Dothan, AL.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, SHERRIE NMI MYERS, TOM DICKSON, defendants:
                  Jose Manuel Lopez, Lopez, Beitzel & Severt Co LPA, Troy, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, SHERRIE NMI MYERS, TOM DICKSON, defendants:
                  Kevin D O'Rear, Thoms J Brunner, Paul J Peralta, Baker & Daniels, South Bend, IN.
                  
                  
                  For DAYTON, CITY OF, defendant: Neil Frank Freund, Wayne Everett Waite, Freund Freeze & Arnold, Dayton,
                  OH.
                  For DOWNTOWN DAYTON PARTNERSHIP, defendant: Michael Wesley Hawkins, Dinsmore & Shohl, Cincinnati,
                  OH.
                  For DOWNTOWN DAYTON PARTNERSHIP, defendant:  [**2]  Laura Goehring Harrelson, Erin A Starkey,
                  Dinsmore & Shohl LLP, Dayton, OH.
                  For NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, defendant: Douglas Edward
                  Hart, Richard Michael Goehler, Frost & Jacobs, Cincinnati, OH.
                  For NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, defendant: Scott Garver Oxley,
                  Jenks, Surdyk & Cowdry Co., Dayton, OH.
                  For NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, defendant: Thomas B Allen,
                  Frost & Jacobs, Middletown, OH.
                  For MIDWEST LEAGUE, BELOIT PROFESSIONAL BASEBALL ASSOCIATION, INC, BURLINGTON BASEBALL
                  ASSOCIATION, INC, CEDAR RAPIDS BASEBELL CLUB, INC, CLINTON BASEBALL CLUB, INC, UNITED
                  SPORTS VENTUR, COUGARS BASEBALL PARTNERS, TAKE ME OUT TO THE BALL GAME, LLC, PEORIA
                  CHIEFS COMMUNITY BASEBALL CLUB, LLC, QUAD CITY PROFESSIONAL BASEBALL CLUB, INC, THE
                  CHICAGO TRIBUNE COMPANY, PALISADES BASEBALL, LTD, WEST MICHIGAN PARTNERSHIP, APPLETON
                  BASEBALL CLUB, INC, defendants: David Michael Rickert, Teresa D. Jones, Barry M Block, Thompson, Hine &
                  Flory, Dayton, OH.
                  For CINCINNATI REDS, MARGE SCHOTT, defendants: Stephen Allison Bailey, Robert Carroll Martin, Martin
                  Bailey & MacDonald, Cincinnati, OH.
                  For [**3]  NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, counter-claimant: Douglas
                  Edward Hart, Richard Michael Goehler, Frost & Jacobs, Cincinnati, OH.
                  For NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, counter-claimant: Scott Garver
                  Oxley, Jenks, Surdyk & Cowdry Co., Dayton, OH.
                  For NATIONAL ASSOCIATION OF PROFESSIONAL BASEBALL LEAGUES, INC, counter-claimant: Thomas B
                  Allen, Frost & Jacobs, Middletown, OH.
                  For BASEBALL AT TROTWOOD, L.L.C., ROCK NEWMAN, INC, SPORTS SPECTRUM, INC, counter-defendants:
                  Anne Marie Frayne, Jacob Alfred Myers, Myers & Frayne Co., LPA, Dayton, OH.
                  For BASEBALL AT TROTWOOD, L.L.C., ROCK NEWMAN, INC, SPORTS SPECTRUM, INC, counter-defendants:
                  Tina Fletcher Woods, Dyer Garofalo Mann & Schultz, Dayton, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, counter-claimant: Kevin Lee Lennen, John H Rion and
                  Associates, Dayton, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, SHERRIE NMI MYERS, TOM DICKSON, counter-
                  claimants: Jose Manuel Lopez, Lopez, Beitzel & Severt Co LPA, Troy, OH.
                  For DAYTON PROFESSIONAL BASEBALL CLUB, LLC, SHERRIE NMI MYERS, TOM DICKSON, counter-
                  claimants: Kevin D O'Rear, Thoms J Brunner, Paul J [**4]  Peralta, Baker & Daniels, South Bend, IN."
1081 ,Judges     ,"Judges: WALTER HERBERT RICE, CHIEF JUDGE, UNITED STATES DISTRICT COURT."
1081 ,Opinion by ,Opinion by: WALTER HERBERT RICE
1094 ,Counsel    ,"Counsel: James F. Barriere, Esq., Leslie F. Couch, Esq., Joel M. Howard, III, Esq., COUCH, WHITE, BRENNER,
                  HOWARD & FIEGENBAUM, LLP, Albany, NY, For Plaintiffs.
                  Thomas W. Hylands, Esq., Fred N. Knopf, Esq., WILSON, ELSER, MOSKOWITZ, EDELMAN & DICKER LLP, New
                  York, NY.
                  Anthony A. Asher, Esq., SULLIVAN, WARD, BONE, TYLER & ASHER, P.C., Southfield, Michigan, For Roofing
                  Employers Association of Southeastern New York, Inc., Defendant.
                  Jeffrey S. Dubin, Esq., OFFICE OF JEFFREY S. DUBIN, Garden City, NY, For Local Union 38, Defendant."
1095 ,Judges     ,"Judges: Hon. Thomas J. McAvoy, Chief U.S. District Judge."
1095 ,Opinion by ,Opinion by: Thomas J. McAvoy
1108 ,Counsel    ,"Counsel: For SURGICAL CARE CENTER OF HAMMOND, L.C., Plaintiff - Appellant: Donna Guinn Klein, Craig
                  Lewis Caesar, McGlinchey Stafford, New Orleans, LA.
                  For FEDERAL TRADE COMMISSION, Amicus Curiae: David W Seidman, US Department of Justice, Washington,
                  DC.
                  For HOSPITAL SERVICE DISTRICT NO. 1 OF TANGIPAHOA PARISH, QUORUM HEALTH RESOURCES,
                  INCORPORATED, Defendants - Appellees: Robert S Rooth, Chaffe, McCall, Phillips, Toler & Sarpy, New Orleans,
                  LA. L Kenneth Krogstad, Wilbur Anthony Toups, III, Chaffe, McCall, Phillips, Toler & Sarpy, New Orleans, LA.
                  Daniel M Mulholland, III, Horty Springer & Mattern, Pittsburgh, PA. Susan M Lapenta, Horty, Springer & Mattern,
                  Pittsburgh, PA.
                  For WILLIS-KNIGHTON MEDICAL CENTER, Amicus Curiae: Janet L McDavid, Washington, DC. John Glover
                  Roberts, Jr, Hogan & Hartson, Washington, DC. Gregory George Garre, Hogan & Hartson, Washington, DC. James
                  Charles McMichael, Jr, McMichael, Medlin & Weir, Shreveport, LA."
1108 ,Judges     ,"Judges: Before KING, Chief Judge, and POLITZ, JOLLY, HIGGINBOTHAM, DAVIS, JONES, SMITH, DUHE,
                  WIENER, BARKSDALE, EMILIO M. GARZA, DeMOSS, BENAVIDES, STEWART, PARKER, and DENNIS, Circuit
                  Judges."
1108 ,Opinion by ,Opinion by: HIGGINBOTHAM
1114 ,Counsel    ,"Counsel: For ADIDAS AMERICA INC, plaintiff: Bruce Keplinger, Timothy S. Davidson, Norris and Keplinger,
                  L.L.C., Overland Park, KS.
                  For ADIDAS AMERICA INC, plaintiff: Tracy M Preston, Unknown.
                  For ADIDAS AMERICA INC, plaintiff: Susheela Jayapal, David M Howitt, adidas America, Inc., Beaverton, OR.
                  For ADIDAS AMERICA INC, plaintiff: David T Alexander, Jesse W Markham, Jr, Jackson, Tufts, Cole & Black,
                  L.L.P., San Francisco, CA.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant: Heather Suzanne Woodson, Stinson, Mag &
                  Fizzell, P.C., Leawood, KS.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant: Michael J. Davis, David E. Everson, Jr.,
                  Thomas P. Schult, Stinson, Mag & Fizzell, P.C., Kansas City, MO.
                  For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, defendant: Gregory L Curtner, Miller, Canfield, Paddock
                  & Stone, P.C., Ann Arbor, MI."
1115 ,Judges     ,"Judges: G. T. VanBebber, United States District Judge."
1115 ,Opinion by ,Opinion by: G. T. VanBebber
1130 ,Counsel    ,"Counsel: For KURT H. EICHORN, WILLIAM J. HUCKINS, T. ROGER KIANG, EDWARD W. LANDIS, ORLANDO
                  NAPOLITANO, GILBERT G. DALEY, SUSAN H. DIBONA, BETH KING, MICHAEL S. ORATOWSKI, THOMAS L.
                  SALISBURY, LAWRENCE WALSH, plaintiffs: NOEL C. CROWLEY, CROWLEY & CROWLEY, ESQS.,
                  MORRISTOWN, NJ.
                  For AT&T CORP., LUCENT TECHNOLOGIES INC., defendants: SCOTT LOUIS WEBER, LATHAN & WATKINS,
                  ESQS., NEWARK, NJ.
                  For TEXAS PACIFIC GROUP, defendant: DAVID MICHAEL FABIAN, TRAFLET & FABIAN, ESQS.,
                  MORRISTOWN, NJ.
                  
                  
                  For TEXAS PACIFIC GROUP, cross-claimant: DAVID MICHAEL FABIAN, TRAFLET & FABIAN, ESQS.,
                  MORRISTOWN, NJ."
1130 ,Judges     ,"Judges: MARY L. COOPER, United States District Judge."
1130 ,Opinion by ,Opinion by: MARY L. COOPER
1153 ,Counsel    ,"Counsel: For Plaintiffs: Paul J. Bschorr, Esq., Vincent R. Fitzpatrick, Jr. Esq., Michael C. Hefter, Esq., Heather K.
                  McDevitt, Esq., Dewey Ballantine LLP, New York, NY.
                  
                  
                  For Philip Morris, Incorporated, Defendant: Steven M. Barna, Esq., Michael A. Charish, Esq., Wachtell, Lipton,
                  Rosen & Katz, New York, NY.
                  For Philip Morris, Incorporated, Defendant: Joseph F. Donley, Esq., Swidler Berlin Shereff Friedman, LLP, New
                  York, NY.
                  For Brown & Williamson Tobacco Corporation, Defendants: David M. Covey, Esq., Sedgwick, Detert, Moran &
                  Arnold, New York, NY.
                  For Lorillard Tobacco Company, Lorillard, Inc., Loews Corp., Defendants: Alan Mansfield, Esq., Greenberg Traurig,
                  New York, NY.
                  For Lorillard Tobacco Company, Lorillard, Inc., Loews Corp., Defendants: Shannon L. Spangler, Esq., Lisa A.
                  Lukaszewski, Esq., Shook, Hardy & Bacon, L.L.P., Kansas City, MO.
                  For Council for Tobacco Research, U.S.A., Inc., Defendant: Sean Morris, Esq., Debevoise & Plimpton, New York,
                  NY.
                  For United States Tobacco Company, Defendant: Arthur Aizley, Esq., Skadden, Arps, Slate, Meagher & Flom LLP,
                  New York, NY.
                  For Smokeless Tobacco [**2]  Council, Inc., Defendant: David R. Crittenden, Esq., Jacob, Medinger & Finnegan,
                  LLP, New York, NY.
                  For R.J. Reynolds Tobacco Co., RJR Nabisco, Inc., Defendants: Peter J. Busch, Esq., Howard, Rice, Nemerovski,
                  Canady, Falk & Rabkin, San Francisco, CA.
                  For British American Tobacco (investments) limited (formerly known as British-American Tobacco Company
                  Limited), Defendant: Steven R. Rosenblatt, Esq., Simpson Thacher & Bartlett."
1154 ,Judges     ,"Judges: Jack B. Weinstein, United States Senior District Judge."
1154 ,Opinion by ,Opinion by: Jack B. Weinstein
1187 ,Counsel    ,"Counsel: For WICHITA CLINIC PA, plaintiff: Patrick J. Stueve, Kirk A. Peterson, Anthony J. Durone, Berkowitz,
                  Feldmiller, Stanton, Brandt, Williams & Stueve, LLP, Kansas City, MO.
                  For WICHITA CLINIC PA, INTERGRATED HEALTHCARE SYSTEMS, INC., plaintiffs: Roger D. Stanton, Berkowitz,
                  Feldmiller, Stanton, Brandt, Williams & Stueve, LLP, Prairie Village, KS.
                  For INTERGRATED HEALTHCARE SYSTEMS, INC., plaintiff: Patrick J. Stueve, Kirk A. Peterson, Berkowitz,
                  Feldmiller, Stanton, Brandt, Williams & Stueve, LLP, Kansas City, MO.
                  For COLUMBIA HCA/HEALTHCARE CORPORATION, HCA HEALTH SERVICES OF KANSAS, INC., defendants:
                  James R Eiszner, Shook, Hardy & Bacon L.L.P., Kansas City, MO.
                  
                  
                  For COLUMBIA HCA/HEALTHCARE CORPORATION, HCA HEALTH SERVICES OF KANSAS, INC., defendants:
                  J. Eugene Balloun, William R. Sampson, David A. Rameden, Shook, Hardy & Bacon L.L.P., Overland Park, KS."
1188 ,Judges     ,"Judges: J. THOMAS MARTEN, JUDGE."
1188 ,Opinion by ,Opinion by: J. THOMAS MARTEN
1227 ,Counsel    ,"Counsel: For THE APARTMENT SOURCE OF PENNSYLVANIA, L.P., THE APARTMENT SOURCE OF NEW
                  JERSEY, L.P. d/b/a THE APARTMENT SOURCE PLAINTIFFS: JEFFREY M. GOLDSTEIN, MICHAEL C.
                  WAGNER, SPECTOR, GADON AND ROSEN, P.C., PHILA, PA USA.
                  For PHILADELPHIA NEWSPAPERS, INC. d/b/a THE PHILADELPHIA INQUIRER, THE PHILADELPHIA DAILY
                  NEWS, APARTMENT SOLUTIONS, DEFENDANTS: RICHARD C. RIZZO, JENNIFER A. BROMLEY, DECHERT,
                  PRICE & RHOADS, PHILA, PA USA."
1228 ,Judges     ,"Judges: John R. Padova, J."
1228 ,Opinion by ,Opinion by: John R. Padova
1241 ,Counsel    ,"Counsel: ATTORNEY(S) FOR APPELLANT(S), (98-02006): David B. Krouk, St. Petersburg, FL. Hala A.
                  Sandridge, Tampa, FL.
                  ATTORNEY(S) FOR APPELLANT(S), (98-03110): David B. Krouk, St. Petersburg, FL.
                  ATTORNEY(S) FOR APPELLEE(S), (98-02006) (98-03110): Christopher K. Kay, Michael J. Beaudine, Orlando, FL."
1241 ,Judges     ,"Judges: Before DUBINA and BARKETT, Circuit Judges, and JONES *, Senior Circuit Judge.
                  * Honorable Nathaniel R. Jones, Senior U.S. Circuit Judge for the Sixth Circuit, sitting by designation."
1241 ,Opinion by ,Opinion by: BARKETT
1259 ,Counsel    ,"Counsel: ARGUED: Stephen J. Squeri, JONES, DAY, REAVIS & POGUE, Cleveland, Ohio, for Appellants.
                  Richard M. Markus, PORTER, WRIGHT, MORRIS & ARTHUR, Cleveland, Ohio, John J. Eklund, CALFEE,
                  HALTER & GRISWOLD, Cleveland, Ohio, for Appellees.
                  ON BRIEF: Stephen J. Squeri, JONES, DAY, REAVIS & POGUE, Cleveland, Ohio, Barbara B. McDowell, JONES,
                  DAY, REAVIS & POGUE, Washington, D.C., for Appellants.
                  Richard M. Markus, Jeffrey Baddeley, PORTER, WRIGHT, MORRIS &  [**2]  ARTHUR, Cleveland, Ohio, John J.
                  Eklund, Thomas I. Michals, Philip J. Carino, Maura L. Hughes, CALFEE, HALTER & GRISWOLD, Cleveland, Ohio,
                  for Appellees.
                  Robert O. Driscoll, Jr., STATE SOLICITOR, Columbus, Ohio, Peter M. Gerhart, Paul C. Giannelli, CASE
                  WESTERN RESERVE UNIVERSITY SCHOOL OF LAW, Cleveland, Ohio, for Amici Curiae."
1259 ,Judges     ,"Judges: Before: RYAN and BATCHELDER, Circuit Judges; CAMPBELL, District Judge. *"
1259 ,Opinion by ,Opinion by: RYAN
1286 ,Counsel    ,"Counsel: For STEARNS AIRPORT EQUIPMENT COMPANY INCORPORATED, Plaintiff - Appellant: Robert W
                  Katner, Baker & Botts, Dallas, TX. Brian D Hail, Baker & Botts, Dallas, TX.
                  For FMC CORPORATION, Defendant - Appellee, (97-10781): Layne E Kruse, Fulbright & Jaworski, Houston, TX.
                  For FMC CORPORATION, Defendant - Appellee, (97-10592): Layne E Kruse, Fulbright & Jaworski, Houston, TX.
                  Hugh Gottschalk, Otten, Johnson, Robinson, Neff & Ragonetti, Denver, CO."
1286 ,Judges     ,"Judges: Before GARWOOD, BARKSDALE and STEWART, Circuit Judges."
1286 ,Opinion by ,Opinion by: GARWOOD
1309 ,Counsel    ,"Counsel: Spiegel Liao & Kagay and Charles M. Kagay for Plaintiffs and Appellants.
                  James R. McCall as Amicus Curiae on behalf of Plaintiffs and Appellants.
                  The Sturdevant Law Firm, James C. Sturdevant and Steven S. Kaufhold for Consumer Attorneys of California as
                  Amicus Curiae on behalf of Plaintiffs and Appellants.
                  Thomas A. Papageorge, Deputy District Attorney Los Angeles; and Lawrence Brown for California District Attorneys
                  Association as Amicus Curiae on behalf of Plaintiffs and Appellants.
                  Milberg Weiss Bershad Hynes & Lerach, William S. Dato, Alan M. Mansfield; Altshuler, Berzon, Nussbaum, Berzon
                  & Rubin, Fred H. Altshuler and Michael W. Graf for Natural Resources Defense Council, Environmental Law
                  Foundation and Utility Consumers' Action Network as Amici Curiae on behalf of Plaintiffs and Appellants.
                  Gibson, Dunn & Crutcher, Robert C. Bonner, Rex S. Heinke, Mark Erich Weber, Joel [****2]  S. Sanders, Kathleen
                  M. Vanderziel and Theodore J. Boutrous for Defendant and Respondent.
                  
                  
                  Horvitz & Levy, Lisa Perrochet and David M. Axelrad for Truck Insurance Exchange as Amicus Curiae on behalf of
                  Defendant and Respondent.
                  Latham & Watkins, John F. Walker, Jr., Peter W. Devereaux, Steven D. Atlee and Stephen J. Newman for the Los
                  Angeles Area Chamber of Commerce as Amicus Curiae on behalf of Defendant and Respondent.
                  Wright & Talisman, Michael B. Day and Margaret A. Rostker for Cellular Carriers Association of California as
                  Amicus Curiae on behalf of Defendant and Respondent.
                  Phillip E. Stano; Mayer, Brown & Platt, Evan M. Tager and Donald M. Falk for American Council of Life Insurance
                  as Amicus Curiae on behalf of Defendant and Respondent.
                  Heller, Ehrman, White & McAuliffe, Paul Alexander, Vanessa Wells and Daniel Rockey for State Farm Insurance
                  Companies and Symantec Corporation as Amici Curiae on behalf of Defendant and Respondent.
                  Fred J. Hiestand for the Association for California Tort Reform as Amicus Curiae on behalf of Defendant and
                  Respondent.
                  Howard, Rice, Nemerovski, Canady, Falk & Rabkin, Jerome B. Falk, Jr., Pauline E. Calande;  [****3]  Sheppard,
                  Mullin, Richter & Hampton, Gary L. Halling and Thomas D. Nevins for the Hearst Corporation and San Francisco
                  Newspaper Printing Company as Amici Curiae.
                  Peter Arth, Jr.; Mark Fogelman; and Fred Harris for the Public Utilities Commission of the State of California as
                  Amicus Curiae."
1310 ,Judges     ,Judges:
1310 ,Opinion by ,Opinion by: CHIN
1344 ,Counsel    ,"Counsel: Howard J. Sedran, Esquire (ARGUED), Donald E. Haviland, Jr., Esquire, Levin, Fishbein, Sedran &
                  Berman, Philadelphia, PA. On the Brief: Michael D. Hausfeld, Esquire, Daniel Small, Esquire, Cohen, Milstein,
                  Hausfeld & Toll, Washington, D.C. William Bernstein, Esquire, Joseph R. Saveri, Esquire, Lieff, Cabraser, Heimann
                  & Bernstein, LLP, San Francisco, CA. Samuel D. Heins, Esquire, Daniel E. Gustafson, Esquire, Heins, Mills &
                  Olson, P.L.C., Minneapolis, MN. David T. Shulick, Esquire, Frank & Rosen, Philadelphia, PA. Roberta D.
                  Liebenberg, Esquire, Liebenberg & White, Jenkintown, PA. Allyn Z. Lite, Esquire, Goldstein, Lite & DePalma,
                  Newark, NJ. Ira Neil Richards, Esquire, Trujillo, Rodriguez & Richards, LLC, Philadelphia, PA. Dennis Stewart,
                  Esquire, Milberg Weiss Bershad Hynes & Lerach, San Diego, CA. March Edelson, Esquire, Hoffman & Edelson,
                  Doylestown, PA. Joseph C. Kohn, Esquire, Kohn, Swift & Graf, P.C., Philadelphia, PA. Bruce McNew, Esquire,
                  Taylor Gruver & McNew, P.A., Greenville, DE. Gregory Veith, Esquire, Wynnewood, PA, COUNSEL FOR
                  APPELLEES.
                  [**2]  Peter J. Nickles, Esquire, Timothy C. Hester, Esquire (ARGUED), Neil K. Roman, Esquire, Covington &
                  Burling, Washington, D.C. Richard P. McElroy, Blank Rome Comisky & McCauley, Philadelphia, PA, COUNSEL
                  FOR APPELLANTS."
1344 ,Judges     ,"Judges: Before: MANSMANN, SCIRICA and NYGAARD, Circuit Judges."
1344 ,Opinion by ,Opinion by: MANSMANN
1350 ,Counsel    ,"Counsel: William L. Patton, with whom Steven A. Kaufman, Jane E. Willis, Ropes & Gray, John M. Garcia, and
                  Garcia & Fernandez were on brief, for appellant.
                  Michael S. Yauch, with whom Roberto Boneta, Munoz Boneta Gonzales Arbona Benitez & Peral, Mark E. Haddad,
                  and Sidley & Austin were on brief, for appellee."
1350 ,Judges     ,"Judges: Before Lynch, Circuit Judge, Hall, Senior Circuit Judge, * and Lipez, Circuit Judge."
1350 ,Opinion by ,"Opinion by: LYNCH,"
1365 ,Counsel    ,"Counsel: For AMERICAN TELNET INC, OLYMPIC TELECOMMUNICATIONS INC, plaintiffs: Eric William Buether,
                  Attorney at Law, Charles Watson Cunningham, Attorney at Law, McKool Smith, Dallas, TX USA.
                  For AMERICAN TELNET INC, OLYMPIC TELECOMMUNICATIONS INC, plaintiffs: William Jarblum, Attorney at
                  Law, Michael J Cereseto, Bochalter Nemer Fields & Younger, Los Angeles, CA USA.
                  For GTE CORPORATION, GTE ARKANSAS INCORPORATED, GTE CALIFORNIA INCORPORATED, GTE
                  FLORIDA INCORPORATED, GTE HAWAIIAN TELEPHONE COMPANY INCORPORATED, GTE MIDWEST
                  INCORPORATED, GTE NORTH INCORPORATED, GTE NORTHWEST INC, GTE SOUTH INCORPORATED,
                  GTE SOUTHWEST INCORPORATED, defendants: Van Harold Beckwith, Attorney at Law, Baker & Botts, Dallas,
                  TX USA.
                  For GTE CORPORATION, defendant: Eugene F Assaf, Gerald Masoudi, Kirkland & Ellis, Washington, DC USA."
1365 ,Judges     ,"Judges: SIDNEY A. FITZWATER, UNITED STATES DISTRICT JUDGE."
1365 ,Opinion by ,Opinion by: SIDNEY A. FITZWATER
1372 ,Counsel    ,"Counsel: For TEXAS INSTRUMENTS INCORPORATED, plaintiff: Kenneth Robert Adamo, Jones Day Reavis &
                  Pogue, Dallas, TX.
                  For TEXAS INSTRUMENTS INCORPORATED, plaintiff: Jay Carl Johnson, Texas Instruments Incorporated, Dallas,
                  TX.
                  For TEXAS INSTRUMENTS INCORPORATED, plaintiff: Carl R Roth, Law Office of Carl R Roth, Marshall, Tx.
                  For TEXAS INSTRUMENTS INCORPORATED, plaintiff: Jack William Campbell, IV, Gregory A Castanias, Jones
                  Day Reavis & Pogue, Washington, DC.
                  For TEXAS INSTRUMENTS INCORPORATED, plaintiff: Barry Satine, Michael Covino, Jones Day Reavis & Pogue,
                  New York, NY.
                  For HYUNDAI ELECTRONICS INDUSTRIES CO LTD, HYUNDAI ELECTRONICS AMERICA INC, HYUNDAI
                  SEMICONDUCTOR AMERICA INC, defendants: Thomas John Ward, Brown McCarroll & Oaks Hartline, Longview,
                  TX.
                  For HYUNDAI ELECTRONICS INDUSTRIES CO LTD, HYUNDAI ELECTRONICS AMERICA INC, HYUNDAI
                  SEMICONDUCTOR AMERICA INC, defendants: David J Beck, Beck Redden & Secrest LLP, Houston, TX.
                  For HYUNDAI ELECTRONICS INDUSTRIES CO LTD, HYUNDAI ELECTRONICS AMERICA INC, HYUNDAI
                  SEMICONDUCTOR AMERICA INC, defendants: Danny Lloyd Williams, Williams Morgan & Amerson PC, Houston,
                  [**2]  TX.
                  For HYUNDAI ELECTRONICS INDUSTRIES CO LTD, HYUNDAI ELECTRONICS AMERICA INC, HYUNDAI
                  SEMICONDUCTOR AMERICA INC, defendants: Kenneth L Nissly, Thelen Reid & Priest LLP, San Jose, CA.
                  For NIKON PRECISION INC, movant: Elizabeth Ellen Mack, Locke Liddell & Sapp, Dallas, TX.
                  For NIKON PRECISION INC, movant: Anthony de Alcuaz, Howard Rice Nemerowski Canady, Palo Alto, CA.
                  For DNS ELECTRONICS LLC, movant: Roderick M Thompson, Pillsbury Madison & Sutro, San Francisco, CA."
1373 ,Judges     ,"Judges: Thad Heartfield, United States District Judge."
1373 ,Opinion by ,Opinion by: Thad Heartfield
