頁碼 ,內容類型   ,內容
 187 ,Counsel    ,"Counsel:  [*1] For John Doe 1, John Doe 2, on Behalf of Themselves & All Other Persons Similarly Situated,
                  Plaintiffs: James Christopher Magid, LEAD ATTORNEY, Locke Lord, San Francisco, CA USA; Michael Walter
                  Stocker, LEAD ATTORNEY, Hagens Berman Sobol Shapiro LLP, Berkeley, CA USA; Sharon Truluck Maier, LEAD
                  ATTORNEY, Berman DeValerio, San Francisco, CA USA; Christopher T. Heffelfinger, Joseph J. Tabacco, Jr.,
                  Berman Tabacco, San Francisco, CA USA; Richard R. Wiebe, Law Office Of Richard R. Wiebe, San Francisco, CA
                  USA.
                  For Service Employees International Union Health And Welfare Fund, Consol Plaintiff: James Christopher Magid,
                  LEAD ATTORNEY, Locke Lord, San Francisco, CA USA; Michael Walter Stocker, LEAD ATTORNEY, Hagens
                  Berman Sobol Shapiro LLP, Berkeley, CA USA; Richard R. Wiebe, LEAD ATTORNEY, Law Office Of Richard R.
                  Wiebe, San Francisco, CA USA; BERNARD PERSKY, ROBINS KAPLAN LLP, New York, NY USA; Christopher T.
                  Heffelfinger, Joseph J. Tabacco, Jr., Berman Tabacco, San Francisco, CA USA; Craig L. Briskin, PRO HAC VICE,
                  Justice Catalyst Law, Brooklyn, NY USA; Dan Drachler, Attorney at Law, Seattle, WA USA; David S. Nalven,
                  Hagens Berman Sobol Shapiro LLP, Cambridge, MA USA; Hollis L. Salzman, [*2]  Robins Kaplan LLP, New York,
                  NY USA; Joseph Lipofsky, Zwerling Schachter & Zwerling, LLP, New York, NY USA; Kellie Safar-Lerner, Natalie
                  Marcus, Labaton Sucharow LLP, New York, NY USA; Steve W. Berman, PRO HAC VICE, Hagens Berman Sobol
                  Shapiro LLP, Seattle, WA USA; Elaine T. Byszewski, Hagens Berman Sobol Shaprio LLP, Pasadena, CA USA.
                  For Abbott Laboratories, Defendant: Stuart Neil Senator, LEAD ATTORNEY, Munger Tolles & Olson, Los Angeles,
                  CA USA; Charles B. Klein, Winston & Strawn LLP, Washington, DC USA; David J. Doyle, Samuel S. Park, Winston
                  & Strawn LLP, Chicago, IL USA; David Michael Rosenzweig, Jeffrey I. Weinberger, Munger Tolles & Olson LLP,
                  Los Angeles, CA USA; George C. Lombardi, Winston & Strawn, Chicago, IL USA; Grant Alexander Davis Denny,
                  Munger, Tolles and Olson LLP, Los Angeles, CA USA; Grant A. Davis-Denny, Munger, Tolles & Olson LLP, Los
                  Angeles, CA USA; James F. Hurst, Kirkland & Ellis, Chicago, IL USA; Matthew A. Campbell, Winston and Strawn
                  LLP, Washington, DC USA; Michael Kip Maly, Winston & Strawn LLP, San Francisco, CA USA; Michelle Friedland,
                  Munger, Tolles & Olson LLP, San Francisco, CA USA; Nicole Michelle Norris, Live Eyewear, Inc., San Luis Obispo,
                  CA [*3]  USA; Stephanie Suzanne McCallum, Chicago, IL USA.
                  For Amicus Louisiana Wholesale Drug, Inc., Amicus: Brendan Patrick Glackin, Lieff, Cabraser, Heimann &
                  Bernstein LLP, San Francisco, CA USA; Charles M. Kagay, Spiegel Liao & Kagay, LLP, San Francisco, CA USA.
                  For Amicus Rochester Drug Co-Operative, Inc., Amicus: Brendan Patrick Glackin, Lieff, Cabraser, Heimann &
                  Bernstein LLP, San Francisco, CA USA.
                  
                  
                  For Amicus Meijer, Inc., Amicus: Brendan Patrick Glackin, Lieff, Cabraser, Heimann & Bernstein LLP, San
                  Francisco, CA USA; Charles M. Kagay, Spiegel Liao & Kagay, LLP, San Francisco, CA USA.
                  For Amicus Meijer Distribution, Inc., Amicus: Brendan Patrick Glackin, Lieff, Cabraser, Heimann & Bernstein LLP,
                  San Francisco, CA USA.
                  For Smithkline Beecham Corporation D/B/A/ Glaxosmithkline, Amicus: Barbara Lynne Harris Chiang, Kaufman
                  Dolowich & Voluck, LLP, San Francisco, CA USA; Barbara H. Wootton, PRO HAC VICE, Arnold & Porter LLP,
                  Washington, DC USA; Daniel S. Pariser, PRO HAC VICE, Arnold and Porter Kaye Scholer LLP, Washington, DC
                  USA; Trevor Vincent Stockinger, Kesselman Brantly Stockinger LLP, Manhattan Beach, CA USA."
 189 ,Judges     ,"Judges: CLAUDIA WILKEN, United States District Judge."
 189 ,Opinion by ,Opinion by: CLAUDIA WILKEN
 191 ,Counsel    ,"Counsel:  [*1] For Anthony J Iorio, on behalf of himself and all others similarly situated, Plaintiff: Richard R. Fruto,
                  LEAD ATTORNEY, Gianeilli & Morris, Los Angeles, CA; Robert S Gianelli, LEAD ATTORNEY, Jully C Pae, Gianelli
                  and Morris, Los Angeles, CA; Ronald Marron, LEAD ATTORNEY, Law Office of Ronald Marron, San Diego, CA;
                  Christopher D. Edgington, Don Alan Ernst, Raymond E Mattison, Ernst and Mattison, San Luis Obispo, CA.
                  For Allianz Life Insurance Co. of North America, Defendant: Brian David Martin, LEAD ATTORNEY, Karen Harkins,
                  Pillsbury Winthrop Shaw Pittman, San Diego, CA; David A Applebaum, LEAD ATTORNEY, Leonard Street and
                  Deinard, Minneapolis, MN; Denise A Fee, LEAD ATTORNEY, Raul A Cuervo, Jorden Burt, Washington, DC; Irma T
                  Solares, LEAD ATTORNEY, Jorden Burt, Miami, FL; James F Jorden, LEAD ATTORNEY, Jorden Burt LLP,
                  Washington, DC; Linda B Oliver, LEAD ATTORNEY, Reed Smith, Oakland, CA; Robert D Phillips , Jr, LEAD
                  ATTORNEY, Reed Smith, San Francisco, CA; Brian P. Perryman, PRO HAC VICE, Jordan Burt LLP, Washington,
                  DC; Christopher G. Barnes, PRO HAC VICE, Jorden Burt LLP, Simsbury, CT; Christopher Todd Willis, Dawn B.
                  Williams, Frank G. Burt, Lynn E. Hawkins, Roland C. Goss, PRO  [*2] HAC VICE, Jorden Burt LLP, Washington,
                  DC; Jeffrey L Williams, Jorden Burt LLP, Simsbury, CT.
                  For Renee West, Diane Gates, Krista Wall, John Helgerson, Patrick Foley, Carolyn Cosgrove, Robert MacDonald,
                  Charles Field, Movants: Denise A Fee, LEAD ATTORNEY, Jorden Burt, Washington, DC.
                  For Forest K Brown, Betty Brown, James Cummings, Plaintiffs: Raymond E Mattison, Ernst and Mattison, San Luis
                  Obispo, CA.
                  
                  
                  For Max Freifield, Ruth Scheffer, Plaintiffs: Robert S Gianelli, LEAD ATTORNEY, Jully C Pae, Gianelli and Morris,
                  Los Angeles, CA; Christopher D. Edgington, Don Alan Ernst, Raymond E Mattison, Ernst and Mattison, San Luis
                  Obispo, CA."
 192 ,Judges     ,"Judges: Honorable Janis L. Sammartino, United States District Judge."
 192 ,Opinion by ,Opinion by: Janis L. Sammartino
 222 ,Counsel    ,"Counsel:  [*1] For Natchitoches Parish Hospital Service District, on behalf of itself and all others similarly situated,
                  Plaintiff: Adam Moskowitz, Thomas A Tucker Ronzetti, LEAD ATTORNEYS, Kozyak Tropin and Throckmorton,
                  Miami, FL; Andrew W Kelly, John Gregory Odom, Stuart E Des Roches, LEAD ATTORNEYS, Odom and Des
                  Roches, New Orleans, LA; Anna Tydniouk, LEAD ATTORNEY, Garwin Gerstein & Fisher LLP, New York, NY;
                  Archana Tamoshunas, LEAD ATTORNEY, Garwin Gerstein and Fisher, New York, NY; Barry L Refsin, Zachary R
                  Davis, LEAD ATTORNEYS, Hangley Aronchick Segal & Pudlin, Philadelphia, PA; Bruce E Gerstein, Noah H
                  Silverman, LEAD ATTORNEYS, Garwin Gerstein & Fisher, New York, NY; David P Smith, LEAD ATTORNEY,
                  Percy Smith and Foote, Alexandria, LA; Gretchen M Nelson, LEAD ATTORNEY, Kreindler and Kreindler, Los
                  Angeles, CA; Joseph Opper, LEAD ATTORNEY, Garwin Bronzaft Gerstein & Fisher, New York, NY; Mitchell W
                  Berger, LEAD ATTORNEY, Berger Singerman, Ft Lauderdale, FL; Rene Harrod, LEAD ATTORNEY, Berger
                  Singerman, Fort Lauderdale, FL; Steve D Shadowen, LEAD ATTORNEY, Hangley Aronchick Segal & Pudlin,
                  Harrisburg, PA.
                  For Tyco International Ltd, Tyco Healthcare Group LP, Tyco International (US) Inc, Defendants:  [*2] Christopher D
                  Dusseault, LEAD ATTORNEY, Gibson Dunn and Crutcher, Los Angeles, CA; James J Donato, LEAD ATTORNEY,
                  Cooley Godward Kronish, San Francisco, CA."
 223 ,Judges     ,"Judges: Hon. Mariana R. Pfaelzer, United States District Judge."
 223 ,Opinion by ,Opinion by: Mariana R. Pfaelzer
 246 ,Counsel    ,"Counsel: Thomas P. Bleau (argued), Martin R. Fox, Gennady L. Lebedev, H. Michael Song, Bleau Fox & Fong,
                  Los Angeles, California, for the plaintiffs-appellants.
                  Bradley S. Phillips (argued), Fred A. Rowley, Jr., Munger Tolles & Olson, Los Angeles, California, for the defendant-
                  appellee."
 246 ,Judges     ,"Judges: Before: Betty B. Fletcher and N. Randy Smith, Circuit Judges, and Samuel P. King, * District Judge."
 246 ,Opinion by ,Opinion by: Samuel P. King
