頁碼,內容類型,內容
232,Counsel,"Counsel: For Direct Purchaser, Consolidated Plaintiff: Jay B. Shapiro, Stearns, Weaver, Miller, Weissler, Alhadeff 
& Sitterson, P.C., FL; Richard M. Volin, Thompson & Loughran, Washington, DC; Stephen H. Schwartz, Garwin, 
Bronzaft, Gerstein & Fisher, New York, NY; Theodore M. Hess-Mahan, Thomas G. Shapiro, Shapiro Haber & Urmy 
LLP, Boston, MA; L. Kendall Satterfield, Finkelstein, Thompson & Loughran, Washington, DC; Douglas H. Patton, 
Dewsnup, King & Olsen, Salt Lake City, UT; Michael J. Boni, Kohn, Swift & Graf, Philadelphia, PA.
For Teva Pharmaceutical Industries LTD, Teva Pharmaceuticals USA, Inc., Consolidated Plaintiffs: Archana 
Tamoshunas, Joseph Opper, Stephen H. Schwartz, Garwin, Bronzaft, Gerstein & Fisher, New York, NY; David K. 
Park, David M. Stark, William H. Rooney, Willkie Farr & Gallagher, New York, NY; Elizabeth J. Holland, Steven J. 
Lee, Kenyon & Kenyon, New York, NY; James W. Matthews, Margaret H. Paget, Pamela A. Zorn, Robert J. 
Muldoon, Jr., Sherin and Lodgen LLP, Boston, MA.
For End-Payor Plaintiffs, Consolidated Plaintiff: Daniel E. Gustafson, Samuel D. Heins, Heins Mills & Olson, P.L.C., 
Minneapolis, MN; Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA; Eugene A. Spector, Theodore M. 
Leiverman, Spector & Roseman, Philadelphia, PA; J. Douglas Richards, Michael M. Buchman, Milberg, Weiss, 
Berhsad & Schulman LLP, New York, NY; Patrick E. Cafferty, Miller, Faucher and Cafferty, LLP, Ann Arbor, MI; 
Thomas M. Sobol, Hagens Berman LLP, Boston, MA; K. Craig Wildfang, Robins, Kaplan, Miller & Ciresi, L.L.P., 
Minneapolis, MN; W. Scott Simmer, Robins, Kaplan, Miller & Ciresi L.L.P., Washington, DC; Jonathan D. Mutch, 
Robins, Kaplan, Miller & Ciresi L.L.P., Boston, MA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, IBEW 
- NECA Local 505 Health & Welfare Plan, Consolidated Plaintiffs: Daniel E. Gustafson, Samuel D. Heins, Heins 
Mills & Olson, P.L.C., Minneapolis, MN; Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA; Eugene A. 
Spector, Theodore M. Leiverman, Spector & Roseman, Philadelphia, PA; J. Douglas Richards, Michael M. 
Buchman, Milberg, Weiss, Berhsad & Schulman LLP, New York, NY; Patrick E. Cafferty, Miller, Faucher and 
Cafferty, LLP, Ann Arbor, MI; Thomas M. Sobol, Hagens Berman LLP, Boston, MA.
For Teamsters Local No. 35 Heath Plans, individually and on behalf of all others similarly situated, Patrick J. Lynch, 
As Trustee for the Health and Welfare Fund of the Patrolmen's Benevolent Association of the City of New York and 
the Retiree Health & Welfare Fund of the Patrolmen's Benevolent Association of the City of New York, individually, 
Consolidated Plaintiffs: David P. Smith, Mayme A. Holt-Brown, Percy, Smith, Foote, & Gadel, LLP, Alexandria, LA; 
Douglas H. Patton, Dewsnup, King & Olsen, Salt Lake City, UT; Thomas G. Shapiro, Shapiro Haber & Urmy LLP, 
Boston, MA.
346 F. Supp. 2d 349, *349; 2004 U.S. Dist. LEXIS 26996, **26996

 
For Smithfield Foods, Inc., individually and on behalf of all other similarly situated, Consolidated Plaintiff: Glen 
DeValerio, Berman DeValerio Pease Tabacco Burt & Pucillo, Boston, MA.
For Elliot Franklin, Consolidated Plaintiff: David P. Smith, Mayme A. Holt-Brown, Percy, Smith, Foote, & Gadel, 
LLP, Alexandria, LA; Douglas H. Patton, Dewsnup, King & Olsen, Salt Lake City, UT; Theodore M. Hess-Mahan, 
Thomas G. Shapiro, Shapiro Haber & Urmy LLP, Boston, MA.
For Walgreen Company, Consolidated Plaintiff: Douglas H. Patton, Dewsnup, King & Olsen, Salt Lake City, UT; 
Richard Alan Arnold, Kenny Nachwalter, PA, Miami, FL; Scott E. Perwin, Kenny, Nachwalter, Seymour, Arnold, 
Critchlow & Spector, Miami, FL.
For Eckerd Corporation, The Kroger Co., Albertson's, Inc., Consolidated Plaintiffs: Scott E. Perwin, Kenny, 
Nachwalter, Seymour, Arnold, Critchlow & Spector, Miami, FL.
For Hy-Vee, Inc., Consolidated Plaintiff: Daniel E. Gustafson, Samuel D. Heins, Heins Mills & Olson, P.L.C., 
Minneapolis, MN; Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA; Eugene A. Spector, Theodore M. 
Leiverman, Spector & Roseman, Philadelphia, PA; J. Douglas Richards, Michael M. Buchman, Milberg, Weiss, 
Berhsad & Schulman LLP, New York, NY; Patrick E. Cafferty, Miller, Faucher and Cafferty, LLP, Ann Arbor, MI; 
Thomas M. Sobol, Hagens Berman LLP, Boston, MA; Scott E. Perwin, Kenny, Nachwalter, Seymour, Arnold, 
Critchlow & Spector, Miami, FL.
For Louise Houchins, individually and on behalf of all other similarly situated, Consolidated Plaintiff: Glen DeValerio, 
Kathleen M. Donovan-Maher, Berman DeValerio Pease Tabacco Burt & Pucillo, Boston, MA.
For Safeway, Inc., Consolidated Plaintiff: Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA; Patrick E. 
Cafferty, Miller, Faucher and Cafferty, LLP, Ann Arbor, MI.
For Jennifer Kravitz, Consolidated Plaintiff: Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA.
For Barbara Brown, Consolidated Plaintiff: Ann D. White, Michael J. Kane, MAGER WHITE & GOLDSTEIN LLP, 
Jenkintown, PA; Edward Notargiacomo, Hagens Berman LLP, Cambridge, MA; Lester L. Levy, Wolf, Popper, Ross, 
Wolf & Jones, New York, NY.
For Tyler Fox, Consolidated Plaintiff: David Pastor, Gilman and Pastor, LLP, Saugus, MA.
For CVS Meridian, Inc., Consolidated Plaintiff: Barry L. Refsin, Hangley, Aronghick, Segal & Pudlin, Philadelphia, 
PA; James W. Matthews, Pamela A. Zorn, Robert J. Muldoon, Jr., Sherin and Lodgen LLP, Boston, MA; Steve D. 
Shadowen, Hangley, Aronchick, Segal & Pudlin, Harrisburg, PA; Douglas H. Patton, Dewsnup, King & Olsen, Salt 
Lake City, UT.
For Rite Aid Corp., Consolidated Plaintiff: James W. Matthews, Pamela A. Zorn, Robert J. Muldoon, Jr., Sherin and 
Lodgen LLP, Boston, MA.
For Eon Labs, Inc., Consolidated Plaintiff: Ruth T. Dowling, Thane D. Scott, Palmer & Dodge, LLP, Boston, MA; 
William Alper, Richard D Margiano, Cohen, Pontani, Lieberman & Pavane, New York, NY.
For State of Maryland, Consolidated Plaintiff: Meredyth Smith Andrus, Office of the Maryland Attorney General 
Antitrust Division, Baltimore, MD.
For State of Illinois, Consolidated Plaintiff: Robert W Pratt, Office of the Illinois Attorney General, Chicago, IL.
For Meijer, Inc., Plaintiff: Nancy F. Gans, Moulton & Gans, PC, Boston, MA; Richard J. Kilsheimer, Robert N. 
Kaplan, Kaplan, Fox & Kilsheimer LLP, New York, NY; Thomas G. Shapiro, Shapiro Haber & Urmy LLP, Boston, 
MA; Eric Cramer, Neill Clark, Peter Kohn, Berger & Montague, Philadelphia, PA; Jacqueline E. Bryks, Linda P. 
Nussbaum, Cohen, Milstein, Hausfeld & Toll, New York, NY; Michael J. Boni, Kohn, Swift & Graf, Philadelphia, PA.
For Meijer Distribution, Inc., Plaintiff: Bernard Persky, Hollis L. Salzman, Goodkind, Labaton, Rudoff & Sucharow, 
LLP, New York, NY; Nancy F. Gans, Moulton & Gans, PC, Boston, MA; Richard J. Kilsheimer, Robert N. Kaplan, 
Kaplan, Fox & Kilsheimer LLP, New York, NY; Thomas G. Shapiro, Shapiro Haber & Urmy LLP, Boston, MA; Eric 
Cramer, Neill Clark, Peter Kohn, Berger & Montague, Philadelphia, PA; Jacqueline E. Bryks, Linda P. Nussbaum, 
Cohen, Milstein, Hausfeld & Toll, New York, NY; Michael J. Boni, Kohn, Swift & Graf, Philadelphia, PA.
346 F. Supp. 2d 349, *349; 2004 U.S. Dist. LEXIS 26996, **26996

 
For Insurer Group, Plaintiff: Jonathan D. Mutch, Robins, Kaplan, Miller & Ciresi L.L.P., Boston, MA.
For State of Washington, Intervenor Plaintiff: Donivan Irby, Office of Attorney General of Washington, Seattle, WA; 
Meredyth Smith Andrus, Office of the Maryland Attorney General, Baltimore, MD; Richard C. Heidlage, Attorney 
General's Office, Boston, MA.
For State of Oregon, Intervenor Plaintiff: Michelle M. Teed, Tim D. Nord, Oregon Department of Justice, Salem, OR; 
Meredyth Smith Andrus, Office of the Maryland Attorney General, Baltimore, MD; Richard C. Heidlage, Attorney 
General's Office, Boston, MA.
For State of Maryland, Intervenor Plaintiff: Meredyth Smith Andrus, Office of the Maryland Attorney General, 
Baltimore, MD; Richard C. Heidlage, Attorney General's Office, Boston, MA.
For State of Illinois, Intervenor Plaintiff: Robert W Pratt, Office of the Illinois Attorney General, Chicago, IL; Richard 
C. Heidlage, Attorney General's Office, Boston, MA.
For State of Idaho, Intervenor Plaintiff: Brett T. DeLange, Idaho Attorney General's Office Consumer Protection 
Unit, Boise, ID; Richard C. Heidlage, Attorney General's Office, Boston, MA.
For State of Arkansas, Intervenor Plaintiff: Bradford J. Phelps, Office of the Attorney General of Arkansas, Little 
Rock, AR; Richard C. Heidlage, Attorney General's Office, Boston, MA.
For Beecham Group PLC, Consolidated Defendant: Christopher N. Sipes, Timothy C. Hester, Covington & Burling, 
Washington, DC.
For Carl J. Rose, Richard K. Anderson, Consolidated Defendants: Matthew A. Porter, Dechert LLP, Boston, MA.
For Smithkline Beecham Corporation, Glaxosmithkline PLC, Defendants: Bernard J. Bonn, III, Abbey Gardy & 
Squitieri, New York, NY; Matthew A. Porter, Dechert LLP, Boston, MA; hristopher N. Sipes, Timothy C. Hester, 
Covington & Burling, Washington, DC; George G. Gordon, Joseph A. Tate, Kevin T. Kerns, Dechert LLP, 
Philadelphia, PA.
For Stephen L. LaFrance Holdings, Inc., SAJ Distributors, Inc., Class Members, Interested Parties: Dianne M. Nast, 
Roda & Nast, P.C., Lancaster, PA.
For Express Scripts, Inc, Medco Health Solutions, Inc., Objectors: Michael R. Gottfried, Duane Morris LLP, Boston, 
MA."
234,Judges,"Judges:  [**1]  WILLIAM G. YOUNG, CHIEF JUDGE."
234,Opinion by,Opinion by: WILLIAM G. YOUNG
249,Counsel,"Counsel:  [*1] For Costco Wholesale Corporation, a Washington corporation, Plaintiff: David J. Burman, LEAD 
ATTORNEY, Shylah Renee Alfonso, PERKINS COIE (SEA), STE 4900, SEATTLE, WA; Michael D Sandler, 
SANDLER AHERN & MCCONAUGHY PLLC, THE OGDEN BLDG, STE 220, MERCER ISLAND, WA; Sharon 
Sullivan Eckholm, ATTORNEY GENERAL'S OFFICE (40110-OLY), OLYMPIA, WA.
For Roger Hoen, Defendant: David Mark Hankins, LEAD ATTORNEY, ATTORNEY GENERAL'S OFFICE (40123-
OLY), OLYMPIA, WA; Jay Douglas Geck, LEAD ATTORNEY, ATTORNEY GENERAL'S OFFICE (40100-OLY), 
OLYMPIA, WA; Martha P Lantz, LEAD ATTORNEY, TACOMA CITY ATTORNEY'S OFFICE, STE 1120, TACOMA, 
WA; Linda M Moran, ATTORNEY GENERAL'S OFFICE, OLYMPIA, WA; Sharon Sullivan Eckholm, ATTORNEY 
GENERAL'S OFFICE (40110-OLY), OLYMPIA, WA.
For Vera Ing, Merritt Long, in their official capacities as members of the Washington State Liquor Control Board, 
Defendants: David Mark Hankins, LEAD ATTORNEY, ATTORNEY GENERAL'S OFFICE (40123-OLY), OLYMPIA, 
WA; Jay Douglas Geck, LEAD ATTORNEY, ATTORNEY GENERAL'S OFFICE (40100-OLY), OLYMPIA, WA; 
Martha P Lantz, TACOMA CITY ATTORNEY'S OFFICE, STE 1120, TACOMA, WA; Linda M Moran, ATTORNEY 
GENERAL'S OFFICE, OLYMPIA, WA; Sharon Sullivan Eckholm, [*2]  ATTORNEY GENERAL'S OFFICE (40110-
OLY), OLYMPIA, WA.
For Washington Beer & Wine Wholesalers Association, Intervenor Defendant: Martha P Lantz, TACOMA CITY 
ATTORNEY'S OFFICE, STE 1120, TACOMA, WA; Paul R Romain, LEAD ATTORNEY, PORTLAND, OR; Andrea 
H McNeely, John C Guadnola, GORDON THOMAS HONEYWELL LLP (TAC), TACOMA, WA; J Bradley 
Buckhalter, GORDON THOMAS HONEYWELL MALANCA PETERSON & DAHEIM, TACOMA, WA; Robert 
Baronsky, EISENHOWER & CARLSON, STE 2830, SEATTLE, WA; Sharon Sullivan Eckholm, ATTORNEY 
GENERAL'S OFFICE (40110-OLY), OLYMPIA, WA.
For Washington Wine Institute, Amicus: Mark Allen Maghie, LEAD ATTORNEY, MARK ALLEN MAGHIE, 
SEATTLE, WA."
249,Judges,"Judges: Marsha J. Pechman, United States District Judge."
250,Opinion by,Opinion by: Marsha J. Pechman
260,Judges,"Judges: BLEASE, Acting P. J.; DAVIS, J., NICHOLSON, J. concurred."
260,Opinion by,Opinion by: BLEASE
274,Counsel,"Counsel: For MIDWESTERN MACHINERY CO., INC., Plaintiffs - Appellants: Michael Douglas Olafson, Richard 
Ihrig, Mark Alan Jacobson, LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, 
Seymour J. Mansfield, Vincent John Ella, MANSFIELD & TANICK, Minneapolis, MN; Lewis A. Remele, Jr., 
Christopher Morris, BASSFORD & REMELE, Minneapolis, MN; James William Rude, FELHABER & LARSON, 
Minneapolis, MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN; Rodney 
Wilson, WILSON LAW OFFICE, Minneapolis, MN.
For BRIAN F. GAGAN, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield, Vincent 
John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, Minneapolis, 
MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For SHARON TOLBERT GLOVER, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan 
Jacobson, LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller,  [**2]  Seymour J. 
Mansfield, Vincent John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & 
LARSON, Minneapolis, MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For CHARLES M. KOOSMAN, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield, Vincent 
John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, Minneapolis, 
MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For LAURIE I. LANER, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield, Vincent 
John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, Minneapolis, 
MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For JACK REULER, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield,  [**3]  
Vincent John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, 
Minneapolis, MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For NIGEL LINDEN, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield, Vincent 
John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, Minneapolis, 
MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For DANIEL L. JONGELING, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. Mansfield, Vincent 
John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & LARSON, Minneapolis, 
MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
For INDUSTRIAL RUBBER PRODUCTS, INC., Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark 
Alan Jacobson, LINDQUIST & VENNUM, Minneapolis, MN; Aaron Frank Biber, Richard J. Fuller, Seymour J. 
Mansfield,  [**4]  Vincent John Ella, MANSFIELD & TANICK, Minneapolis, MN; James William Rude, FELHABER & 
LARSON, Minneapolis, MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, Minneapolis, MN.
392 F.3d 265, *265; 2004 U.S. App. LEXIS 25059, **1

 
For DANIEL O. BURKES, Plaintiffs - Appellants: Michael Douglas Olafson, Richard Ihrig, Mark Alan Jacobson, 
LINDQUIST & VENNUM, Minneapolis, MN; Brooks F. Poley, Darrell E. Graham, WINTHROP & WEINSTINE, 
Minneapolis, MN.
For NORTHWEST AIRLINES, INC., Defendant - Appellee: Thomas W. Tinkham, Peter W. Carter, Andre Timothy 
Hanson, DORSEY & WHITNEY, Minneapolis, MN; Parker C. Folse, III, Susman Godfrey, Seattle, WA; Donald L. 
Flexner, James P. Denvir, BOIES & SCHILLER, Washington, DC."
275,Judges,"Judges: Before MORRIS SHEPPARD ARNOLD, JOHN R. GIBSON, and RILEY, Circuit Judges. JOHN R. 
GIBSON, Circuit Judge, dissenting."
275,Opinion by,Opinion by: MORRIS SHEPPARD ARNOLD
333,Counsel,"Counsel:  [**1]  For Plaintiffs: Robert S. Frank, Harvey & Frank, Portland, ME.
For Defendants: William J. Kayatta, Jr., Pierce Atwood, Portland, ME."
333,Judges,"Judges: D. BROCK HORNBY, UNITED STATES DISTRICT JUDGE."
334,Opinion by,Opinion by: D. BROCK HORNBY
387,Counsel,"Counsel:  [**1]  David J. Taylor, Tighe Patton Armstrong Teasdale, P.L.L.C., Washington, D.C., for plaintiff.
76 Fed. Cl. 783, *783; 2004 U.S. Claims LEXIS 330, **330

 
Kelly B. Blank, United States Department of Justice, Washington, D.C., for defendant. Clarence D. Long, III, United 
States Air Force, Of Counsel.
William A. Shook, Preston Gates Ellis & Rouvelas Meeds, L.L.P., Washington, D.C., for defendant-intervenor."
388,Judges,"Judges: SUSAN G. BRADEN, Judge."
388,Opinion by,Opinion by: SUSAN G. BRADEN
417,Counsel,"Counsel:  [**1]  Office of the Attorney General by K.D. Sturgis, Gary R. Govert and Kimberly W. Duffley for 
Plaintiffs State of North Carolina, ex rel. Roy Cooper, Attorney General, and North Carolina Department 
Environment and Natural Resources.
Smith Moore LLP by Jon A. Berkelhammer, Shannon R. Joseph and Marc Tucker for Defendant John A. Hill; Ellis & 
Winters, LLP by Matthew W. Sawchak, Julia Youngman, and Danielle Rose for Defendants Mid-Atlantic Associates, 
Inc., Darin M. McClure and Thomas A. Proctor; Hunton & Williams by Douglas W. Kenyon for Defendants Darin M. 
McClure, Thomas A. Proctor and Mid-Atlantic Associates, Inc.; Richard H. Tomberlin for Defendants CBM 
Environmental Services, Inc. and Catherine A. Ross; John F. Graybeal for Defendant North Carolina Environmental 
Service Providers Association."
434,Counsel,"Counsel:  [*1]  For Roche Molecular Systems, Inc., Plaintiff: Aimee Jennifer Wood, Pullman & Comley, Bridgeport, 
CT; Asim Varma, David Gersch, Jean C. Kalicki, Michael J. Klyce, Jr., Arnold & Porter, Washington, DC; James 
Sicilian, Day, Berry & Howard-Htfd-CT, Hartford, CT; Jennifer Gordon, Orrick, Herrington & Sutcliffe, New York, NY. 
Jennifer K. Lawson, Testa, Hurwitz & Thibeault, Boston, MA.
For Applera Corp, Plaintiff: Aimee Jennifer Wood, James T. Shearin, Pullman & Comley, Bridgeport, CT; David J. 
Lender, Gianluca Morello, David Greenbaum, Weil, Gotshal & Manges - NY, New York, NY; Edward R. Reines, 
Paul Ehrlich, Weil, Gotshal & Manges - CA, Redwood Shores, CA; Jennifer Gordon, John Josef Molenda, Patrick J. 
Hoeffner, Robert A. Cote, Sharon Yang, Rita Lynn Berardino, Orrick, Herrington & Sutcliffe - NY, New York, NY.
For MJ Research, Inc, Michael Finney, John Finney, Defendants: Albert L. Jacobs, Jr., Gerard F. Diebner, Joseph 
M. Manak, Greenberd Traurig, New York, NY; C. Allen Foster, David S Panzer, Kevin E Stern, Timothy C. Bass, 
Greenberg Traurig, LLP, Washington, DC; Cristine Cora True-Frost, David A. Hoffman, John E Beerbower, 
Cravath, Swaine & Moore, New York, NY; Daniel A. Ladow,  [*2]  Graham & Jones, New York, NY; Donna Nelson 
Heller, Harold Bolton Finn, III, Meghan A. Laganza, Patrick J. McHugh, Finn Dixon & Herling, Stamford, CT.
For MJ Research, Inc, Counter Claimant: Daniel A. Ladow, Graham & Jones, New York, NY; Patrick J. McHugh, 
Finn Dixon & Herling, Stamford, CT."
435,Judges,"Judges: Janet Bond Arterton, U.S.D.J."
435,Opinion by,Opinion by: Janet Bond Arterton
450,Counsel,"Counsel: For Roche Molecular Systems, Inc., Plaintiff: Aimee Jennifer Wood, Pullman & Comley, Bridgeport, CT; 
Asim Varma, David Gersch, Jean C. Kalicki, Michael J. Klyce, Jr., Arnold & Porter, Washington, DC; James Sicilian, 
Day, Berry & Howard-Htfd-CT, Hartford, CT; Jennifer Gordon, Orrick, Herrington & Sutcliffe, New York, NY; Jennifer 
K. Lawson, Testa, Hurwitz & Thibeault, Boston, MA. 
For Applera Corp, Plaintiff: Aimee Jennifer Wood, Pullman & Comley, Bridgeport, CT; David J. Lender, Gianluca 
Morello, David Greenbaum, Weil, Gotshal & Manges - NY, New York, NY; Edward R. Reines, Paul Ehrlich, Weil, 
Gotshal & Manges, Redwood Shores, CA; Jennifer Gordon, Rita Lynn Berardino, Orrick, Herrington & Sutcliffe, 
New York, NY; John Josef Molenda, Robert A. Cote, Sharon Yang, Orrick, Herrington & Sutcliffe, New York, NY; 
Patrick J. Hoeffner, Orrick Herrington Sutcliffe, New York, NY; James T. Shearin, Pullman & Comley, Bridgeport, 
CT. 
For MJ Research, Inc, Defendant: A. Jason Mirabito, Mintz, Levin, Cohn, Ferris, Glovsky & Popeo, P.C., Boston, 
MA; Albert L. Jacobs, Jr., Gerard F. Diebner, Joseph M. Manak, Greenberg Traurig, New York, NY; C. Allen Foster, 
David S Panzer, Kevin E. Stern, Timothy C. Bass, Greenberg Traurig, LLP, Washington, DC; Christine Cora True-
Frost, David A. Hoffman, John E. Beerbower, Latisha Thompson, Radu A. Lelutiu, Rudolf Koch, Cravath, Swaine & 
Moore, New York, NY; Daniel A. Ladow, Graham & James, New York, NY; Donna Nelson Heller, Harold Bolton 
Finn, III, Meghan A. Laganza, Patrick J. McHugh, Finn Dixon & Herling, Stamford, CT; Geri L. Haight, Ivor R. Elrifi, 
Mintz, Levin, Cohn, Ferris, Glovsky & Popeo, P.C., Boston, MA; Joseph B. Darby, III, Greenberg & Traurig, Boston, 
MA.
For Michael Finney, John Finnery, Defendants: C. Allen Foster, David S Panzer, Kevin E. Stern, Timothy C. Bass, 
Greenberg Traurig, LLP, Washington, DC; Christine Cora True-Frost, David A. Hoffman, John E. Beerbower, 
Cravath, Swaine & Moore, New York, NY; Gerard F. Diebner, Joseph M. Manak, Greenberg Traurig, New York, NY; 
Meghan A. Laganza, Patrick J. McHugh, Donna Nelson Heller, Finn Dixon & Herling, Stamford, CT; Daniel A. 
Ladow, Graham & James, New York, NY."
451,Judges,"Judges:  [**1]  Janet Bond Arterton, U.S.D.J."
451,Opinion by,Opinion by: Janet Bond Arterton
469,Counsel,"Counsel:  [**1]  For Roche Molecular Systems, Inc., Plaintiff: Aimee Jennifer Wood, Pullman & Comley, Bridgeport, 
CT; Asim Varma, David Gersch, Jean C. Kalicki, Michael J. Klyce, Jr., Arnold & Porter, Washington, DC; James 
Sicilian, Day, Berry & Howard-Htfd-CT, Hartford, CT; Jennifer Gordon, Orrick, Herrington & Sutcliffe, New York, NY; 
Jennifer K. Lawson, Testa, Hurwitz & Thibeault, Boston, MA.
349 F. Supp. 2d 338, *338; 2004 U.S. Dist. LEXIS 25613, **25613

 
For Applera Corp, Plaintiff: Aimee Jennifer Wood, James T. Shearin, Pullman & Comley, Bridgport, CT; David J. 
Lender, Gianluca Morello, David Greenbaum, Weil, Gotschal & Manges - NY, New York, NY; Edward R. Reines, 
Paul Ehrlich, Weil, Gotschal & Manges - CA, Redwood Shores, CA; Jennifer Gordon, John Josef Molenda, Patrick 
J. Hoeffner, Robert A. Cote, Sharon Yang, Rita Lynn Berardino, Orrick, Herrington & Sutcliffe - NY, New York, NY.
For MJ Research, Inc, Defendant: Albert L. Jacobs, Jr., Gerard F. Diebner, Joseph M. Manak, Greenberg Traurig, 
New York, NY; C. Allen Foster, David S Panzer, Kevin E. Stern, Timothy C. Bass, Greenberg Traurig, LLP, 
Washington, DC; Christine Cora True-Frost, David A. Hoffman, John E. Beerbower, Latisha Thompson, Radu A. 
Lelutiu, Rudolf Koch, Cravath, Swaine & Moore, New [**2]  York, NY; Daniel A. Ladow, Graham & James, New 
York, NY; Donna Nelson Heller, Harold Bolton Finn, III, Meghan A. Laganza, Patrick J. McHugh, Finn Dixon & 
Herling, Stamford, CT; Joseph B. Darby, III, Greenberg & Traurig, Boston, MA.
For Michael Finney, John Finney, Defendants: C. Allen Foster, David S Panzer, Kevin R. Stern, Timothy C. Bass, 
Greenberg Traurig, LLP, Washington, DC; Christine Cora True-Frost, David A. Hoffman, John E. Beerbower, 
Cravath, Swaine & Moore, New York, NY; Daniel A. Ladow, Graham & James, New York, NY; Gerard F. Diebner, 
Joseph M. Manak, Greenberg Traurig, New York, NY; Meghan A. Laganza, Patrick J. McHugh, Donna Nelson 
Heller, Finn Dixon & Herling, Stamford, CT.
For MJ Research, Inc, Counter Claimant: Daniel A. Ladow, Graham & James, New York, NY; Patrick J. McHugh, 
Finn Dixon & Herling, Stamford, CT."
