頁碼,內容類型,內容
162,Counsel,"Counsel:  [*1]  For Morton Grove Pharmaceuticals, Inc., Plaintiff: George Carter Lombardi, Jennifer Marie 
Erickson, John Edmund Mooney, Lynn Christine Ulrich, Maureen L Rurka, W. Gordon Dobie, Winston & Strawn, 
Chicago, IL.
For Pharmaceutical Resources, Inc., Defendant, Counter Claimant: Paul F. Stack, Elizabeth L Barbour, Robert A. 
Filpi, Stack & Filpi, Chtd., Chicago, IL; Cori A Mathis, Law Offices of Marc J. Lane, Chicago, IL; Kevin F. Murphy, 
Stephen J. Lieb, Frommer Lawrence & Haug LLP, New York, NY.
For Par Pharmaceutical, Inc., Defendant, Counter Claimant: Paul F. Stack, Elizabeth L Barbour, Robert A. Filpi, 
Stack & Filpi, Chtd., Chicago, IL; Cori A Mathis, Law Offices of Marc J. Lane, Chicago, IL.
For Morton Grove Pharmaceuticals, Inc., Counter Defendant: George Carter Lombardi, John Edmund Mooney, W. 
Gordon Dobie, Winston & Strawn, Chicago, IL.
For Par Pharmaceutical, Inc., Par Pharmaceutical Companies, Inc., Counter Claimants: Elizabeth L Barbour, Paul 
F. Stack, Stack & Filpi, Chtd., Chicago, IL.  
2006 U.S. Dist. LEXIS 13779, *13779; 80 U.S.P.Q.2D (BNA) 1416, **1416"
162,Judges,"Judges: HON. RONALD A. GUZMAN, United States Judge."
162,Opinion by,Opinion by: RONALD A. GUZMAN
172,Counsel,"Counsel:  [*1]  For David H Taylor, Plaintiff: Michael Douglas Mosher, Michael D Mosher & Assoc, Paris, TX.
For Christus St. Joseph Health Systems, Individually, doing business as Christus St. Joseph's Medical Center, 
Defendant: Robert Jeffrey Swift, Daniel M McClure, John Frederick Kapacinskas, Fulbright & Jaworski - Houston, 
Houston, TX.
For MD W Daryl Dickey, Dr David L Stewart, Digestive Disease Center, A Texas Partnership, Defendants: 
Christopher Todd Coco, Provost Umphrey - Beaumont, Beaumont, TX.; Paul N Bartlett, Jr, Paul Bartlett, Jr Attorney 
at Law, San Antonio, TX."
172,Judges,"Judges: DAVID FOLSOM, UNITED STATES DISTRICT JUDGE."
172,Opinion by,Opinion by: DAVID FOLSOM
179,Counsel,"Counsel:  [**1]  For Subsolutions Inc, Deco Solutions Group Inc, Plaintiffs: Raul Davila-Carlos, Davila & Dilzer, 
New Britain, CT.
436 F. Supp. 2d 348, *348; 2006 U.S. Dist. LEXIS 45281, **45281

 
For Doctor's Associates, Inc., Computer Register Associates, Inc, Defendants: Edward Wood Dunham, Wiggin & 
Dana, New Haven, CT; Suzanne Ellen Wachsstock, Wiggin & Dana, Stamford, CT."
179,Judges,"Judges: Alan H. Nevas, United States District Judge."
179,Opinion by,Opinion by: Alan H. Nevas
187,Counsel,"Counsel:  [*1]  For Government Employees Medical Plan, an Idaho legal entity also known as Gemplan, Mutual 
Insurance Associates, Inc., an Idaho corporation, Board of Trustees of Gemplan, in their capacity as Trustees of the 
Trust Fund of Gemplan's self-funded health care plan, Plaintiff: Richard A Hearn, RACINE OLSON NYE BUDGE & 
BAILEY, Pocatello, ID.
For Regence Blue Shield of Idaho, Inc., an Idaho corporation, Defendant: Bryan D Smith, MCGRATH MEACHAM & 
SMITH, Idaho Falls, ID; Randolph C Foster, STOEL RIVES LLP, Portland, OR.
For Blue Cross of Idaho Health Service, Inc., an Idaho corporation, Defendant: Craig L Meadows, HAWLEY 
TROXELL ENNIS & HAWLEY, LLP, Boise, ID; Geoffrey M Wardle, Boise, ID.
or Regence Blue Shield of Idaho, Inc., Counter Claimant: Bryan D Smith, MCGRATH MEACHAM & SMITH, Idaho 
Falls, ID; Randolph C Foster, STOEL RIVES LLP, Portland, OR.
For Mutual Insurance Associates, Inc., Counter Defendant: Richard A Hearn, RACINE OLSON NYE BUDGE & 
BAILEY, Pocatello, ID."
188,Judges,"Judges: B. LYNN WINMILL, Chief Judge."
188,Opinion by,Opinion by: B. LYNN WINMILL
203,Counsel,"Counsel:  [**1]  Jerry McDevitt, Esq., Amy Lyn Barrette, Esq., William Purcell, Esq., Kirkpatrick & Lockhart 
Nicholson Graham, LLP, Pittsburgh, PA, Counsel for Plaintiff.
425 F. Supp. 2d 484, *484; 2006 U.S. Dist. LEXIS 15712, **15712

 
Jonathan Lerner, Esq., Maura Barry Grinalds, Esq., Michael Gruenglas, Esq., Skadden, Arps, Slate, Meagher & 
Flom, LLP, New York, NY; Jonathan Honig, Esq., Feder, Kaszovitz, Isaacson, Weber, Skala, Bass & Rhine LLP, 
New York, NY, Counsel for Defendants Jakks Pacific, Inc., Jack Friedman, Stephen Berman, and Joel Bennett.
Steven Marenberg, Esq., Irell & Manella LLP, Los Angeles, CA, Counsel for Defendant THQ, Inc. and Brian Farrell.
Richard Schaeffer, Esq., Bruce Handler, Esq., Dornbush, Mensch, Mandelstam & Schaeffer, L.L.P., New York, NY, 
Counsel for THQ/Jakks Pacific L.L.C.
Michael Alan Freeman, Esq., Law Offices of Michael A. Freeman and McCallion & Associates, New York, NY, 
Counsel for Defendants Stanley Shenker and Stanley Shenker & Assocs., Inc."
203,Judges,"Judges: KENNETH M. KARAS, UNITED STATES DISTRICT JUDGE."
203,Opinion by,Opinion by: KENNETH M. KARAS
232,Counsel,"Counsel: For In re: BULK [EXTRUDED] GRAPHITE PRODUCTS ANTITRUST LITIGATION this document relates 
to"" (""ALLL ACTIONS"" or specify by tittle and case number the individual application cases if the docu, In Re: LISA 
J. RODRIGUEZ, TRUJILLO RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ.
For INDUSTRIAL GRAPHITE PRODUCTS, INC., Plaintiff: LISA J. RODRIGUEZ, TRUJILLO RODRIGUEZ & 
RICHARDS, LLP, HADDONFIELD, NJ; SAMUEL D. HEINS, HEINS MILLS & OLSON P.L.C., MINNEAPOLIS, MN.
For CERADYNE, INC., Consol Plaintiff: DANIEL R. KARON, WEINSTEIN KITCHENOFF SCARLATO & GOLDMAN 
LTD., CLEVELAND, OH; LISA J. RODRIGUEZ, TRUJILLO RODRIGUEZ & RICHARDS, LLP, HADDONFIELD, NJ; 
SAMUEL D. HEINS, HEINS MILLS & OLSON P.L.C., MINNEAPOLIS, MN.
For SGL CARBON A.G., Defendant: BRIAN J. MCMAHON, GIBBONS, DEL DEO, DOLAN, GRIFFINGER & 
VECCHIONE, PC, NEWARK, NJ; JENNIFER A. HRADIL, GIBBONS, DEL DEO, DOLAN, GRIFFINGER & 
VECCHIONE, NEWARK, NJ.
For TOKAI CARBON, U.S.A., INC., Defendant: LISA J. RODRIGUEZ, TRUJILLO RODRIGUEZ & RICHARDS, LLP, 
HADDONFIELD, NJ.
For SGL CARBON, L.L.C., SGL CARBON GmbH, Defendants: BRIAN J. MCMAHON, GIBBONS, DEL DEO, 
DOLAN, GRIFFINGER & VECCHIONE, PC, NEWARK, NJ;  [*2]  JENNIFER A. HRADIL, GIBBONS, DEL DEO, 
DOLAN, GRIFFINGER & VECCHIONE, NEWARK, NJ.
For ROBERT J. KOHLER, Defendant: BRIAN J. MCMAHON, GIBBONS, DEL DEO, DOLAN, GRIFFINGER & 
VECCHIONE, PC, NEWARK, NJ."
233,Judges,"Judges: William H. Walls, United States Senior District Judge."
234,Opinion by,Opinion by: William H. Walls
246,Counsel,"Counsel:  [*1] For James Kelly Lambert, individually and on behalf of all others similarly situated, Donald J Scott, 
individually and on behalf of all others similarly situated, W Robin Lovelock, individually and on behalf of all others 
similarly situated, Plaintiffs: Adam Stewart Lambert, LEAD ATTORNEY, Adam S. Lambert, Attorney at Law, New 
Orleans, LA USA; Andre P. Guichard, Andre Guichard, Attorney at Law, New Orleans, LA USA; Louis Roy Koerner, 
Jr., Koerner Law Firm, New Orleans, LA USA.
For Board of Commissioners of The Orleans Levee District, Defendant: Thomas P. Anzelmo, LEAD ATTORNEY, 
McCranie, Sistrunk, Anzelmo, Hardy, McDaniel & Welch (N.O.), New Orleans, LA USA; Andre Jude Lagarde, U. S. 
Attorney's Office (New Orleans), New Orleans, LA USA; Kyle P. Kirsch, Wanek Kirsch Davies LLC, New Orleans, 
LA USA.
For Marine Recovery And Salvage, Llc, Douglas Scott Carmouche, Michael George Mayer, Defendants: Glenn B. 
Adams, LEAD ATTORNEY, Chauntis Jenkins-Floyd, Porteous, Hainkel & Johnson (New Orleans), New Orleans, 
LA USA; Denia Sylve Aiyegbusi, Deutsch Kerrigan & Stiles LLP (New Orleans), New Orleans, LA USA.
For James P Huey, Defendant: Bradley Joseph Schlotterer, LEAD ATTORNEY, Charles Rowand Talley, [*2]  Karen 
Waters Shipman, Kean Miller LLP (New Orleans), New Orleans, LA USA; Brett P. Fenasci, Gregorio, Chafin, 
Johnson, & Poolson, LLC (New Orleans), Metairie, LA USA.
For George L Carmouche, Defendant: Brennan C. Ardoin, LEAD ATTORNEY, Brennan C. Ardoin, Attorney at Law, 
Baton Rouge, LA USA.
For Resolve Marine Group, Defendant: Russell Keith Jarrett, LEAD ATTORNEY, Joseph I. Giarrusso, III, Liskow & 
Lewis (New Orleans), New Orleans, LA USA."
246,Judges,"Judges: SARAH S. VANCE, UNITED STATES DISTRICT JUDGE."
246,Opinion by,Opinion by: SARAH S. VANCE
269,Counsel,"Counsel: Robert B. Mitchell, Jr., and Thomas E. Kelly, Jr. (of Preston Gates & Ellis, L.L.P.) and Charles K. Wiggins 
(of Wiggins & Masters, P.L.L.C.), for petitioners.
133 Wn. App. 23, *23; 131 P.3d 930, **930; 2006 Wash. App. LEXIS 598, ***598

 
Robert M. McKenna, Attorney General, and Elizabeth C. Beusch, Assistant, for respondent Insurance 
Commissioner.
Nicholas B. Straley (of Columbia Legal Services); Dierk J. Meierbachtol; Michael F. Madden (of Bennett Bigelow & 
Leedom, P.S.); and Eleanor Hamburger (of Sirianni Youtz Meier & Spoonemore), for intervenor respondents 
Welfare Rights Organizing Coalition, et al.
Howard M. Goodfriend on behalf of Alliance for Advancing Nonprofit Healthcare, amicus curiae.
Robert M. McKenna, Attorney General, and Robert J. Fallis, Assistant, on behalf of Attorney General's office, 
amicus curiae.
Janet M. Helson on behalf of Consumers Union of the United States, Inc., amicus curiae.
Timothy J. [***2]  Warzecha on behalf of National Association of Insurance Commissioners, amicus curiae."
270,Judges,"Judges: Written By: Van Deren, A.C.J. Concurred In By: Houghton, J., Armstrong, J."
270,Opinion by,Opinion by: Van Deren
310,Counsel,"Counsel:  [**1]  For BOROUGH OF LANSDALE, PENNSYLVANIA, BOROUGH OF BLAKELY, PENNSYLVANIA, 
BOROUGH OF CATAWISSA, PENNSYLVANIA, BOROUGH OF DUNCANNON, PENNSYLVANIA, BOROUGH OF 
HATFIELD, PENNSYLVANIA, BOROUGH OF KUTZTOWN, PENNSYLVANIA, BOROUGH OF LEHIGHTON, 
PENNSYLVANIA, BOROUGH OF MIFFLINBURG, PENNSYLVANIA, BOROUGH OF OLYPHANT, 
PENNSYLVANIA, BOROUGH OF QUAKERTOWN, PENNSYLVANIA, BOROUGH OF SCHUYLKILL HAVEN, 
PENNSYLVANIA, BOROUGH OF ST. CLAIR, PENNSYLVANIA, BOROUGH OF WATSONTOWN, 
PENNSYLVANIA, BOROUGH OF WEATHERLY, PENNSYLVANIA, Plaintiffs: C. J. MUSTACCHIO, KANE 
PROFESSIONAL BLDG, SCRANTON, PA; CHARLES F. WHEATLEY, JR., JOHN F. WOODS, WHEATLEY & 
RANQUIST P.A., ANNAPOLIS, MD; JONATHAN B. YOUNG, DISCHELL BARTLE YANOFF & DOOLEY, 
LANSDALE, PA.
For PP&L, INC., PPL CORPORATION, PPL ENERGY PLUS, L.L.C., PPL CORPORATION 1, PPL 
GERNERATION, Defendants: CHRISTOPHER D. OATWAY, DAVID L. MEYER, EDWARD H. RIPPEY, JAMES R. 
ATWOOD, COVINGTON & BURLING, WASHINGTON, DC; JOHN G. HARKINS, JR., STEVEN A. REED, 
HARKINS CUNNINGHAM, PHILADELPHIA, PA; KARIN E. DAVIS, HARKINS CUNNINGHAM LLP, PHILA, PA; 
CHARLES F. WHEATLEY, JR., JOHN F. WOODS, WHEATLEY & RANQUIST P.A., ANNAPOLIS, MD."
311,Judges,"Judges: William H. Yohn, Jr., Judge."
311,Opinion by,"Opinion by: William H. Yohn, Jr."
343,Counsel,"Counsel: For BERNARD LAWRENCE WINERY, Plaintiff: MARIO N. ALIOTO, LEAD ATTORNEY, TRUMP 
ALIOTO TRUMP & PRESCOTT, LLP, SAN FRANCISCO, CA; JOSEPH M. PATANE, LAW OFFICE OF JOSEPH 
M. PATANE, SAN FRANCISCO, CA; KRISHNA B. NARINE, LEAD ATTORNEY, LAW OFFICE OF KRISHNA B. 
NARINE, ELKINS PARK, PA; FRANCIS O. SCARPULLA, LEAD ATTORNEY, SAN FRANCISCO, CA.
For BERNARD LAWRENCE WINERY, Plaintiff: MARIO N. ALIOTO, LEAD ATTORNEY, TRUMP ALIOTO TRUMP 
& PRESCOTT, LLP, SAN FRANCISCO, CA; JOSEPH M. PATANE, LAW OFFICE OF JOSEPH M. PATANE, SAN 
FRANCISCO, CA; KRISHNA B. NARINE, LEAD ATTORNEY, LAW OFFICE OF KRISHNA B. NARINE, ELKINS 
PARK, PA; FRANCIS O. SCARPULLA, LEAD ATTORNEY, SAN FRANCISCO, CA. 
For AKZO NOBEL CHEMICALS INTERNATIONAL B.V., AKZO NOBEL, INC., EKA CHEMICALS, INC. , 
Defendants: D. JARRETT ARP, LEAD ATTORNEY, WASHINGTON, DC; LANI C. COSSETTE, LEAD ATTORNEY, 
WASHINGTON, DC; NANCY J. GELLMAN, LEAD ATTORNEY, CONRAD O'BRIEN GELLMAN & ROHN PC, 
PHILA, PA; JASON C. LO, LEAD ATTORNEY, LOS ANGELES, CA; MONICA K. LOSEMAN, LEAD ATTORNEY, 
STEPHEN C. MCKENNA, LEAD ATTORNEY, DANIEL G. SWANSON, LEAD ATTORNEY , GIBSON, DUNN & 
CRUTCHER, LLP, DENVER, CO.
For OHIO CHEMICAL SERVICES, INC., Notice Only Party: STEVEN A. ASHER, ROBERT S. KITCHENOFF, 
DAVID H. WEINSTEIN, LEAD ATTORNEY, WEINSTEIN KITCHENOFF & ASHER LLC, PHILADELPHIA, PA; 
MINDEE J. REUBEN, FOX ROTHSCHILD L.L.P., PHILADELPHIA, PA. 
For HYDROGEN PEROXIDE ANTITRUST LITIGATION: JOSEPH BARTON, GOLD BENNETT CERA & SIDENER 
LLP, SAN FRANCISCO, CA; ANN D. WHITE, ANN D. WHITE LAW OFFICES, P.C., JENKINTOWN, PA. 
For ARKEMA INC., Defendant: STEVEN E. BIZAR, LEAD ATTORNEY, HOWARD D. SCHER, LEAD ATTORNEY, 
BUCHANAN INGERSOLL, P.C., PHILADELPHIA, PA.
For ARTCO CHEMICAL, INC., SAFER TEXTILE PROCESSING CORP., Notice Only Parties: ANTHONY J. 
BOLOGNESE , LEAD ATTORNEY, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA. 

 
For FINCH PRUYN AND COMPANY, INC., Plaintiff: ANTHONY J. BOLOGNESE, LEAD ATTORNEY, ANDREW B. 
BULLION, LEAD ATTORNEY, JOSHUA H. GRABAR, LEAD ATTORNEY, BOLOGNESE & ASSOCIATES, LLC, 
PHILADELPHIA, PA; W. JOSEPH BRUCKNER, LEAD ATTORNEY, LOCKRIDGE GRINDAL NAUEN & HOLSTEIN 
P.L.L.P., MINNEAPOLIS, MN; SOLOMON B. CERA, GOLD BENNETT CERA & SIDENER LLP, SAN FRANCISCO, 
CA; LANI C. COSSETTE, LEAD ATTORNEY, WASHINGTON, DC; VINCENT J. ESADES, LEAD ATTORNEY, 
MINNEAPOLIS, MN; AGNIESZKA M. FRYSZMAN, LEAD ATTORNEY, REENA GAMBHIR, LEAD ATTORNEY, 
MICHAEL D. HAUSFELD, LEAD ATTORNEY, LINDA P. NUSSBAUM, LEAD ATTORNEY, COHEN, MILLSTEIN, 
HAUSFELD & TOLL, LLC, WASHINGTON, DC; STANLEY GROSSMAN, LEAD ATTORNEY, RUSSEL N. 
JACOBSON, LEAD ATTORNEY, POMERANTZ, LEVY, HAUDEK, BLOCK & GROSSMAN, NEW YORK, NY; 
SAMUEL D. HEINS, LEAD ATTORNEY, HEINS MILLS & OLSON PLC, MINNEAPOLIS, MN; STEVEN A. 
KANNER, LEAD ATTORNEY, WILLIAM LONDON, LEAD ATTORNEY, DOUGLAS A. MILLEN, LEAD ATTORNEY, 
MUCH SHELIST FREED DENENBERG AMENT & RUBENSTEIN, CHICAGO, IL; ROBERT N. KAPLAN, LEAD 
ATTORNEY, RICHARD J. KILSHEIMER, LEAD ATTORNEY, JASON A. ZWEIG, LEAD ATTORNEY, KAPLAN 
FOX & KILSHEIMER LLP, NEW YORK, NY; SUNNY H. KIM, LEAD ATTORNEY, RICHARD A. LOCKRIDGE, 
LEAD ATTORNEY, LOCKRIDGE GRINDEL NAUEN, MINNEAPOLIS, MN; JEFFREY A. KLAFTER, LEAD 
ATTORNEY, KLAFTER & OLSEN LLP, WHITE PLAINS, NY; CHRISTOPHER J. MCDONALD, LEAD ATTORNEY, 
LABATON SUCHAROW & RUDOFF, LLP, NEW YORK, NY; KRISHNA B. NARINE, LEAD ATTORNEY, LAW 
OFFICE OF KRISHNA B. NARINE, ELKINS PARK, PA; BERNARD PERSKY, LEAD ATTORNEY, LABATON 
SUCHAROW & RUDOFF, LLP, NEW YORK, NY; FRANCIS O. SCARPULLA, LEAD ATTORNEY, SAN 
FRANCISCO, CA.
For LINCOLN PAPER & TISSUE, LLC, Notice Only Party: W. JOSEPH BRUCKNER, LEAD ATTORNEY, 
LOCKRIDGE GRINDAL NAUEN & HOLSTEIN P.L.L.P., MINNEAPOLIS, MN; WILLIAM E. HOESE, LEAD 
ATTORNEY, KOHN, SWIFT & GRAF, P.C., PHILADELPHIA, PA. 
For KEMIRA CHEMICALS, INC., Defendant: JEFFREY S. CASHDAN, LEAD ATTORNEY, STEPHEN P. 
CUMMINGS, LEAD ATTORNEY, KING & SPALDING, LLP, ATLANTA, GA; BARBARA W. MATHER, LEAD 
ATTORNEY, PEPPER HAMILTON LLP, PHILADELPHIA, PA.
For CITY OF PHILADELPHIA, Respondent: BART D. COHEN, RUTHANNE GORDON, H. LADDIE MONTAGUE, 
JR., LEAD ATTORNEY, BERGER & MONTAGUE, P.C., PHILADELPHIA, PA; KENNETH I. TRUJILLO, LEAD 
ATTORNEY, TRUJILLO RODRIQUEZ & RICHARDS, PHILADELPHIA, PA. 
For CHEM/SERV, INC., Notice Only Party: JAY S. COHEN, LEAD ATTORNEY, SPECTOR, ROSEMAN & 
KODROFF, PHILADELPHIA, PA.
For SOLVAY AMERICA, INC., SOLVAY CHEMICALS, INC., Defendants: ALAN J. DAVIS, LEAD ATTORNEY, 
BURT M. RUBLIN, LEAD ATTORNEY, BALLARD SPAHR ANDREWS & INGERSOLL LLP, PHILADELPHIA, PA; 
AMANDA C. DENARO, LEAD ATTORNEY, ADAM S. PARIS, LEAD ATTORNEY, STEVEN W. THOMAS, LEAD 
ATTORNEY, SULLIVAN & CROMWELL LLP, PALO ALTO, CA. 
For SOLVAY INTEROX, INC., Defendant: AMANDA C. DENARO, LEAD ATTORNEY, ADAM S. PARIS, LEAD 
ATTORNEY, STEVEN W. THOMAS, LEAD ATTORNEY, SULLIVAN & CROMWELL LLP, PALO ALTO, CA; BURT 
M. RUBLIN, LEAD ATTORNEY, BALLARD SPAHR ANDREWS & INGERSOLL LLP, PHILADELPHIA, PA.  
For YOUNG CHEMICAL COMPANY, Notice Only Party: ROBERT G. EISLER, LEAD ATTORNEY, LIEFF 
CABRASER HEIMANN & BERNSTEIN, NEW YORK, NY; MARK S. GOLDMAN, LEAD ATTORNEY, GOLDMAN 
SCARLATO & KARON PC, CONSHOHOCKEN, PA.
For FMC CORPORATION, Defendant: MICHAEL I. FRANKEL, JOSEPH A. TATE, LEAD ATTORNEY, DECHERT , 
PHILADELPHIA, PA.
For LENSCO PRODUCTS, INC., NORTHERN CHEMICAL CORPORATION, ROBERTS CHEMICAL COMPANY, 
INC., STANDARD TECHNOLOGY APPLIED RESOURCES, INC., JAMES R. PACIFIC, Notice Only Parties: 
JOSHUA H. GRABAR, LEAD ATTORNEY, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA. 
For EMCO CHEMICAL DISTRIBUTORS, INC., Notice Only Party: STEVEN J. GREENFOGEL, LEAD ATTORNEY, 
MEREDITH, COHEN & GREENFOGEL, P.C., PHILA., PA. 
2006 U.S. Dist. LEXIS 18790, *18790

 
For DEGUSSA CORPORATION, Defendant: LAURA M. KAM, LEAD ATTORNEY, KARIN F.R. MOORE, LEAD 
ATTORNEY, RICHARD G. PARKER, LEAD ATTORNEY, O'MELVENY & MYERS LLP, WASHINGTON, DC; 
THOMAS J. MCGARRIGLE, LEAD ATTORNEY, PHILADELPHIA, PA; VALERIE BRAND PIPANO, REED SMITH 
LLP, PHILADELPHIA, PA.
For KEMIRA OYJ, Defendant: BARBARA W. MATHER, LEAD ATTORNEY, PEPPER HAMILTON LLP, 
PHILADELPHIA, PA. 
For DEGUSSA A.G., Defendant: THOMAS J. MCGARRIGLE, LEAD ATTORNEY, PHILADELPHIA, PA; VALERIE 
BRAND PIPANO, REED SMITH LLP, PHILADELPHIA, PA.
For ATLANTIS CARIBBEAN CHEMICAL CORP., Notice Only Party: ELLEN MERIWETHER, LEAD ATTORNEY, 
MILLER FAUCHER & CAFFERTY LLP, PHILADELPHIA, PA.
For JIMMY F. HUX, Plaintiff: KRISHNA B. NARINE, LEAD ATTORNEY, LAW OFFICE OF KRISHNA B. NARINE, 
ELKINS PARK, PA; FRANCIS O. SCARPULLA, LEAD ATTORNEY, SAN FRANCISCO, CA.
For CITY OF STOCKTON, Notice Only Party: KRISHNA B. NARINE, LEAD ATTORNEY, LAW OFFICE OF 
KRISHNA B. NARINE, ELKINS PARK, PA; ADAM S. PARIS, LEAD ATTORNEY, SULLIVAN & CROMWELL LLP, 
PALO ALTO, CA; WILLIAM H. PARISH, LEAD ATTORNEY, PARISH & SMALL, STOCKTON, CA.
For SOLVAY S.A., Defendant: BURT M. RUBLIN, LEAD ATTORNEY, BALLARD SPAHR ANDREWS & 
INGERSOLL LLP, PHILADELPHIA, PA.
For ATOFINA CHEMICALS, INC., Defendant: HOWARD D. SCHER, LEAD ATTORNEY, BUCHANAN 
INGERSOLL, P.C., PHILADELPHIA, PA. 
For ASTRO CHEMICALS, INC., Notice Only Party: HOWARD J. SEDRAN, LEAD ATTORNEY, LEVIN, FISHBEIN, 
SEDRAN & BERMAN, PHILADELPHIA, PA."
346,Judges,"Judges:  [*1]  Stewart Dalzell, J."
346,Opinion by,Opinion by: Stewart Dalzell
356,Counsel,"Counsel:  [**1]  For eMag Solutions LLC, eMag Solutions Limited, Greencorp Magnetics Pty Ltd, Plaintiffs: James 
C. Bradley, Kim Keevers, Michael J. Brickman, Richardson Patrick Westbrook & Brickman, Charleston, SC; Joseph 
R. Saveri, Robert G. Eisler, Peter Edwin Leckman, Lieff, Cabraser, Heiman & Bernstein, LLP, San Francisco, CA; 
Lowell Brickman, Law Offices of Lowell Brickman, Austin, TX; Robert L. King, Stephen M. Tillery, Carr Korein Tillery 
Kunin, Montroy Cates Katz & Glass LLC, St. Louis, MO; Steven E. Fineman, Attorney at Law, New York, NY; 
Francis O. Scarpulla, Law Offices of Francis O. Scarpulla, San Francisco, CA.
For Cintas VAC S.A. de C.V., Plaintiff: Eric B. Fastiff, LIAISON COUNSEL FOR PLAINTIFFS, Lieff Cabraser 
Heimann & Bernstein LLP, San Francisco, CA; James C. Bradley, Kim Keevers, Michael J. Brickman, Richardson 
Patrick Westbrook & Brickman, Charleston, SC; Joseph R. Saveri, Robert G. Eisler, Lieff, Cabraser, Heiman & 
Bernstein, LLP, San Francisco, CA; Lowell Brickman, Law Offices of Lowell Brickman, Austin, TX; Stephen M. 
Tillery, Carr Korein Tillery Kunin, Montroy Cates Katz & Glass LLC, St. Louis, MO.
For Delta Magnetics, S.A. de C.V., Plaintiff: Eric B. Fastiff, Daniel [**2]  E. Barenbaum, Lieff, Cabraser, Heimann & 
Bernstein, LLP, San Francisco, CA; Joseph R. Saveri, Lieff, Cabraser, Heiman & Bernstein, LLP, San Francisco, 
CA.
For Toda Kogyo Corporation, Toda America Inc., Defendants: Abby F. Rudzin, John N. Gallo, John W. Treece, 
Sidley Austin LLP, Chicago, IL; Thomas P. Hanrahan, Sidley Austin LLP, Los Angeles, CA.
For Sakai Chemical Industry Co. Ltd., Sakai Trading Co. Ltd., Defendants: Joseph Froehlich, Richard E. Donovan, 
Kelley Drye & Warren LLP, New York, NY; Denise H. Field, Mia S. Blackler, Buchalter Nemer, San Francisco, CA.
For Sakai Trading Inc., Defendant: oseph Froehlich, Richard E. Donovan, Kelley Drye & Warren LLP, New York, 
NY.
426 F. Supp. 2d 1050, *1050; 2006 U.S. Dist. LEXIS 22543, **22543

 
For Titan Kogyo Kabushiki Kaisha, Defendant: Jeremy D. Blank, Topel & Goodman, San Francisco, CA; William M. 
Goodman, LIAISON COUNSEL FOR DEFENDANTS, Topel & Goodman, San Francisco, CA.
For Inabata & Company Ltd., Inabata America Corporation, Defendants: Irving P. Seidman, Lawrence H. Silverman, 
Seidman Silverman & Seidman P.C., New York, NY.
For Ishihara Sangyo Kaisha, Ltd., Defendant: Bryan Cave, One Metropolitan Square, St. Louis, MO; Bryan Dunlap, 
Daveed A. Schwartz, Mark Hellerer,  [**3]  Pillsbury Winthrop LLP, New York, NY; Louis F. Bonacorsi, One 
Metropolitan Square, St. Louis, MO; Paul R. Griffin, Pillsbury Winthrop Shaw Pittman LLP, San Francisco, CA; 
Sutton Keany, Berger & Webb, LLP, New York, NY.
For ISK Americas Incorporated, ISK Magnetics Inc., Ishihara Corporation, USA, Defendants: Leslie W. Jacobs, 
Matthew E. Liebson, Thomas James Collin, Thompson Hine LLP, Cleveland, OH; Christopher B. Hockett, Viveka A. 
Rydell, Bingham McCutchen LLP, San Francisco, CA."
