頁碼,內容類型,內容
233,Counsel,"Counsel:  [*1] For Travelpass Group LLC, Partner Fusion Inc, Reservation Counter LLC, Plaintiffs: Christopher W 
Patton, Lynn Pinker Cox & Hurst, LLP, Dallas, TX; Jared Daniel Eisenberg, Jeremy Alan Fielding, Ruben Alan 
Garcia, Christopher John Schwegmann, Lynn Pinker Cox & Hurst LLP, Dallas, TX; Jason H. Kim, Todd Schneider, 
Schneider Wallace Cottrell Konecky Wotkyns LLP, Emeryville, CA.
For Caesars Entertainment Corporation, Defendant: Lezlie Madden, LEAD ATTORNEY, Cozen O'Connor - 
Philadelphia, Philadelphia, PA; Aaron S Lukas, Cozen O'Connor - Washington DC, Washington, DC; David 
Reichenberg, Cozen O'Connor - NY - Park Ave, New York, NY; David Zerhusen, Cozen O'Connor - Las Vegas, Las 
Vegas, NV; Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; Ty William Wilson, William Ellsworth Davis, III, 
The Davis Firm, PC - Longview, Longview, TX.
For Choice Hotels International Inc, Defendant: Maria Wyckoff Boyce, LEAD ATTORNEY, Hogan Lovells US LLP - 
Houston, Houston, TX; Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; Justin W. Bernick, Hogan Lovells US 
LLP - Washington DC, Washington, DC; Michael E Jones, Potter Minton, a Professional Corporation, Tyler, TX.
For Hilton Domestic Operating Company Inc., [*2]  Defendant: Brianne L. Kucerik, Carrie C. Mahan, Weil, Gotshal 
& Manges LLP - Washington, Washington, DC; Jennifer Parker Ainsworth, Wilson Robertson & Cornelius PC, Tyler, 
TX; Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; Lance Lee, Lance Lee, Attorney at Law, Texarkana, TX; 
Olivia J. Greer, Weil Gotshal & Manges LLP - NY, New York, NY; Weil Gotshal & Manges LLP - NY, New York, NY.
For Marriott International Inc, Defendant: Cole Alan Riddell, Jennifer Haltom Doan, Joshua Reed Thane, Haltom & 
Doan, Texarkana, Tx; Jeffrey L. Poston, Luke Van Houwelingen, Crowell & Moring LLP - DC, Washington, DC; 
Lance Lee, Lance Lee, Attorney at Law, Texarkana, TX; Shari Ross Lahlou, PRO HAC VICE, Dechert LLP - 
Washington, Washington, DC.

 
For Red Roof Inns Inc, Defendant: Robert Sean Hill, LEAD ATTORNEY, Holland & Knight LLP - Dallas, Dallas, TX; 
Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; Kelly Franklin Bagnall, Dykema Gossett PLLC - Dallas, 
Dallas, TX; Lance Lee, Lance Lee, Attorney at Law, Texarkana, TX; Mark T. Goracke, Holland & Knight LLP - 
Boston, Boston, MA.
For Six Continents Hotels Inc, Defendant: Alexander G. Grayk, Danielle Chattin, Emily Shoemaker Newton, Jeffrey 
S. Cashdan, [*3]  Lohr A. Beck-Kemp, King & Spalding LLP - Atlanta, Atlanta, GA; Deron R Dacus, Shannon Marie 
Dacus, The Dacus Firm, PC, Tyler, TX; Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; Lance Lee, Lance 
Lee, Attorney at Law, Texarkana, TX.
For Wyndham Hotel Group LLC, Defendant: Ann H. MacDonald, Gregory B. Dickinson, Michael K. Molzberger, 
Paula J. Morency, Schiff Hardin LLP-Chicago, Chicago, IL; Jennifer Haltom Doan, Haltom & Doan, Texarkana, Tx; 
Jessica A. Sprovtsoff, Robert J. Wierenga, Schiff Hardin LLP - Michigan, Ann Arbor, MI; Lance Lee, Lance Lee, 
Attorney at Law, Texarkana, TX.
For Hyatt Corporation, Defendant: Andrew Thompson (Tom) Gorham, Gillam & Smith LLP, Tyler, TX; Brendan A. 
McShane, Christopher S Yates, Latham & Watkins LLP - San Francisco, San Francisco, CA; Jennifer Haltom Doan, 
Haltom & Doan, Texarkana, Tx; Lance Lee, Lance Lee, Attorney at Law, Texarkana, TX; Melissa Richards Smith, 
Gillam & Smith, LLP, Marshall, TX; Sean M. Berkowitz, Latham & Watkins LLP - Chicago, Chicago, IL."
234,Judges,"Judges: CAROLINE M. CRAVEN, UNITED STATES MAGISTRATE JUDGE."
234,Opinion by,Opinion by: CAROLINE M. CRAVEN
272,Counsel,"Counsel:  [**1] For Haverhill Retirement System, on behalf of itself and all others similarly situated, Plaintiff: 
Christopher M. Burke, LEAD ATTORNEY, Scott+Scott Attorneys at Law LLP, San Diego, CA; Donald A Broggi, 
Joseph Peter Guglielmo, LEAD ATTORNEYS, Sylvia Sokol, Thomas Kay Boardman, William Curtis Fredericks, 
Scott Scott, L.L.P.( NYC), New York, NY; Kristen M. Anderson, LEAD ATTORNEY, Scott+Scott, Attorneys At Law, 
LLP, New York, NY; Michael E. Klenov, LEAD ATTORNEY, Korein Tillery, LLC, St. Louis, MO; Robert E Litan, 
LEAD ATTORNEY, Korein Tillery LLC, Chicago, il; Walter W. Noss, LEAD ATTORNEY, PRO HAC VICE, Scott+ 
Scott Attorneys at Law LLP, San Diego, CA; William P. Butterfield, LEAD ATTORNEY, Hausfeld LLP, Washington, 
DC; Aaron M. Zigler, Korein Tillery- St Louis, St. Louis, MO; Alexander Dewitt Singh Kullar, Allan Steyer, Jayne A. 
Peeters, Steyer Lowenthal Boodrookas Alvarez & Smith LLP, San Francisco, CA; C. Moze Cowper, Cowper Law, 
Austin, TX; Christopher L. Lebsock, Hausfeld LLP(SF), San Francisco, CA; Daniel Cohen, Cuneo Gilbert & Laduca, 
LLP, Washington, DC; Daniel Jay Mogin, The Mogin Law Firm P.C., San Diego, CA; George A. Zelcs, Randall P. 
Ewing, Jr., Korein Tillery, LLC, Chicago, [**2]  IL; Gregory Bradley Linkh, Glancy Binkow & Goldberg LLP (NYC2), 
New York, NY; Hilary Kathleen Scherrer, Cohen, Milstein, Hausfeld & Toll, PLLC, Washington, DC; Jennifer Janine 
Scott, ScottScott, Attorneys At Law, LLP, San Diego, CA; Julie A. Kearns, PRO HAC VICE, Scott+ Scott Attorneys 
at Law LLP, San Diego, CA; Katie Beran, Hausfeld LLP, Philadelphia, PA; Lee Albert, PRO HAC VICE, Glancy 
Prongay & Murray LLP, New York, NY; Michael D. Hausfeld, Reena Gambhir PRO HAC VICE, Sarah Rebecca 
Lafreniere, Hausfeld, LLP (DC), Washington, DC; Michelle Elizabeth Conston, Scott + Scott Attorneys at Law LLP, 
New York, NY; Peter Anthony Barile, III, ScottScott, Attorneys At Law, LLP, New York, NY; Renae Diane Steiner, 
Heins Mills & Olson, P.L.C., Minneapolis, MN; Richard M Elias, PRO HAC VICE, Elias Gutzler Spicer LLC, St. 
Louis, MO; Robert L. King, Korein Tillery LLC, St. Louis, MO; Stephanie Ann Hackett, PRO HAC VICE, Scott+Scott, 
Attorneys At Law, LLP, San Diego, CA; Steven Michael Berezney, PRO HAC VICE, Korein Tillery, LLC, St. Louis, 
MO; Steven M. Nathan, Hausfeld LLP, New York, NY.
For Augustus International Master Fund, L.P., Plaintiffs: Andrew J Entwistle Robert N Cappucci, Vincent 
Roger [**3]  Cappucci, Entwistle & Cappucci LLP (NYC), New York, NY.
For State-Boston Retirement System, Tiberius OC Fund, Ltd., Plaintiffs: Michael D. Hausfeld, Hausfeld, LLP (DC), 
Washington, DC; Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, NY; Christopher M. Burke, 
Scott+Scott Attorneys at Law LLP, San Diego, CA.

 
For The City of Philadelphia, Board of Pensions and Retirement, Plaintiff: Angela L. Baglanzis, Obermayer 
Rebmann Maxwell & Hippel LLP, New York, NY; John Elliott Sindoni, PRO HAC VICE, Boni, Zack & Snyder LLC, 
Bala Cynwyd, PA; Joshua D. Snyder, BONI & ZACK LLC, BALA CYNWYD, PA; Michael J. Boni, PRO HAC VICE, 
Boni & Zack LLC, Bala Cynwyd, PA; Michael D. Hausfeld, Hausfeld, LLP (DC), Washington, DC; Rigel Caitlin Farr, 
PRO HAC VICE, William Leonard, Obermayer Rebmann Maxwell & Hippel LLP, Philadelphia, PA; Thomas Kay 
Boardman, Scott + Scott, L.L.P.( NYC), New York, NY; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, 
San Diego, CA.
Newport News Employees' Retirement Fund, Plaintiff, Pro se.
For Oklahoma Firefighters Pension and Retirement System, Plaintiff: Alexander Dewitt Singh Kullar, Allan Steyer, 
Jayne A. Peeters, Steyer Lowenthal Boodrookas Alvarez & Smith LLP, [**4]  San Francisco, CA; Gregory Bradley 
Linkh, Glancy Binkow & Goldberg LLP (NYC2), New York, NY; Julie A. Kearns, PRO HAC VICE, Scott+ Scott 
Attorneys at Law LLP, San Diego, CA; Michael D. Hausfeld, Hausfeld, LLP (DC), Washington, DC; Sylvia Sokol, 
Scott + Scott, L.L.P.( NYC), New York, NY; Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, NY; 
Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA.
For Aureus Currency Fund, L.P., Plaintiff: Solomon B. Cera, LEAD ATTORNEY, PRO HAC VICE, Cera LLP, San 
Francisco, CA; Michael Benjamin Eisenkraft, Cohen Milstein Sellers & Toll P.L.L.C., New York, NY; Michael D. 
Hausfeld, Hausfeld, LLP (DC), Washington, DC; Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, 
NY; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA.
For Employees' Retirement System of Puerto Rico Electric Power Authority, Plaintiff: Fei-Lu Qian, Marian Rosner, 
Matthew Tucker Insley-Pruitt, Patricia I. Avery, Wolf Popper LLP, New York, NY; Thomas Kay Boardman, Scott + 
Scott, L.L.P.( NYC), New York, NY; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA.
For Syena Global Emerging Markets Fund, LP, Plaintiff: Linda [**5]  P. Nussbaum, LEAD ATTORNEY, Nussbaum 
Law Group, P.C., New York, NY; Peter Anthony Barile, III, LEAD ATTORNEY, Scott+Scott, Attorneys At Law, LLP, 
New York, NY; Robert Gerard Eisler, LEAD ATTORNEY, Grant & Eisenhofer, PA (DE), Wilmington, DE; Michael D. 
Hausfeld, Hausfeld, LLP (DC), Washington, DC; Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, 
NY; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA.
For J. Paul Antonello, Marc G. Frederighi, Doug Harvey, Izee Trading Company, Michael Melissinos, Mark Miller, 
Robert Miller,Richard Preschern dba Preschern Trading, Peter Rives, Michael J. Smith, Plaintiffs: Christopher M. 
Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael D. Hausfeld, Hausfeld, LLP (DC), Washington, 
DC.
For Thomas Gramatis, John Kerstein, Plaintiffs: Brian M. Hogan, Freed Kanner London Millen LLC, Bannockburn, 
IL; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael D. Hausfeld, Hausfeld, LLP 
(DC), Washington, DC; Steven A Kanner, Freed Kanner London & Millen, LLC, Bannockburn, IL.
For Mark Miller, Plaintiff: Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael D. 
Hausfeld, Hausfeld, [**6]  LLP (DC), Washington, DC.
For Systrax Corporation, Plaintiff: Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael 
D. Hausfeld, Hausfeld, LLP (DC), Washington, DC.
John Nypl, Plaintiff, Pro se.
For Casey Sterk, Plaintiff: Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael D. 
Hausfeld, PRO HAC VICE, Hausfeld, LLP (DC), Washington, DC.
For United Food and Commercial Workers Union and Participating Food Industry Employers Tristate Pension Fund, 
Consolidated Plaintiff: Geoffrey Milbank Horn, Peter Dexter St. Phillip, Jr, Raymond Peter Girnys, Vincent Briganti, 
LEAD ATTORNEYS, Barbara J. Hart, Lowey Dannenberg P.C., White Plains, NY; Gerald Lawrence, LEAD 
ATTORNEY, Lowey Dannenberg, P.C. (PA), West Conshohocken, PA; Michael D. Hausfeld, Hausfeld, LLP (DC), 
Washington, DC; Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, NY; Christopher M. Burke, 
Scott+Scott Attorneys at Law LLP, San Diego, CA.
City of Providence, Rhode Island, Consolidated Plaintiff, Pro se.
407 F. Supp. 3d 422, *422; 2019 U.S. Dist. LEXIS 149919, **3

 
For Neil Taylor, Steve Leaven, John Burnside, Consolidated Plaintiffs: Anthony F. Fata, LEAD ATTORNEY, PRO 
HAC VICE, Cafferty Faucher LLP, Chicago, IL; Bryan Lee Clobes, LEAD [**7]  ATTORNEY, PRO HAC VICE, 
Cafferty Faucher LLP, Philadelphia, PA; David E Kovel, LEAD ATTORNEY, Kirby McInerney LLP, New York, NY; 
James Christopher Bradley, LEAD ATTORNEY, PRO HAC VICE, Richardson, Patrick, Westbrook & Brickman, 
LLC, Mount Pleasant, SC; Jennifer Winter Sprengel, LEAD ATTORNEY, Miller, Faucher and Cafferty, L.L.P., 
Chicago, IL; Karen L. Morris, LEAD ATTORNEY, Morris & Morris, LLC, Wilmington, DE; Patrick Francis Morris, 
LEAD ATTORNEY, PRO HAC VICE, Morris and Morris LLC Counselors at Law, Wilmington, DE; Thomas W. Elrod, 
LEAD ATTORNEY, Karen M. Lerner, Kirby McInerney, LLP, New York, NY.
For Michael Melissinos, Consolidated Plaintiff: Linda P. Nussbaum, LEAD ATTORNEY, Nussbaum Law Group, 
P.C., New York, NY.
For Nasser Bakizada, Consolidated Plaintiff: Daniel H. Silverman, LEAD ATTORNEY, PRO HAC VICE, Cohen 
Milstein Sellers & Toll, Washington, DC; George Fuad Farah, LEAD ATTORNEY, Handley Farah & Anderson 
PLLC, Brooklyn, NY; J. Douglas Richards, LEAD ATTORNEY, Pomerantz Haudek Block Grossman & Gross, New 
York, NY; Manuel Juan Dominguez, LEAD ATTORNEY, Cohen Milstein Sellers & Toll PLLC (FL), Palm Beach 
Gardens, FL; Michael Benjamin Eisenkraft, LEAD ATTORNEY, Cohen Milstein [**8]  Sellers & Toll, New York, NY.
For Robert L. Teel, Consolidated Plaintiff: Leslie Scot Wybiral, Louis Fox Burke, LEAD ATTORNEYS, Louis F. 
Burke PC, New York, NY.
For Robert Charles Class A, L.P., Consolidated Plaintiff: James Christopher Bradley, LEAD ATTORNEY, PRO HAC 
VICE, Richardson, Patrick, Westbrook & Brickman, LLC, Mount Pleasant, SC; Leslie Scot Wybiral, LEAD 
ATTORNEY, Louis F. Burke PC, New York, NY; Louis Fox Burke, LEAD ATTORNEY, Louis F. Burke PC, New 
York, NY.
For Fresno County Employees Retirement Association, Movant: Todd Seaver, LEAD ATTORNEY, PRO HAC VICE, 
Berman,DeValerio, San Francisco, CA; Jessica Moy, Berman Devalerio, San Francisco, CA; Joseph J. Tabacco, 
Jr., Berman, DeValerio, Pease, Tabacco, Burt & Pucillo(CA), San Franciso, CA; Michael D. Hausfeld, Hausfeld, 
LLP (DC), Washington, DC; Sarah Khorasanee McGrath, PRO HAC VICE, Berman Devalerio, San Francisco, CA; 
Thomas Kay Boardman, Scott + Scott, L.L.P.( NYC), New York, NY; Christopher M. Burke, Scott+Scott Attorneys at 
Law LLP, San Diego, CA.
For Citigroup, N.A., Defendant: Alan M. Wiseman, Andrew D. Lazerow, PRO HAC VICE, Covington & Burling, LLP 
(DC), Washington, DC; Andrew Arthur Ruffino, Covington & Burling [**9]  LLP(NYC), New York, NY.
For Credit Suisse Group AG, Credit Suisse Securities (USA) LLC, Defendants: Charles Matthew Miller, Kasowitz 
Benson Torres LLP, New York, NY; David George Januszewski, Elai E. Katz, Herbert Scott Washer, Jason Michael 
Hall, Sheila Chithran Ramesh, Cahill Gordon & Reindel LLP, New York, NY; Richard Carl Schoenstein, Tarter 
Krinsky & Drogin LLP, New York, NY.
For Credit Suisse AG, Defendant: Charles Matthew Miller, Kasowitz Benson Torres LLP, New York, NY; David 
George Januszewski, Elai E. Katz, Herbert Scott Washer, Jason Michael Hall, Sheila Chithran Ramesh, Cahill 
Gordon & Reindel LLP, New York, NY; Richard Carl Schoenstein, Tarter Krinsky & Drogin LLP, New York, NY.
For Goldman Sachs & Co. LLC, Defendant: Robert Alexander Lawner, Cleary Gottlieb Steen & Hamilton LLP 
(NYC), New York, NY.
For BNP Paribas North America, Consolidated Defendant: Camille Latoya Fletcher, Joshua Aaron Goldberg, LEAD 
ATTORNEYS, Patterson, Belknap, Webb & Tyler LLP, New York, NY; Laura Rose Hall, Allen & Overy, LLP, New 
York, NY.
For Morgan Stanley & Co., LLC, Consolidated Defendant: Bradley Reid Wilson, Jonathan M. Moses, Keia Denise 
Cole, LEAD ATTORNEYS, Wachtell, Lipton, Rosen & Katz, [**10]  New York, NY; John David Tortorella, Kevin H. 
Marino, Marino Tortorella & Boyle, P.C., Chatham, NJ.
For Keith Kornell, Gregory Galan, Parris Girves, Crown and Korn, Objectors: John Jacob Pentz, III, LEAD 
ATTORNEY, Law Offices of John Pentz, Sudbury, MA.
407 F. Supp. 3d 422, *422; 2019 U.S. Dist. LEXIS 149919, **6

 
For Quinn Emanuel Urquhart & Sullivan, LLP, Miscellaneous: Daniel Lawrence Brockett, Quinn Emanuel, New 
York, NY.
For Employees' Retirement System of the Government of the Virgin Islands, Interested Party: Christopher M. 
Burke, Scott+Scott Attorneys at Law LLP, San Diego, CA; Michael D. Hausfeld, Hausfeld, LLP (DC), Washington, 
DC; Patrick Joseph Coughlin, Robbins Geller Rudman & Dowd LLP, San Diego, CA; Randi Dawn Bandman, 
Robbins Geller Rudman & Dowd LLP (LA), Los Angeles, CA.
For Oklahoma Firefighters Pension and Retirement System, Interested Party: William P. Butterfield, LEAD 
ATTORNEY, Hausfeld LLP, Washington, DC; Christopher M. Burke, Scott+Scott Attorneys at Law LLP, San Diego, 
CA; Jennifer Janine Scott, ScottScott, Attorneys At Law, LLP, San Diego, CA; Stephanie Ann Hackett, PRO HAC 
VICE, Scott+Scott, Attorneys At Law, LLP, San Diego, CA; Stephen M. Tillery, PRO HAC VICE, Korein Tillery, LLC, 
St. Louis, MO; William Curtis Fredericks, [**11]  Scott + Scott, L.L.P.( NYC), New York, NY.
For Doris Sue Allen, Interested Party: J. Ross Wallin, LEAD ATTORNEY, Grais & Ellsworth LLP, New York, NY; 
James Brian McTigue, Regina Mary Markey, LEAD ATTORNEYS, Mctigue Law LLP, Washington, DC.
For Neil Taylor, Interested Party: Karen M. Lerner, Kirby McInerney LLP, New York, NY.
For Donna S. Lucas, Interested Party: James Brian McTigue, Regina Mary Markey, LEAD ATTORNEYS, Mctigue 
Law LLP, Washington, DC.
For Eduardo Negrete, Gervasio Negrete, Interested Parties: Blaine Howell Bortnick, LEAD ATTORNEY, Rasco 
Klock Perez & Nieto LLC, New York, NY; James William Halter, Liddle & Robinson, LLP, New York, NY."
275,Judges,"Judges: LORNA G. SCHOFIELD, UNITED STATES DISTRICT JUDGE."
275,Opinion by,Opinion by: LORNA G. SCHOFIELD
299,Counsel,"Counsel:  [**1] For Michele Jones, David Laietta, Kimberly York, Benjamin Murray, Wanda Dureya, Plaintiffs: Rio 
S. Pierce, Jeff D Friedman, Hagens Berman Sobol Shapiro LLP, Berkeley, CA USA; Steve W. Berman, PRO HAC 
VICE, Hagens Berman Sobol Shapiro LLP, Seattle, WA USA.
For John Treanor, Onshore Networks of Illinois, L.L.C, Plaintiffs: Adam Trott, LEAD ATTORNEY, Adam J. Zapala, 
Cotchett Pitre and McCarthy LLP, Burlingame, CA USA; Geoffrey Conrad Rushing, Saveri & Saveri Inc., San 
Francisco, CA USA; Mark Francis Ram, Cotchett Pitre & McCarthy LLP, Burlngame, CA USA; Richard Alexander 
Saveri, Saveri & Saveri, Inc., San Francisco, CA USA; William Henry London, Freed Kanner London & Millen LLC, 
Bannockburn, USA.
For Robert Binz, Jason Binz, Celeste Martins, Plaintiffs: Jeff D Friedman, LEAD ATTORNEY, Hagens Berman 
Sobol Shapiro LLP, Berkeley, CA USA.
For Joshua Calloway, Plaintiff: Richard Alexander Saveri, Saveri & Saveri, Inc., San Francisco, CA USA.
For Wanda Duryea, Plaintiff: Steve W. Berman, Hagens Berman Sobol Shapiro LLP, Seattle, WA USA.
For Micron Technology Inc., Micron Semiconductor Products, Inc., Defendants: Harrison J. Frahn, IV, LEAD 
ATTORNEY, Simpson Thacher & Bartlett, Palo Alto, CA USA; [**2]  Abram J. Ellis, PRO HAC VICE, Washington, 
DC USA; John Francis Terzaken, III, PRO HAC VICE, Simpson Thacher and Bartlett LLP, Washington, DC USA.
For Samsung Electronics Co., Ltd., Samsung Semiconductor, Inc., Defendants: Brian Patrick Quinn, Ian T 
Simmons, PRO HAC VICE, O'Melveny and Myers LLP, Washington, DC USA; James Pearl, Los Angeles, CA USA; 
Stephen Joel McIntyre, OMelveny and Myers LLP, Los Angeles, CA USA.
For Sk Hynix, Inc., Sk Hynix America Inc., Defendants: Andrew Edward Schouten, Wright LEstrange Ergastolo, San 
Diego, CA USA; Brian Yanlang Chang, Eimer Stahl LLP, Chicago, IL USA; Jacob Michael Hamann, Nathan P. 
Eimer, Vanessa Greenwood Jacobsen, PRO HAC VICE, Eimer Stahl LLP, Chicago, IL USA.
For Brittany D'Amore, Joseph Realdine, Movants: Jeff D Friedman, Hagens Berman Sobol Shapiro LLP, Berkeley, 
CA USA.
For Stuart Bryant, 3rd Party Plaintiff: Aaron M. Sheanin, LEAD ATTORNEY, Robins Kaplan, Mountain View, CA 
USA; Hollis L. Salzman, PRO HAC VICE, Robins Kaplan LLP, New York, NY USA; Samuel Joseph Strauss, PRO 
HAC VICE, Turke and Strauss LLP, Madison, WI USA.
For Technology House Call, 3rd Party Plaintiff: Terry Gross, Gross & Belsky P.C., San Francisco, CA USA.
400 F. Supp. 3d 897, *897; 2019 U.S. Dist. LEXIS 152274, **152274"
300,Judges,"Judges: JEFFREY S. WHITE, [**3]  United States District Judge."
300,Opinion by,Opinion by: JEFFREY S. WHITE
320,Counsel,"Counsel:  [**1] For Plaintiff, Counterclaim-Defendant, and Additional Counterclaim-Defendant: Richard K. Hansen 
and Anne M. Talcott, SCHWABE, WILLIAMSON & WYATT, Portland, OR; Robert C.L. Vaughan, Cherine Smith 
Valbrun, and Leah B. Storie, KIM VAUGHAN LERNER LLP, Fort Lauderdale, FL.
For Defendants and Counterclaim-Plaintiffs: Kathryn P. Salyer and Eleanor A. DuBay, TOMASI SALYER 
BAROWAY, Portland, OR; Christopher W. Savage, DAVIS WRIGHT TREMAINE, LLP, Washington, D.C."
320,Judges,"Judges: Michael H. Simon, United States District Judge."
320,Opinion by,Opinion by: Michael H. Simon
