頁碼,內容類型,內容
333,Counsel,"Counsel:  [*1] For Funeral Consumers Alliance Inc, Gloria Jaccarino Bender, Anthony J. Jaccarino, Plaintiffs: 
Barrett H Reasoner, Robin Christopher Gibbs, LEAD ATTORNEYS, Aundrea Kristine Gulley, Ayesha Najam, Gibbs 
& Bruns LLP, Houston, TX; Constantine Cannon, LEAD ATTORNEY, New York, NY; Evan P Schultz, LEAD 
ATTORNEY, Constantine Cannon LP, Washington, DC; George W Sampson, LEAD ATTORNEY, Hagens Berman 
Sobol Shapiro LLP, Seattle, WA; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, 
Jean Kim, Kerin E Coughlin, Lloyd Constantine, LEAD ATTORNEYS, Matthew L Cantor, Constantine Cannon, New 
York, NY; Jeffrey F Keller, LEAD ATTORNEY, Keller Grover LLP, San Francisco, CA; Jonathan S Abady, LEAD 
ATTORNEY, Emery Celli Brinckerhoff, New York, NY; Katherine R Rosenfeld, LEAD ATTORNEY, Emery Celli 
Brinckerhoff, New York, NY; Kathleen R Scanlan, LEAD ATTORNEY, Keller Grover, San Francisco, CA; Michael S 
Kayan, LEAD ATTORNEY, Constance Cannon LLP, Washington, DC; Adam Nyhan, Constantine Cannon PC; 
Andrew G Celli, Jr, Emery Celli Brinckerhoff & Abady LLP, New York, NY.
For John Clark, Plaintiff: Carey G. Been, LEAD ATTORNEY, Keller Grover L.L.P., San Francisco, CA; Constantine 
Cannon, [*2]  LEAD ATTORNEY, New York, NY; Evan P Schultz, LEAD ATTORNEY, Constantine Cannon LP, 
Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, LEAD 
ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, NEW YORK, NY; Robert W Spencer, LEAD ATTORNEY, Keller Grover,LLP, 
San Francisco, CA; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; 
Jeffrey F Keller, Keller Grover LLP, San Francisco, CA; Kathleen R Scanlan, Keller Grover, San Francisco, CA; 
Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Donna Sprague, Plaintiff: Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, 
LEAD ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, NEW YORK, NY; Adam Nyhan, Constantine Cannon PC; Andrew G Celli, 
Jr, Emery Celli Brinckerhoff & Abady LLP, New York, NY; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; 

 
Jonathan S Abady, Katherine R Rosenfeld, Emery Celli Brinckerhoff, New York, NY; O Andrew F Wilson, Sarah 
Netburn, Emery Celli et al, New York, NY; [*3]  Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Nancy Helman, Ira Helman, Plaintiffs: Constantine Cannon, LEAD ATTORNEY, New York, NY; Evan P Schultz, 
LEAD ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, 
Knoxville, TN; Gordon Schnell, LEAD ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, 
NY; Lloyd Constantine, LEAD ATTORNEY, Constantine Cannon PC, NEW YORK, NY; Steven M Sherman, LEAD 
ATTORNEY, Attorney at Law, San Francisco, Ca; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & 
Bruns LLP, Houston, TX; Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Donald Sprague, Plaintiff: Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, 
LEAD ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, NEW YORK, NY; Steven M Sherman, LEAD ATTORNEY, Attorney at Law, 
San Francisco, Ca Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; 
Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Maria Magsarili, Plaintiff: Constantine Cannon, LEAD ATTORNEY, New York, NY; [*4]  Craig R Spiegel, LEAD 
ATTORNEY, Hagens Berman Sobol Shapiro LLP, Los Angeles, WA; Evan P Schultz, LEAD ATTORNEY, 
Constantine Cannon LP, Washington, DC; George W Sampson, LEAD ATTORNEY, Hagens Berman Sobol 
Shapiro LLP, Seattle, WA; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, Kerin 
E Coughlin, LEAD ATTORNEYS, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD ATTORNEY, 
Constantine Cannon PC, NEW YORK, NY; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns 
LLP, Houston, TX; Jean Kim, LEAD ATTORNEY, Constantine Cannon, New York, NY.
For Tony Magsarili, Plaintiff: Constantine Cannon, LEAD ATTORNEY, New York, NY; Craig R Spiegel, LEAD 
ATTORNEY, Hagens Berman Sobol Shapiro LLP, Los Angeles, WA; Evan P Schultz, LEAD ATTORNEY, 
Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon 
Schnell, LEAD ATTORNEY, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD ATTORNEY, 
Constantine Cannon PC, NEW YORK, NY; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns 
LLP, Houston, TX; George W Sampson, LEAD ATTORNEY, Hagens Berman Sobol Shapiro LLP, Seattle, WA; 
Jean Kim, Kerin E Coughlin, [*5]  LEAD ATTORNEYS, Constantine Cannon, New York, NY; Matthew L Cantor, 
Constantine Cannon, PC, New York City, NY.
For Frances H. Rocha, Plaintiff: Bryan L Clobes, Ellen Meriwether, Melody Forrester, Michael Tarringer, Timothy 
Fraser, LEAD ATTORNEYS, Cafferty Faucher LLP, Philadelphia, PA; Constantine Cannon, LEAD ATTORNEY, 
New York, NY; Evan P Schultz, LEAD ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD 
ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, LEAD ATTORNEY, Constantine Cannon, New York, 
NY; Lloyd Constantine, LEAD ATTORNEY, Constantine Cannon PC, NEW YORK, NY; Aaron H Darsky, Schubert 
Jonckheer et al, San Francisco, CA; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns LLP, 
Houston, TX; Jean Kim, Kerin E Coughlin, LEAD ATTORNEYS, Constantine Cannon, New York, NY; Matthew L 
Cantor, Constantine Cannon, PC, New York City, NY.
For Marsha Burger, Plaintiff: Constantine Cannon, LEAD ATTORNEY, New York, NY; Evan P Schultz, LEAD 
ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, 
Knoxville, TN; Gordon Schnell, Kerin E Coughlin, LEAD ATTORNEYS, Constantine Cannon, New York, NY; Lloyd 
Constantine, LEAD ATTORNEY, [*6]  Constantine Cannon PC, NEW YORK, NY; Paul Kleidman, LEAD 
ATTORNEY, Zwerling Schachter & Zwerling LLP, New York, NY; Aaron H Darsky, Schubert Jonckheer et al, San 
Francisco, CA; Adam Nyhan, Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; Jean Kim, 
Constantine Cannon, LEAD ATTORNEY, New York, NY; Robert Sheldon Schachter, Zwerling Schachter et al, New 
York, NY; Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Sandra Gonzalez, Deborah Winch, Plaintiffs: Constantine Cannon, LEAD ATTORNEY, New York, NY; Evan P 
Schultz, LEAD ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney 
at Law, Knoxville, TN; Gordon Schnell, LEAD ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New 
York, NY; Hollis L Salzman, LEAD ATTORNEY, Robins Kaplan LLP, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, FL 17, NEW YORK, NY; Michael D Gottsch, LEAD ATTORNEY, Chimcles & 
2006 U.S. Dist. LEXIS 106417, *2

 
Tikellis, Haverford, PA; Adam Nyhan; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; Daniel B Scott, Chimicles & 
Tikellis LLP, Haverford, PA; Kellie Safar, Labaton Sucharow LLP, New York, NY; Matthew L Cantor, Constantine 
Cannon, PC, New York City, NY. [*7] 
For Anna Kain, Plaintiff: Constantine Cannon, LEAD ATTORNEY, New York, NY; Eugene A Spector, LEAD 
ATTORNEY, Spector Roseman et al, Philadelphia, PA; Evan P Schultz, LEAD ATTORNEY, Constantine Cannon 
LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Gordon Schnell, LEAD 
ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, FL 17, NEW YORK, NY; Adam Nyhan; Ayesha Najam, Gibbs & Bruns LLP, 
Houston, TX; Matthew L Cantor, Constantine Cannon, PC, New York City, NY.
For Gay Holtz, Plaintiff: Constantine Cannon, LEAD ATTORNEY, New York, NY; Evan P Schultz, LEAD 
ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, 
Knoxville, TN; Gordon Schnell, LEAD ATTORNEY, Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, 
NY; Lloyd Constantine, LEAD ATTORNEY, Constantine Cannon PC, FL 17, NEW YORK, NY; Adam Nyhan; 
Andrew G Celli, Jr, Emery Celli Brinckerhoff & Abady LLP, New York, NY; Ayesha Najam, Gibbs & Bruns LLP, 
Houston, TX; Jonathan S Abady, Katherine R Rosenfeld, Emery Celli Brinckerhoff, New York, NY; O Andrew F 
Wilson, Sarah Netburn, Emery Celli [*8]  et al, New York, NY; Matthew L Cantor, Constantine Cannon, PC, New 
York City, NY.
For Caren Speizer, Plaintiff: Evan P Schultz, LEAD ATTORNEY, Constantine Cannon LP, Washington, DC; Gordon 
Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Lloyd Constantine, LEAD ATTORNEY, Constantine 
Cannon PC, FL 17, NEW YORK, NY; Aaron H Darsky, Schubert Jonckheer et al, San Francisco, CA; Adam Nyhan, 
Constantine Cannon PC; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; Jean Kim, Constantine Cannon, New 
York, NY.
For Pioneer Valley Casket Co Inc, Plaintiff: Brian S Umpierre, Elizabeth C. Guarniere, Jenelle Welling, LEAD 
ATTORNEYS, Green Welling LLP, San Francisco, CA; Christine G Pedigo, LEAD ATTORNEY, Finkelstein 
Thompson LLP, San Francisco, CA; Evan P Schultz, LEAD ATTORNEY, Constantine Cannon LP, Washington, DC; 
Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Lloyd Constantine, LEAD ATTORNEY, 
Constantine Cannon PC, FL 17, NEW YORK, NY; Robert S Green, LEAD ATTORNEY, Green & Noblin, P.C., 
Larkspur, CA; Adam Nyhan; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; Jean Kim, Constantine Cannon, 
New York, NY; Thomas E Bilek, The Bilek Law Firm LLP, Houston, TX.
For Robert Chitel, Estate of [*9]  Joseph R Russell, Rex Russell, Plaintiffs: Evan P Schultz, LEAD ATTORNEY, 
Constantine Cannon LP, Washington, DC; Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; 
Jonathan S Abady, Katherine R Rosenfeld, Emery Celli Brinckerhoff, New York, NY; Lloyd Constantine, LEAD 
ATTORNEY, Constantine Cannon PC, FL 17, NEW YORK, NY; Ayesha Najam, Gibbs & Bruns LLP, Houston, TX; 
Jean Kim, Kerin E Coughlin, Constantine Cannon, New York, NY.
For Ralph Lee Fancher, Consol Plaintiff: Gordon Ball, LEAD ATTORNEY, Attorney at Law, Knoxville, TN; Michael D 
Hausfeld, LEAD ATTORNEY, Cohen Milstein et al, Washington, DC; Richard Alexander Saveri, LEAD ATTORNEY, 
Saveri & Saveri, San Francisco, CA.
For Francisco Rocha, Consol Plaintiff: Lloyd Constantine, LEAD ATTORNEY, Constantine Cannon PC, FL 17, 
NEW YORK, NY; Juden Justice Reed.
For Frank Moroz, Consol Plaintiff: Eugene A Spector, LEAD ATTORNEY, Spector Roseman et al, Philadelphia, PA; 
Jack F Burleigh, LEAD ATTORNEY, Attorney at Law, Houston, TX; Jeffrey L Raizner, LEAD ATTORNEY, Raizner 
Slania LLP, Houston, TX; Lloyd Constantine, LEAD ATTORNEY, Constantine Cannon PC, FL 17, NEW YORK, NY; 
William P Klein, LEAD ATTORNEY, Law Offices of William P Klein, [*10]  San Francisco, CA.
For Eternal Comfort, Funeral Supplies Inc, Finality LLC, Consol Plaintiffs: Thomas E Bilek, LEAD ATTORNEY, The 
Bilek Law Firm LLP, Houston, TX.
For Service Corporation International, Defendant: Andrew M Edison, LEAD ATTORNEY, Edison, McDowell & 
Hetherington, LLP, Houston, TX; Gayle Anne Boone, LEAD ATTORNEY, Sumner Schick et al, Dallas, TX; J Clifford 
2006 U.S. Dist. LEXIS 106417, *6

 
Gunter, III, LEAD ATTORNEY, Bracewell LLP, Houston, TX; John A Mason, LEAD ATTORNEY, Gurnee & Daniels 
LLP, Roseville, CA; Thomas Francis Hetherington, LEAD ATTORNEY, McDowell Hetherington LLP, Houston, TX.
For Alderwoods Group Inc, Defendant: John Michael Majoras, LEAD ATTORNEY, Jones Day, Washington, DC; 
Murray J Fogler, LEAD ATTORNEY, Fogler, Brar, O'Neil & Gray LLP, Houston, TX; Andrew M Edison, Edison, 
McDowell & Hetherington, LLP, Houston, TX; J Clifford Gunter, III, Bracewell LLP, Houston, TX; Joshua Fuchs, 
Jones Day, Houston, TX; Laura T Parcher, Jones Day, Washington, DC.
For Stewart Enterprises, Inc., Defendant: Charles H Samel, LEAD ATTORNEY, Howrey Simon Arnold, Los 
Angeles, CA; David G Radlauer, M Richard Schroeder, Mark A Cunningham, Victoria Kennedy, LEAD 
ATTORNEYS, Jones Walker et al, New Orleans, LA; Donald [*11]  F Hawbaker, LEAD ATTORNEY, Atlanta, GA;  
Robert E Gooding, LEAD ATTORNEY, Howrey LLP, Irvine, CA; Shawn M Kennedy, LEAD ATTORNEY, Morgan, 
Lewis & Bockius, Irvine, CA; Aimee M Quirk, Jones Walker, New Orleans, LA; Andrew M Edison, Edison, McDowell 
& Hetherington, LLP, Houston, TX; J Clifford Gunter , III, Bracewell LLP, Houston, TX.
For Hillenbrand Industries Inc, Batesville Casket Company, Defendants: Anne M Nardacci, LEAD ATTORNEY, 
Boies Schiller & Flexner LLP, Albany, NY; Jack G Stern, LEAD ATTORNEY, Boies Schiller & Flexner LLP, New 
York, NY; Kenneth S Marks, LEAD ATTORNEY, Victoria L Cook, Susman Godfrey LLP, Houston, TX; Kimberly 
Horton Schultz, LEAD ATTORNEY, Boies Schiller qne Flexner LLP, Austin, TX; Richard Bruce Drubel , Jr, LEAD 
ATTORNEY, Boies Schiller Flexner, Hanover, NH; Andrew M Edison, Edison, McDowell & Hetherington, LLP, 
Houston, TX; Daniel Aaron Kotchen, Kotchen & Low, Washington, DC; J Clifford Gunter , III, Bracewell LLP, 
Houston, TX; John F Cove , Jr, Shearman & Sterling LLP, San Francisco, CA; Kieran P. Ringgenberg, SL 
Environmental Law Group PC, San Francisco, CA; Steven G Tidrick.
For Aurora Casket Company, Consol Defendant: Matthew Carroll Blickensderfer, LEAD [*12]  ATTORNEY, Frost 
Brown et al, Cincinnati, OH.
For Carriage Services, Inc, Interested Party: Gregory S C Huffman, LEAD ATTORNEY, Thompson Knight LLP, 
Dallas, TX; Jason Lawrence Cagle, Griffith Davison & Shurtleff, P.C., Dallas, TX."
336,Judges,"Judges: CALVIN BOTLEY, United States Magistrate Judge."
336,Opinion by,Opinion by: CALVIN BOTLEY
348,Counsel,"Counsel:  [*1] For StreamCast Networks Inc, Plaintiff: Charles S Baker, David L Burgert, Eric D Wade, LEAD 
ATTORNEYS, Porter & Hedges, Houston, TX; Daniel J Woods, Gary S Sedlik, Matthew P Lewis, LEAD 
ATTORNEYS, White & Case, Los Angeles, CA.
For Skype Technologies S A, eBay Inc, Defendants: Benjamin F Chapman, Joseph S Leventhal, Michael G 
Rhodes, Philip C Tencer, LEAD ATTORNEYS, Cooley Godward Kronish, San Diego, CA.
For Niklas Zennstrom, Kazaa BV, Mark Dyne, Defendants: Lance A Etcheverry, Peter Bradley Morrison, LEAD 
ATTORNEYS, Skadden Arps Slate Meagher and Flom, Los Angeles, CA; Thomas J Nolan, LEAD ATTORNEY, 
Skadden Arps Slate Meagher and Flom LLP, Los Angeles, CA.
For Janus Friis, Defendant: Thomas J Nolan, LEAD ATTORNEY, Skadden Arps Slate Meagher and Flom LLP, Los 
Angeles, CA.
For Joltid Ltd, Defendant: James A Sedivy, LEAD ATTORNEY, Jeffrey P Alpert, Gershkaplan, Encino, CA; Jeffrey F 
Gersh, Gersh Law Firm, Encino, CA.
For Joltid Ou, Brilliant Digital Entertainment Inc, Kevin Bermeister, Altnet Inc, Defendants: James A Sedivy, Jeffrey 
P Alpert, LEAD ATTORNEYS, Gershkaplan, Encino, CA; Jeffrey F Gersh, LEAD ATTORNEY, Gersh Law Firm, 
Encino, CA.
For LA Galiote BV, Indigo Investment BV, Defendants:  [*2] Jeffrey P Alpert, LEAD ATTORNEY, Gershkaplan, 
Encino, CA; Jeffrey F Gersh, LEAD ATTORNEY, Gersh Law Firm, Encino, CA.
For Sharman Networks Ltd, Lef Interactive Pty Ltd, Defendants: Mark A Albert, Roderick G Dorman, Hennigan 
Bennett & Dorman, Los Angeles, CA.
For Murray Markiles, Defendant: Marc Morris, Mark A Albert, Roderick G Dorman, LEAD ATTORNEYS, Henningan 
Bennett and Dorman, Los Angeles, CA."
348,Judges,"Judges:  FLORENCE-MARIE COOPER, Judge."
348,Opinion by,Opinion by: FLORENCE-MARIE COOPER
361,Counsel,"Counsel:  [*1]  For C.V.R. Reddy, M.B.B.S., Plaintiff: Richard G. Menaker, Menaker & Herrmann LLP, New York, 
NY.
For D.O. Joseph Puma, M.D. Terrence Sacchi, Defendants: David O. Simon, A. Jonathan Trafimow, Epstein 
Becker & Green P.C., New York, NY."
362,Judges,"Judges: ERIC N. VITALIANO, United States District Judge."
362,Opinion by,Opinion by: ERIC N. VITALIANO
373,Counsel,"Counsel:  [*1]  For Bearing Distributors, Inc., Plaintiff: Matthew E. Liebson, Robert F. Ware, Thompson Hine, 
Cleveland, OH.
For Rockwell Automation, Inc., Defendant: Benjamin C. Sasse, Hugh M. Stanley, Jr., Robert J. Hanna, Tucker Ellis 
& West, Cleveland, OH.
For Motion Industries, Inc., Defendant: Jennifer K. Schwab, Randall L. Allen, Alston & Bird, Atlanta, GA; John F. 
McCaffrey, McLaughlin & McCaffrey, Cleveland, OH."
373,Judges,"Judges: Patricia A. Gaughan, United States District Judge."
373,Opinion by,Opinion by: Patricia A. Gaughan
382,Counsel,"Counsel:  [*1] Attorneys for Plaintiffs: Not Present.
Attorneys for Defendants: Not Present."
382,Judges,"Judges: R. GARY KLAUSNER, U.S. DISTRICT JUDGE."
382,Opinion by,Opinion by: R. GARY KLAUSNER
388,Counsel,"Counsel: On the briefs:
R. Patrick Jaress and Robert K. Matsumoto, for plaintiffs-appellants.
Lex R. Smith and Jesse W. Schiel, (Kobayashi, Sugita & Goda), for defendants-appellees."
388,Judges,"Judges: By: Watanabe, Presiding J., Lim, and Foley, JJ."
397,Counsel,"Counsel:  [*1]  For Hesco Parts Corporation LLC, also known as Hesco Parts Corp, Plaintiff: Donald C. Klawiter, 
Mark P. Edwards, Morgan, Lewis & Bockius LLP, Washington, DC.; Eric Chase, Kalman G. Magyar, Bressler, 
Amery & Ross, P.C., Florham Park, NJ.; Walter Lapp Sales, Stoll Keenon Ogden PLLC, Louisville, KY.
For Ford Motor Company, Defendant: Benjamin F. Holt, Janet L. McDavid, Joanna R. Swomley, William L. Monts, 
III, Hogan & Hartson LLP, Washington, DC.; Brian D. Burgoon, Thomas W. Curvin, Sutherland, Asbill & Brennan 
LLP, Atlanta, GA.; Jon L. Fleischaker, R. Kenyon Meyer, Dinsmore & Shohl LLP, Louisville, KY.
For Visteon Corporation, a Deleware corporation, Defendant: Eric E. Reed, John R. Trentacosta, Foley & Lardner, 
LLP, Detroit, MI.; Peter M. Cummins, Robert Y. Gwin, Frost Brown Todd LLC, Louisville, KY.; Scott T. Seabolt, 
Detroit, MI.
For DaimlerChrysler, Defendant: Adam B. Shadburne, Byron N. Miller, Thompson Miller & Simpson PLC, Louisville, 
KY.; Joseph Angland, Heller Ehrman LLP, New York, NY."
397,Judges,"Judges: Charles R. Simpson III, Judge."
397,Opinion by,Opinion by: Charles R. Simpson
419,Counsel,"Counsel: For Plaintiffs: Cohen, Milstein, Hausfeld & Toll, Washington, D.C., By: Benjamin D. Brown, Paul T. 
Gallagher, Michael D. Hausfeld, Andrea L. Hertzfeld, Brent W. Landau, Douglas J. McNamara, Linda P. Nussbaum, 
James J. Pizzirusso, Susan Rogers Schwaiger; Finkelstein, Thompson & Loughran, Washington, D.C., By: William 
P. Butterfield, Hilary K Ratway, Richard M. Volin; Smoger & Associates, P.C., Oakland, CA, By: Gerson H. Smoger.
For Defendant Philip Morris USA, Inc.: Arnold & Porter, Washington, D.C., By: Judith Bernstein-Gaeta, Anthony D. 
Boccanfuso, Susan B. Cassidy, Brian Thomas Edmunds, Murray R. Garnick, Edward Gehres, Jennifer Ann 
Karmonick, Courtney E. Smothers; Kirkland & Ellis, Chicago, IL, By: David M. Bernick, Renee D. Honigberg.
For Defendant R.J. Reynolds Tobacco Company: Jones Day, Cleveland, OH and New York, NY, By: Mark A. 
Belasic, Harold Keith Gordon, Theodore M. Grossman, Steven P. Harte; Womble, Carlyle, Sandridge & Rice, 
Winston-Salem, NC, By: Gusti W. Frankel.
For Defendant British American Tobacco Ltd.: Chadbourne & Parke, New [**2]  York, NY, By: Joseph Gerard 
Falcone, Philip A. Pfeffer.
For Defendant British American Tobacco, P.L.C.: Chadbourne & Parke, New York, NY, By: Thomas Edward Riley.
For Defendant Liggett Group, Inc.: Kasowitz, Benson, Torres & Friedman, New York, NY, By: Leonard A. Feiwus, 
Julie R. Fischer, Aaron H. Marks.
For Defendant Brown & Williamson Tobacco Corp.: Kirkland & Ellis, New York, NY, By: Peter A. Bellacosa.
For Defendant Lorillard Tobacco Company: Greenberg Traurig, L.L.P., New York, NY, By: Alan Mansfield, Joanne 
M. McLaren, Stephen L. Saxl."
420,Judges,"Judges: Jack B. Weinstein, Senior United States District Judge."
420,Opinion by,Opinion by: Jack B. Weinstein
488,Judges,"Judges: Jack B. Weinstein, Senior United States District Judge."
535,Judges,"Judges: Jack B. Weinstein, Senior United States District Judge."
592,Counsel,"Counsel:  [*1]  For Amerimax Real Estate Partners, Inc., Plaintiff: Lawrence S. Wick, LEAD ATTORNEY, Wick Law 
Office, Lake Bluff, IL; Carmen B Patti, Carmen B. Patti & Associates, Chicago, IL; Vladimir I Arezina, Carmen B. 
Patti & Associates, LLC, Chicago, IL.
For Re/Max International, Inc., Defendant: Gayle L. Strong, George G. Matava, Jeffrey Patrick Dunning, John R. 
Posthumus, Mark R. Galis, Shelley B. Mixon, Greenberg Traurig, LLP, Denver, CO.
For Roaring Fork Capital Partners, Inc., Defendant: Marc P. Seidler, LEAD ATTORNEY, Gillian Dworsky Madsen, 
DLA Piper US LLP, Chicago, IL.
For Hildebrando Torres, Counter Defendant: Lawrence S. Wick, LEAD ATTORNEY, Wick Law Office, Lake Bluff, IL; 
Carmen B Patti, Carmen B. Patti & Associates, Chicago, IL; Vladimir I Arezina, Carmen B. Patti & Associates, LLC, 
Chicago, IL.
For Re/Max International, Inc., Counter Claimant: George G. Matava, LEAD ATTORNEY, Gayle L. Strong, John R. 
Posthumus, Shelley B. Mixon, Greenberg Traurig, LLP, Denver, CO.
For Amerimax Real Estate Partners, Inc., Counter Defendant: Lawrence S. Wick, LEAD ATTORNEY, Wick Law 
Office, Lake Bluff, IL; Vladimir I Arezina, Carmen B. Patti & Associates, LLC, Chicago, IL.  [*2]"
592,Judges,"Judges: Honorable Charles Ronald Norgle, Judge."
592,Opinion by,Opinion by: Charles Ronald Norgle
601,Counsel,"Counsel:  [**1]  For Advanced Micro Devices, Inc. and AMD International Sales & Services, Ltd., Plaintiffs: Charles 
P. Diamond, Esquire; Linda Smith, Esquire and Mark Samuels, Esquire of O'MELVENY & MYERS LLP, Los 
Angeles, California. Henry C. Thumann, Esquire of O'MELVENY & MYERS LLP, Washington, D.C. Jesse A. 
Finkelstein, Esquire; Frederick L. Cottrell, III, Esquire; Chad M. Shandler, Esquire and Steven J. Fineman, Esquire 
of RICHARDS, LAYTON & FINGER, Wilmington, Delaware.
For Intel Corporation and Intel Kabushiki Kaisha, Defendants: Robert E. Cooper, Esquire and Daniel S. Floyd, 
Esquire of GIBSON, DUNN & CRUTCHER LLP, Los Angeles, California. Peter E. Moll, Esquire and Darrent B. 
Bernhard, Esquire of HOWREY LLP, N.W. Washington, D.C. Richard L. Horwitz, Esquire and W. Harding Drane, 
Jr., Esquire of POTTER ANDERSON & CORROON LLP, Wilmington, Delaware."
602,Judges,"Judges: Joseph J. Farnan, Jr., UNITED STATES DISTRICT JUDGE."
602,Opinion by,"Opinion by: Joseph J. Farnan, Jr."
611,Counsel,"Counsel:  [*1]  EPSTEIN, BECKER, & GREEN, P.C., Attorneys for Plaintiffs, New York, NY, By: John R. Sachs, 
Jr., Esq.
SHEPPARD, MULLIN, RICHTER, & HAMPTON, LLP, Attorneys for Defendants, Washington, D.C., By: John J. 
Vecchione, Esq., John R. Fornaciari, Esq., & Robert M. Disch, Esq."
611,Judges,"Judges: Denis R. Hurley, Unites States Senior District Judge."
611,Opinion by,Opinion by: Denis R. Hurley
620,Counsel,"Counsel:  [*1] For Gulfstream Aerospace Corporation, Plaintiff: James H. Cox, LEAD ATTORNEY, James H. Cox, 
LLC, Clarkesville, GA; Shawn A. Kachmar, LEAD ATTORNEY, HunterMaclean, PC, Savannah, GA; Wade Wilkes 
Herring, II, LEAD ATTORNEY, Hunter Maclean, Exley & Dunn, P.C., Savannah, GA.
For Kilpatrick Stockton LLP, Movant: Brian K. Epps, LEAD ATTORNEY, Kilpatrick Townsend & Stockton, LLP, 
Augusta, GA.
For Camp Systems International, Inc., Defendant: Henry Park, Kelsey I Nix, LEAD ATTORNEYS, Willkie, Farr & 
Gallagher, LLP, New York, NY; Kathleen B. Shields, LEAD ATTORNEY, Choate, Hall & Stewart, LLP, Boston, MA; 
Mark D. Cahill, LEAD ATTORNEY, PRO HAC VICE, Choate, Hall & Stewart, LLP, Boston, MA; Paul W. Painter, Jr., 
LEAD ATTORNEY, Ellis, Painter, Ratterree & Adams, LLP, Savannah, GA; Todd Michael Baiad, LEAD 
ATTORNEY, Bouhan Falligant, LLP, Savannah, GA.
For General Aviation Manufacturers Association, Interested Party: James L. Pannell, LEAD ATTORNEY, Gray & 
Pannell, LLP, Savannah, GA."
620,Judges,"Judges: B. AVANT EDENFIELD, UNITED STATES DISTRICT JUDGE."
620,Opinion by,Opinion by: B. AVANT EDENFIELD
